year,month, format: day,hour,forecast,value  location:60_124 Start : 20120101 ,date,addDate,timeStamp
2012,3,25,1400,4,10,2012-03-25,0,2012-03-25
2012,3,25,1400,7,15,2012-03-25,0,2012-03-25
2012,3,25,1700,4,10,2012-03-25,0,2012-03-25
2012,3,25,1700,7,15,2012-03-25,1,2012-03-26
2012,3,25,2000,4,10,2012-03-25,1,2012-03-26
2012,3,25,2000,7,13,2012-03-25,1,2012-03-26
2012,3,25,2300,4,10,2012-03-25,1,2012-03-26
2012,3,25,2300,7,13,2012-03-25,1,2012-03-26
2012,3,26,200,4,10,2012-03-26,0,2012-03-26
2012,3,26,200,7,13,2012-03-26,0,2012-03-26
2012,3,26,500,4,13,2012-03-26,0,2012-03-26
2012,3,26,800,4,13,2012-03-26,0,2012-03-26
2012,3,26,800,7,17,2012-03-26,0,2012-03-26
2012,3,26,1100,4,13,2012-03-26,0,2012-03-26
2012,3,26,1100,7,17,2012-03-26,0,2012-03-26
2012,3,26,1400,4,13,2012-03-26,0,2012-03-26
2012,3,26,1400,7,17,2012-03-26,0,2012-03-26
2012,3,26,1700,4,13,2012-03-26,0,2012-03-26
2012,3,26,1700,7,17,2012-03-26,1,2012-03-27
2012,3,26,2000,4,12,2012-03-26,1,2012-03-27
2012,3,26,2000,7,17,2012-03-26,1,2012-03-27
2012,3,26,2300,4,12,2012-03-26,1,2012-03-27
2012,3,26,2300,7,17,2012-03-26,1,2012-03-27
2012,3,27,200,4,12,2012-03-27,0,2012-03-27
2012,3,27,200,7,17,2012-03-27,0,2012-03-27
2012,3,27,500,4,17,2012-03-27,0,2012-03-27
2012,3,27,800,4,16,2012-03-27,0,2012-03-27
2012,3,27,800,7,17,2012-03-27,0,2012-03-27
2012,3,27,1100,4,16,2012-03-27,0,2012-03-27
2012,3,27,1100,7,17,2012-03-27,0,2012-03-27
2012,3,27,1400,4,16,2012-03-27,0,2012-03-27
2012,3,27,1400,7,17,2012-03-27,0,2012-03-27
2012,3,27,1700,4,16,2012-03-27,0,2012-03-27
2012,3,27,1700,7,17,2012-03-27,1,2012-03-28
2012,3,27,2000,4,17,2012-03-27,1,2012-03-28
2012,3,27,2000,7,18,2012-03-27,1,2012-03-28
2012,3,27,2300,4,17,2012-03-27,1,2012-03-28
2012,3,27,2300,7,18,2012-03-27,1,2012-03-28
2012,3,28,200,4,17,2012-03-28,0,2012-03-28
2012,3,28,200,7,18,2012-03-28,0,2012-03-28
2012,3,28,500,4,18,2012-03-28,0,2012-03-28
2012,3,28,800,4,17,2012-03-28,0,2012-03-28
2012,3,28,800,7,12,2012-03-28,0,2012-03-28
2012,3,28,1100,4,17,2012-03-28,0,2012-03-28
2012,3,28,1100,7,12,2012-03-28,0,2012-03-28
2012,3,28,1400,4,17,2012-03-28,0,2012-03-28
2012,3,28,1400,7,12,2012-03-28,0,2012-03-28
2012,3,28,1700,4,17,2012-03-28,0,2012-03-28
2012,3,28,1700,7,12,2012-03-28,1,2012-03-29
2012,3,28,2000,4,18,2012-03-28,1,2012-03-29
2012,3,28,2000,7,13,2012-03-28,1,2012-03-29
2012,3,28,2300,4,18,2012-03-28,1,2012-03-29
2012,3,28,2300,7,13,2012-03-28,1,2012-03-29
2012,3,29,200,4,18,2012-03-29,0,2012-03-29
2012,3,29,200,7,13,2012-03-29,0,2012-03-29
2012,3,29,500,4,13,2012-03-29,0,2012-03-29
2012,3,29,800,4,14,2012-03-29,0,2012-03-29
2012,3,29,800,7,8,2012-03-29,0,2012-03-29
2012,3,29,1100,4,14,2012-03-29,0,2012-03-29
2012,3,29,1100,7,8,2012-03-29,0,2012-03-29
2012,3,29,1400,4,14,2012-03-29,0,2012-03-29
2012,3,29,1400,7,8,2012-03-29,0,2012-03-29
2012,3,29,1700,4,14,2012-03-29,0,2012-03-29
2012,3,29,1700,7,8,2012-03-29,1,2012-03-30
2012,3,29,2000,4,14,2012-03-29,1,2012-03-30
2012,3,29,2000,7,8,2012-03-29,1,2012-03-30
2012,3,29,2300,4,14,2012-03-29,1,2012-03-30
2012,3,29,2300,7,8,2012-03-29,1,2012-03-30
2012,3,30,200,4,13,2012-03-30,0,2012-03-30
2012,3,30,200,7,8,2012-03-30,0,2012-03-30
2012,3,30,500,4,8,2012-03-30,0,2012-03-30
2012,3,30,800,4,8,2012-03-30,0,2012-03-30
2012,3,30,800,7,10,2012-03-30,0,2012-03-30
2012,3,30,1100,4,8,2012-03-30,0,2012-03-30
2012,3,30,1100,7,10,2012-03-30,0,2012-03-30
2012,3,30,1400,4,8,2012-03-30,0,2012-03-30
2012,3,30,1400,7,10,2012-03-30,0,2012-03-30
2012,3,30,1700,4,8,2012-03-30,0,2012-03-30
2012,3,30,1700,7,10,2012-03-30,1,2012-03-31
2012,3,30,2000,4,9,2012-03-30,1,2012-03-31
2012,3,30,2000,7,9,2012-03-30,1,2012-03-31
2012,3,30,2300,4,9,2012-03-30,1,2012-03-31
2012,3,30,2300,7,9,2012-03-30,1,2012-03-31
2012,3,31,200,4,10,2012-03-31,0,2012-03-31
2012,3,31,200,7,9,2012-03-31,0,2012-03-31
2012,3,31,500,4,9,2012-03-31,0,2012-03-31
2012,3,31,800,4,9,2012-03-31,0,2012-03-31
2012,3,31,800,7,15,2012-03-31,0,2012-03-31
2012,3,31,1100,4,9,2012-03-31,0,2012-03-31
2012,3,31,1100,7,15,2012-03-31,0,2012-03-31
2012,3,31,1400,4,10,2012-03-31,0,2012-03-31
2012,3,31,1400,7,16,2012-03-31,0,2012-03-31
2012,3,31,1700,4,10,2012-03-31,0,2012-03-31
2012,3,31,1700,7,16,2012-03-31,1,2012-04-01
2012,3,31,2000,4,10,2012-03-31,1,2012-04-01
2012,3,31,2000,7,16,2012-03-31,1,2012-04-01
2012,3,31,2300,4,10,2012-03-31,1,2012-04-01
2012,3,31,2300,7,16,2012-03-31,1,2012-04-01
2012,4,1,200,4,10,2012-04-01,0,2012-04-01
2012,4,1,200,7,16,2012-04-01,0,2012-04-01
2012,4,1,500,4,16,2012-04-01,0,2012-04-01
2012,4,1,800,4,16,2012-04-01,0,2012-04-01
2012,4,1,800,7,5,2012-04-01,0,2012-04-01
2012,4,1,1100,4,16,2012-04-01,0,2012-04-01
2012,4,1,1100,7,5,2012-04-01,0,2012-04-01
2012,4,1,1400,4,16,2012-04-01,0,2012-04-01
2012,4,1,1400,7,5,2012-04-01,0,2012-04-01
2012,4,1,1700,4,16,2012-04-01,0,2012-04-01
2012,4,1,1700,7,5,2012-04-01,1,2012-04-02
2012,4,1,2000,4,15,2012-04-01,1,2012-04-02
2012,4,1,2000,7,5,2012-04-01,1,2012-04-02
2012,4,1,2300,4,15,2012-04-01,1,2012-04-02
2012,4,1,2300,7,5,2012-04-01,1,2012-04-02
2012,4,2,200,4,16,2012-04-02,0,2012-04-02
2012,4,2,200,7,5,2012-04-02,0,2012-04-02
2012,4,2,500,4,5,2012-04-02,0,2012-04-02
2012,4,2,800,4,7,2012-04-02,0,2012-04-02
2012,4,2,800,7,12,2012-04-02,0,2012-04-02
2012,4,2,1100,4,7,2012-04-02,0,2012-04-02
2012,4,2,1100,7,12,2012-04-02,0,2012-04-02
2012,4,2,1400,4,7,2012-04-02,0,2012-04-02
2012,4,2,1400,7,12,2012-04-02,0,2012-04-02
2012,4,2,1700,4,7,2012-04-02,0,2012-04-02
2012,4,2,1700,7,12,2012-04-02,1,2012-04-03
2012,4,2,2000,4,7,2012-04-02,1,2012-04-03
2012,4,2,2000,7,12,2012-04-02,1,2012-04-03
2012,4,2,2300,4,7,2012-04-02,1,2012-04-03
2012,4,2,2300,7,12,2012-04-02,1,2012-04-03
2012,4,3,200,4,7,2012-04-03,0,2012-04-03
2012,4,3,200,7,12,2012-04-03,0,2012-04-03
2012,4,3,500,4,12,2012-04-03,0,2012-04-03
2012,4,3,800,4,13,2012-04-03,0,2012-04-03
2012,4,3,800,7,10,2012-04-03,0,2012-04-03
2012,4,3,1100,4,13,2012-04-03,0,2012-04-03
2012,4,3,1100,7,10,2012-04-03,0,2012-04-03
2012,4,3,1400,4,13,2012-04-03,0,2012-04-03
2012,4,3,1400,7,9,2012-04-03,0,2012-04-03
2012,4,3,1700,4,13,2012-04-03,0,2012-04-03
2012,4,3,1700,7,9,2012-04-03,1,2012-04-04
2012,4,3,2000,4,13,2012-04-03,1,2012-04-04
2012,4,3,2000,7,10,2012-04-03,1,2012-04-04
2012,4,3,2300,4,13,2012-04-03,1,2012-04-04
2012,4,3,2300,7,10,2012-04-03,1,2012-04-04
2012,4,4,200,4,13,2012-04-04,0,2012-04-04
2012,4,4,200,7,10,2012-04-04,0,2012-04-04
2012,4,4,500,4,10,2012-04-04,0,2012-04-04
2012,4,4,800,4,10,2012-04-04,0,2012-04-04
2012,4,4,800,7,9,2012-04-04,0,2012-04-04
2012,4,4,1100,4,10,2012-04-04,0,2012-04-04
2012,4,4,1100,7,9,2012-04-04,0,2012-04-04
2012,4,4,1400,4,11,2012-04-04,0,2012-04-04
2012,4,4,1400,7,9,2012-04-04,0,2012-04-04
2012,4,4,1700,4,11,2012-04-04,0,2012-04-04
2012,4,4,1700,7,9,2012-04-04,1,2012-04-05
2012,4,4,2000,4,11,2012-04-04,1,2012-04-05
2012,4,4,2000,7,9,2012-04-04,1,2012-04-05
2012,4,4,2300,4,11,2012-04-04,1,2012-04-05
2012,4,4,2300,7,9,2012-04-04,1,2012-04-05
2012,4,5,200,4,12,2012-04-05,0,2012-04-05
2012,4,5,200,7,9,2012-04-05,0,2012-04-05
2012,4,5,500,4,9,2012-04-05,0,2012-04-05
2012,4,5,800,4,9,2012-04-05,0,2012-04-05
2012,4,5,800,7,12,2012-04-05,0,2012-04-05
2012,4,5,1100,4,9,2012-04-05,0,2012-04-05
2012,4,5,1100,7,12,2012-04-05,0,2012-04-05
2012,4,5,1400,4,9,2012-04-05,0,2012-04-05
2012,4,5,1400,7,12,2012-04-05,0,2012-04-05
2012,4,5,1700,4,10,2012-04-05,0,2012-04-05
2012,4,5,1700,7,12,2012-04-05,1,2012-04-06
2012,4,5,2000,4,11,2012-04-05,1,2012-04-06
2012,4,5,2000,7,12,2012-04-05,1,2012-04-06
2012,4,5,2300,4,11,2012-04-05,1,2012-04-06
2012,4,5,2300,7,12,2012-04-05,1,2012-04-06
2012,4,6,200,4,11,2012-04-06,0,2012-04-06
2012,4,6,200,7,12,2012-04-06,0,2012-04-06
2012,4,6,500,4,12,2012-04-06,0,2012-04-06
2012,4,6,800,4,12,2012-04-06,0,2012-04-06
2012,4,6,800,7,17,2012-04-06,0,2012-04-06
2012,4,6,1100,4,12,2012-04-06,0,2012-04-06
2012,4,6,1100,7,17,2012-04-06,0,2012-04-06
2012,4,6,1400,4,12,2012-04-06,0,2012-04-06
2012,4,6,1400,7,17,2012-04-06,0,2012-04-06
2012,4,6,1700,4,12,2012-04-06,0,2012-04-06
2012,4,6,1700,7,17,2012-04-06,1,2012-04-07
2012,4,6,2000,4,13,2012-04-06,1,2012-04-07
2012,4,6,2000,7,16,2012-04-06,1,2012-04-07
2012,4,6,2300,4,13,2012-04-06,1,2012-04-07
2012,4,6,2300,7,16,2012-04-06,1,2012-04-07
2012,4,7,200,4,13,2012-04-07,0,2012-04-07
2012,4,7,200,7,17,2012-04-07,0,2012-04-07
2012,4,7,500,4,17,2012-04-07,0,2012-04-07
2012,4,7,800,4,18,2012-04-07,0,2012-04-07
2012,4,7,800,7,21,2012-04-07,0,2012-04-07
2012,4,7,1100,4,18,2012-04-07,0,2012-04-07
2012,4,7,1100,7,21,2012-04-07,0,2012-04-07
2012,4,7,1400,4,18,2012-04-07,0,2012-04-07
2012,4,7,1400,7,21,2012-04-07,0,2012-04-07
2012,4,7,1700,4,18,2012-04-07,0,2012-04-07
2012,4,7,1700,7,21,2012-04-07,1,2012-04-08
2012,4,7,2000,4,17,2012-04-07,1,2012-04-08
2012,4,7,2000,7,22.299999,2012-04-07,1,2012-04-08
2012,4,7,2300,4,17,2012-04-07,1,2012-04-08
2012,4,7,2300,7,22.299999,2012-04-07,1,2012-04-08
2012,4,8,200,4,17,2012-04-08,0,2012-04-08
2012,4,8,200,7,22,2012-04-08,0,2012-04-08
2012,4,8,500,4,22,2012-04-08,0,2012-04-08
2012,4,8,800,4,22,2012-04-08,0,2012-04-08
2012,4,8,800,7,20,2012-04-08,0,2012-04-08
2012,4,8,1100,4,22,2012-04-08,0,2012-04-08
2012,4,8,1100,7,20,2012-04-08,0,2012-04-08
2012,4,8,1400,4,22,2012-04-08,0,2012-04-08
2012,4,8,1400,7,20,2012-04-08,0,2012-04-08
2012,4,8,1700,4,22,2012-04-08,0,2012-04-08
2012,4,8,1700,7,20,2012-04-08,1,2012-04-09
2012,4,8,2000,4,22,2012-04-08,1,2012-04-09
2012,4,8,2000,7,19,2012-04-08,1,2012-04-09
2012,4,8,2300,4,22,2012-04-08,1,2012-04-09
2012,4,8,2300,7,19,2012-04-08,1,2012-04-09
2012,4,9,200,4,22,2012-04-09,0,2012-04-09
2012,4,9,200,7,19,2012-04-09,0,2012-04-09
2012,4,9,500,4,19,2012-04-09,0,2012-04-09
2012,4,9,800,4,18,2012-04-09,0,2012-04-09
2012,4,9,800,7,18,2012-04-09,0,2012-04-09
2012,4,9,1100,4,18,2012-04-09,0,2012-04-09
2012,4,9,1100,7,18,2012-04-09,0,2012-04-09
2012,4,9,1400,4,18,2012-04-09,0,2012-04-09
2012,4,9,1400,7,18,2012-04-09,0,2012-04-09
2012,4,9,1700,4,17,2012-04-09,0,2012-04-09
2012,4,9,1700,7,18,2012-04-09,1,2012-04-10
2012,4,9,2000,4,17,2012-04-09,1,2012-04-10
2012,4,9,2000,7,17,2012-04-09,1,2012-04-10
2012,4,9,2300,4,17,2012-04-09,1,2012-04-10
2012,4,9,2300,7,17,2012-04-09,1,2012-04-10
2012,4,10,200,4,17,2012-04-10,0,2012-04-10
2012,4,10,200,7,17,2012-04-10,0,2012-04-10
2012,4,10,500,4,17,2012-04-10,0,2012-04-10
2012,4,10,800,4,17,2012-04-10,0,2012-04-10
2012,4,10,800,7,16,2012-04-10,0,2012-04-10
2012,4,10,1100,4,17,2012-04-10,0,2012-04-10
2012,4,10,1100,7,16,2012-04-10,0,2012-04-10
2012,4,10,1400,4,17,2012-04-10,0,2012-04-10
2012,4,10,1400,7,16,2012-04-10,0,2012-04-10
2012,4,10,1700,4,17,2012-04-10,0,2012-04-10
2012,4,10,1700,7,16,2012-04-10,1,2012-04-11
2012,4,10,2000,4,18,2012-04-10,1,2012-04-11
2012,4,10,2000,7,15,2012-04-10,1,2012-04-11
2012,4,10,2300,4,18,2012-04-10,1,2012-04-11
2012,4,10,2300,7,15,2012-04-10,1,2012-04-11
2012,4,11,200,4,18,2012-04-11,0,2012-04-11
2012,4,11,200,7,15,2012-04-11,0,2012-04-11
2012,4,11,500,4,15,2012-04-11,0,2012-04-11
2012,4,11,800,4,16,2012-04-11,0,2012-04-11
2012,4,11,800,7,16,2012-04-11,0,2012-04-11
2012,4,11,1100,4,16,2012-04-11,0,2012-04-11
2012,4,11,1100,7,16,2012-04-11,0,2012-04-11
2012,4,11,1400,4,16,2012-04-11,0,2012-04-11
2012,4,11,1400,7,16,2012-04-11,0,2012-04-11
2012,4,11,1700,4,16,2012-04-11,0,2012-04-11
2012,4,11,1700,7,16,2012-04-11,1,2012-04-12
2012,4,11,2000,4,15,2012-04-11,1,2012-04-12
2012,4,11,2000,7,17,2012-04-11,1,2012-04-12
2012,4,11,2300,4,15,2012-04-11,1,2012-04-12
2012,4,11,2300,7,17,2012-04-11,1,2012-04-12
2012,4,12,200,4,15,2012-04-12,0,2012-04-12
2012,4,12,200,7,17,2012-04-12,0,2012-04-12
2012,4,12,500,4,17,2012-04-12,0,2012-04-12
2012,4,12,800,4,17,2012-04-12,0,2012-04-12
2012,4,12,800,7,20,2012-04-12,0,2012-04-12
2012,4,12,1100,4,17,2012-04-12,0,2012-04-12
2012,4,12,1100,7,20,2012-04-12,0,2012-04-12
2012,4,12,1400,4,17,2012-04-12,0,2012-04-12
2012,4,12,1400,7,20,2012-04-12,0,2012-04-12
2012,4,12,1700,4,17,2012-04-12,0,2012-04-12
2012,4,12,1700,7,20,2012-04-12,1,2012-04-13
2012,4,12,2000,4,15,2012-04-12,1,2012-04-13
2012,4,12,2000,7,20,2012-04-12,1,2012-04-13
2012,4,12,2300,4,15,2012-04-12,1,2012-04-13
2012,4,12,2300,7,20,2012-04-12,1,2012-04-13
2012,4,13,200,4,15,2012-04-13,0,2012-04-13
2012,4,13,200,7,20,2012-04-13,0,2012-04-13
2012,4,13,500,4,20,2012-04-13,0,2012-04-13
2012,4,13,800,4,20,2012-04-13,0,2012-04-13
2012,4,13,800,7,22,2012-04-13,0,2012-04-13
2012,4,13,1100,4,20,2012-04-13,0,2012-04-13
2012,4,13,1100,7,22,2012-04-13,0,2012-04-13
2012,4,13,1400,4,20,2012-04-13,0,2012-04-13
2012,4,13,1400,7,22,2012-04-13,0,2012-04-13
2012,4,13,1700,4,20,2012-04-13,0,2012-04-13
2012,4,13,1700,7,22,2012-04-13,1,2012-04-14
2012,4,13,2000,4,20,2012-04-13,1,2012-04-14
2012,4,13,2000,7,22,2012-04-13,1,2012-04-14
2012,4,13,2300,4,20,2012-04-13,1,2012-04-14
2012,4,13,2300,7,22,2012-04-13,1,2012-04-14
2012,4,14,200,4,19,2012-04-14,0,2012-04-14
2012,4,14,200,7,22,2012-04-14,0,2012-04-14
2012,4,14,500,4,22,2012-04-14,0,2012-04-14
2012,4,14,800,4,21,2012-04-14,0,2012-04-14
2012,4,14,800,7,16,2012-04-14,0,2012-04-14
2012,4,14,1100,4,21,2012-04-14,0,2012-04-14
2012,4,14,1100,7,16,2012-04-14,0,2012-04-14
2012,4,14,1400,4,21,2012-04-14,0,2012-04-14
2012,4,14,1400,7,16,2012-04-14,0,2012-04-14
2012,4,14,1700,4,21,2012-04-14,0,2012-04-14
2012,4,14,1700,7,16,2012-04-14,1,2012-04-15
2012,4,14,2000,4,20,2012-04-14,1,2012-04-15
2012,4,14,2000,7,17,2012-04-14,1,2012-04-15
2012,4,14,2300,4,20,2012-04-14,1,2012-04-15
2012,4,14,2300,7,17,2012-04-14,1,2012-04-15
2012,4,15,200,4,21,2012-04-15,0,2012-04-15
2012,4,15,200,7,17,2012-04-15,0,2012-04-15
2012,4,15,500,4,17,2012-04-15,0,2012-04-15
2012,4,15,800,4,18,2012-04-15,0,2012-04-15
2012,4,15,800,7,20,2012-04-15,0,2012-04-15
2012,4,15,1100,4,18,2012-04-15,0,2012-04-15
2012,4,15,1100,7,20,2012-04-15,0,2012-04-15
2012,4,15,1400,4,18,2012-04-15,0,2012-04-15
2012,4,15,1400,7,20,2012-04-15,0,2012-04-15
2012,4,15,1700,4,18,2012-04-15,0,2012-04-15
2012,4,15,1700,7,20,2012-04-15,1,2012-04-16
2012,4,15,2000,4,20,2012-04-15,1,2012-04-16
2012,4,15,2000,7,20,2012-04-15,1,2012-04-16
2012,4,15,2300,4,20,2012-04-15,1,2012-04-16
2012,4,15,2300,7,20,2012-04-15,1,2012-04-16
2012,4,16,200,4,20,2012-04-16,0,2012-04-16
2012,4,16,200,7,20,2012-04-16,0,2012-04-16
2012,4,16,500,4,20,2012-04-16,0,2012-04-16
2012,4,16,800,4,20,2012-04-16,0,2012-04-16
2012,4,16,800,7,21,2012-04-16,0,2012-04-16
2012,4,16,1100,4,20,2012-04-16,0,2012-04-16
2012,4,16,1100,7,21,2012-04-16,0,2012-04-16
2012,4,16,1400,4,20,2012-04-16,0,2012-04-16
2012,4,16,1400,7,21,2012-04-16,0,2012-04-16
2012,4,16,1700,4,20,2012-04-16,0,2012-04-16
2012,4,16,1700,7,21,2012-04-16,1,2012-04-17
2012,4,16,2000,4,21,2012-04-16,1,2012-04-17
2012,4,16,2000,7,23,2012-04-16,1,2012-04-17
2012,4,16,2300,4,21,2012-04-16,1,2012-04-17
2012,4,16,2300,7,23,2012-04-16,1,2012-04-17
2012,4,17,200,4,21,2012-04-17,0,2012-04-17
2012,4,17,200,7,23,2012-04-17,0,2012-04-17
2012,4,17,500,4,23,2012-04-17,0,2012-04-17
2012,4,17,800,4,21,2012-04-17,0,2012-04-17
2012,4,17,800,7,23,2012-04-17,0,2012-04-17
2012,4,17,1100,4,21,2012-04-17,0,2012-04-17
2012,4,17,1100,7,23,2012-04-17,0,2012-04-17
2012,4,17,1400,4,21,2012-04-17,0,2012-04-17
2012,4,17,1400,7,23,2012-04-17,0,2012-04-17
2012,4,17,1700,4,21,2012-04-17,0,2012-04-17
2012,4,17,1700,7,23,2012-04-17,1,2012-04-18
2012,4,17,2000,4,22,2012-04-17,1,2012-04-18
2012,4,17,2000,7,23,2012-04-17,1,2012-04-18
2012,4,17,2300,4,22,2012-04-17,1,2012-04-18
2012,4,17,2300,7,23,2012-04-17,1,2012-04-18
2012,4,18,200,4,23,2012-04-18,0,2012-04-18
2012,4,18,200,7,24,2012-04-18,0,2012-04-18
2012,4,18,500,4,24,2012-04-18,0,2012-04-18
2012,4,18,800,4,23,2012-04-18,0,2012-04-18
2012,4,18,800,7,23,2012-04-18,0,2012-04-18
2012,4,18,1100,4,23,2012-04-18,0,2012-04-18
2012,4,18,1100,7,23,2012-04-18,0,2012-04-18
2012,4,18,1400,4,23,2012-04-18,0,2012-04-18
2012,4,18,1400,7,23,2012-04-18,0,2012-04-18
2012,4,18,1700,4,23,2012-04-18,0,2012-04-18
2012,4,18,1700,7,23,2012-04-18,1,2012-04-19
2012,4,18,2000,4,23,2012-04-18,1,2012-04-19
2012,4,18,2000,7,22,2012-04-18,1,2012-04-19
2012,4,18,2300,4,23,2012-04-18,1,2012-04-19
2012,4,18,2300,7,22,2012-04-18,1,2012-04-19
2012,4,19,200,4,23,2012-04-19,0,2012-04-19
2012,4,19,200,7,22,2012-04-19,0,2012-04-19
2012,4,19,500,4,22,2012-04-19,0,2012-04-19
2012,4,19,800,4,22,2012-04-19,0,2012-04-19
2012,4,19,800,7,15,2012-04-19,0,2012-04-19
2012,4,19,1100,4,22,2012-04-19,0,2012-04-19
2012,4,19,1100,7,15,2012-04-19,0,2012-04-19
2012,4,19,1400,4,24,2012-04-19,0,2012-04-19
2012,4,19,1400,7,15,2012-04-19,0,2012-04-19
2012,4,19,1700,4,24,2012-04-19,0,2012-04-19
2012,4,19,1700,7,15,2012-04-19,1,2012-04-20
2012,4,19,2000,4,24,2012-04-19,1,2012-04-20
2012,4,19,2000,7,14,2012-04-19,1,2012-04-20
2012,4,19,2300,4,24,2012-04-19,1,2012-04-20
2012,4,19,2300,7,14,2012-04-19,1,2012-04-20
2012,4,20,200,4,24,2012-04-20,0,2012-04-20
2012,4,20,200,7,14,2012-04-20,0,2012-04-20
2012,4,20,500,4,14,2012-04-20,0,2012-04-20
2012,4,20,800,4,14,2012-04-20,0,2012-04-20
2012,4,20,800,7,11,2012-04-20,0,2012-04-20
2012,4,20,1100,4,14,2012-04-20,0,2012-04-20
2012,4,20,1100,7,11,2012-04-20,0,2012-04-20
2012,4,20,1400,4,12,2012-04-20,0,2012-04-20
2012,4,20,1400,7,11,2012-04-20,0,2012-04-20
2012,4,20,1700,4,12,2012-04-20,0,2012-04-20
2012,4,20,1700,7,11,2012-04-20,1,2012-04-21
2012,4,20,2000,4,13,2012-04-20,1,2012-04-21
2012,4,20,2000,7,11,2012-04-20,1,2012-04-21
2012,4,20,2300,4,13,2012-04-20,1,2012-04-21
2012,4,20,2300,7,11,2012-04-20,1,2012-04-21
2012,4,21,200,4,13,2012-04-21,0,2012-04-21
2012,4,21,200,7,11,2012-04-21,0,2012-04-21
2012,4,21,500,4,11,2012-04-21,0,2012-04-21
2012,4,21,800,4,11,2012-04-21,0,2012-04-21
2012,4,21,800,7,21,2012-04-21,0,2012-04-21
2012,4,21,1100,4,11,2012-04-21,0,2012-04-21
2012,4,21,1100,7,21,2012-04-21,0,2012-04-21
2012,4,21,1400,4,12,2012-04-21,0,2012-04-21
2012,4,21,1400,7,21,2012-04-21,0,2012-04-21
2012,4,21,1700,4,12,2012-04-21,0,2012-04-21
2012,4,21,1700,7,20,2012-04-21,1,2012-04-22
2012,4,21,2000,4,12,2012-04-21,1,2012-04-22
2012,4,21,2000,7,21,2012-04-21,1,2012-04-22
2012,4,21,2300,4,12,2012-04-21,1,2012-04-22
2012,4,21,2300,7,21,2012-04-21,1,2012-04-22
2012,4,22,200,4,11,2012-04-22,0,2012-04-22
2012,4,22,200,7,21,2012-04-22,0,2012-04-22
2012,4,22,500,4,21,2012-04-22,0,2012-04-22
2012,4,22,800,4,22,2012-04-22,0,2012-04-22
2012,4,22,800,7,27,2012-04-22,0,2012-04-22
2012,4,22,1100,4,22,2012-04-22,0,2012-04-22
2012,4,22,1100,7,27,2012-04-22,0,2012-04-22
2012,4,22,1400,4,22,2012-04-22,0,2012-04-22
2012,4,22,1400,7,27,2012-04-22,0,2012-04-22
2012,4,22,1700,4,22,2012-04-22,0,2012-04-22
2012,4,22,1700,7,27,2012-04-22,1,2012-04-23
2012,4,22,2000,4,21,2012-04-22,1,2012-04-23
2012,4,22,2000,7,27,2012-04-22,1,2012-04-23
2012,4,22,2300,4,20,2012-04-22,1,2012-04-23
2012,4,22,2300,7,27,2012-04-22,1,2012-04-23
2012,4,23,200,4,20,2012-04-23,0,2012-04-23
2012,4,23,200,7,27,2012-04-23,0,2012-04-23
2012,4,23,500,4,27,2012-04-23,0,2012-04-23
2012,4,23,800,4,29,2012-04-23,0,2012-04-23
2012,4,23,800,7,15,2012-04-23,0,2012-04-23
2012,4,23,1100,4,29,2012-04-23,0,2012-04-23
2012,4,23,1100,7,15,2012-04-23,0,2012-04-23
2012,4,23,1400,4,29,2012-04-23,0,2012-04-23
2012,4,23,1400,7,15,2012-04-23,0,2012-04-23
2012,4,23,1700,4,29,2012-04-23,0,2012-04-23
2012,4,23,1700,7,15,2012-04-23,1,2012-04-24
2012,4,23,2000,4,28,2012-04-23,1,2012-04-24
2012,4,23,2000,7,16,2012-04-23,1,2012-04-24
2012,4,23,2300,4,28,2012-04-23,1,2012-04-24
2012,4,23,2300,7,16,2012-04-23,1,2012-04-24
2012,4,24,200,4,28,2012-04-24,0,2012-04-24
2012,4,24,200,7,16,2012-04-24,0,2012-04-24
2012,4,24,500,4,16,2012-04-24,0,2012-04-24
2012,4,24,800,4,17,2012-04-24,0,2012-04-24
2012,4,24,800,7,16,2012-04-24,0,2012-04-24
2012,4,24,1100,4,17,2012-04-24,0,2012-04-24
2012,4,24,1100,7,16,2012-04-24,0,2012-04-24
2012,4,24,1400,4,14,2012-04-24,0,2012-04-24
2012,4,24,1400,7,18,2012-04-24,0,2012-04-24
2012,4,24,1700,4,14,2012-04-24,0,2012-04-24
2012,4,24,1700,7,18,2012-04-24,1,2012-04-25
2012,4,24,2000,4,16,2012-04-24,1,2012-04-25
2012,4,24,2000,7,18,2012-04-24,1,2012-04-25
2012,4,24,2300,4,16,2012-04-24,1,2012-04-25
2012,4,24,2300,7,18,2012-04-24,1,2012-04-25
2012,4,25,200,4,16,2012-04-25,0,2012-04-25
2012,4,25,200,7,18,2012-04-25,0,2012-04-25
2012,4,25,500,4,18,2012-04-25,0,2012-04-25
2012,4,25,800,4,18,2012-04-25,0,2012-04-25
2012,4,25,800,7,21,2012-04-25,0,2012-04-25
2012,4,25,1100,4,18,2012-04-25,0,2012-04-25
2012,4,25,1100,7,21,2012-04-25,0,2012-04-25
2012,4,25,1400,4,18,2012-04-25,0,2012-04-25
2012,4,25,1400,7,21,2012-04-25,0,2012-04-25
2012,4,25,1700,4,18,2012-04-25,0,2012-04-25
2012,4,25,1700,7,21,2012-04-25,1,2012-04-26
2012,4,25,2000,4,18,2012-04-25,1,2012-04-26
