year,month, format: day,hour,forecast,value  location:60_124 Start : 20120101 ,date,addDate,timeStamp
2012,8,12,200,25,354,2012-08-12,1,2012-08-13
2012,8,12,200,28,58,2012-08-12,1,2012-08-13
2012,8,12,200,31,57,2012-08-12,1,2012-08-13
2012,8,12,200,34,41,2012-08-12,1,2012-08-13
2012,8,12,200,37,37,2012-08-12,1,2012-08-13
2012,8,12,200,40,42,2012-08-12,1,2012-08-13
2012,8,12,200,43,48,2012-08-12,1,2012-08-13
2012,8,12,200,46,83,2012-08-12,2,2012-08-14
2012,8,12,200,49,110,2012-08-12,2,2012-08-14
2012,8,12,500,4,340,2012-08-12,0,2012-08-12
2012,8,12,500,7,5,2012-08-12,0,2012-08-12
2012,8,12,500,10,12,2012-08-12,0,2012-08-12
2012,8,12,500,13,21,2012-08-12,0,2012-08-12
2012,8,12,500,16,34,2012-08-12,0,2012-08-12
2012,8,12,500,19,11,2012-08-12,1,2012-08-13
2012,8,12,500,22,354,2012-08-12,1,2012-08-13
2012,8,12,500,25,58,2012-08-12,1,2012-08-13
2012,8,12,500,28,57,2012-08-12,1,2012-08-13
2012,8,12,500,31,41,2012-08-12,1,2012-08-13
2012,8,12,500,34,37,2012-08-12,1,2012-08-13
2012,8,12,500,37,42,2012-08-12,1,2012-08-13
2012,8,12,500,40,48,2012-08-12,1,2012-08-13
2012,8,12,500,43,83,2012-08-12,2,2012-08-14
2012,8,12,500,46,110,2012-08-12,2,2012-08-14
2012,8,12,800,4,113,2012-08-12,0,2012-08-12
2012,8,12,800,7,90,2012-08-12,0,2012-08-12
2012,8,12,800,10,40,2012-08-12,0,2012-08-12
2012,8,12,800,13,2,2012-08-12,0,2012-08-12
2012,8,12,800,16,2,2012-08-12,1,2012-08-13
2012,8,12,800,19,25,2012-08-12,1,2012-08-13
2012,8,12,800,22,60,2012-08-12,1,2012-08-13
2012,8,12,800,25,74,2012-08-12,1,2012-08-13
2012,8,12,800,28,64,2012-08-12,1,2012-08-13
2012,8,12,800,31,56,2012-08-12,1,2012-08-13
2012,8,12,800,34,43,2012-08-12,1,2012-08-13
2012,8,12,800,37,40,2012-08-12,1,2012-08-13
2012,8,12,800,40,72,2012-08-12,2,2012-08-14
2012,8,12,800,43,102,2012-08-12,2,2012-08-14
2012,8,12,800,46,130,2012-08-12,2,2012-08-14
2012,8,12,800,49,157,2012-08-12,2,2012-08-14
2012,8,12,800,52,143,2012-08-12,2,2012-08-14
2012,8,12,800,55,132,2012-08-12,2,2012-08-14
2012,8,12,1100,4,90,2012-08-12,0,2012-08-12
2012,8,12,1100,7,40,2012-08-12,0,2012-08-12
2012,8,12,1100,10,2,2012-08-12,0,2012-08-12
2012,8,12,1100,13,2,2012-08-12,1,2012-08-13
2012,8,12,1100,16,25,2012-08-12,1,2012-08-13
2012,8,12,1100,19,60,2012-08-12,1,2012-08-13
2012,8,12,1100,22,74,2012-08-12,1,2012-08-13
2012,8,12,1100,25,64,2012-08-12,1,2012-08-13
2012,8,12,1100,28,56,2012-08-12,1,2012-08-13
2012,8,12,1100,31,43,2012-08-12,1,2012-08-13
2012,8,12,1100,34,40,2012-08-12,1,2012-08-13
2012,8,12,1100,37,72,2012-08-12,2,2012-08-14
2012,8,12,1100,40,102,2012-08-12,2,2012-08-14
2012,8,12,1100,43,130,2012-08-12,2,2012-08-14
2012,8,12,1100,46,157,2012-08-12,2,2012-08-14
2012,8,12,1100,49,143,2012-08-12,2,2012-08-14
2012,8,12,1100,52,132,2012-08-12,2,2012-08-14
2012,8,12,1400,4,40,2012-08-12,0,2012-08-12
2012,8,12,1400,7,2,2012-08-12,0,2012-08-12
2012,8,12,1400,10,2,2012-08-12,1,2012-08-13
2012,8,12,1400,13,25,2012-08-12,1,2012-08-13
2012,8,12,1400,16,60,2012-08-12,1,2012-08-13
2012,8,12,1400,19,74,2012-08-12,1,2012-08-13
2012,8,12,1400,22,64,2012-08-12,1,2012-08-13
2012,8,12,1400,25,56,2012-08-12,1,2012-08-13
2012,8,12,1400,28,43,2012-08-12,1,2012-08-13
2012,8,12,1400,31,40,2012-08-12,1,2012-08-13
2012,8,12,1400,34,72,2012-08-12,2,2012-08-14
2012,8,12,1400,37,102,2012-08-12,2,2012-08-14
2012,8,12,1400,40,130,2012-08-12,2,2012-08-14
2012,8,12,1400,43,157,2012-08-12,2,2012-08-14
2012,8,12,1400,46,143,2012-08-12,2,2012-08-14
2012,8,12,1400,49,132,2012-08-12,2,2012-08-14
2012,8,12,1700,4,2,2012-08-12,0,2012-08-12
2012,8,12,1700,7,2,2012-08-12,1,2012-08-13
2012,8,12,1700,10,25,2012-08-12,1,2012-08-13
2012,8,12,1700,13,60,2012-08-12,1,2012-08-13
2012,8,12,1700,16,74,2012-08-12,1,2012-08-13
2012,8,12,1700,19,64,2012-08-12,1,2012-08-13
2012,8,12,1700,22,56,2012-08-12,1,2012-08-13
2012,8,12,1700,25,43,2012-08-12,1,2012-08-13
2012,8,12,1700,28,40,2012-08-12,1,2012-08-13
2012,8,12,1700,31,72,2012-08-12,2,2012-08-14
2012,8,12,1700,34,102,2012-08-12,2,2012-08-14
2012,8,12,1700,37,130,2012-08-12,2,2012-08-14
2012,8,12,1700,40,157,2012-08-12,2,2012-08-14
2012,8,12,1700,43,143,2012-08-12,2,2012-08-14
2012,8,12,1700,46,132,2012-08-12,2,2012-08-14
2012,8,12,2000,4,9,2012-08-12,1,2012-08-13
2012,8,12,2000,7,21,2012-08-12,1,2012-08-13
2012,8,12,2000,10,56,2012-08-12,1,2012-08-13
2012,8,12,2000,13,57,2012-08-12,1,2012-08-13
2012,8,12,2000,16,49,2012-08-12,1,2012-08-13
2012,8,12,2000,19,60,2012-08-12,1,2012-08-13
2012,8,12,2000,22,60,2012-08-12,1,2012-08-13
2012,8,12,2000,25,67,2012-08-12,1,2012-08-13
2012,8,12,2000,28,88,2012-08-12,2,2012-08-14
2012,8,12,2000,31,113,2012-08-12,2,2012-08-14
2012,8,12,2000,34,127,2012-08-12,2,2012-08-14
2012,8,12,2000,37,194,2012-08-12,2,2012-08-14
2012,8,12,2000,40,120,2012-08-12,2,2012-08-14
2012,8,12,2000,43,97,2012-08-12,2,2012-08-14
2012,8,12,2000,46,116,2012-08-12,2,2012-08-14
2012,8,12,2000,49,162,2012-08-12,2,2012-08-14
2012,8,12,2000,52,223,2012-08-12,3,2012-08-15
2012,8,12,2000,55,233,2012-08-12,3,2012-08-15
2012,8,12,2300,4,21,2012-08-12,1,2012-08-13
2012,8,12,2300,7,56,2012-08-12,1,2012-08-13
2012,8,12,2300,10,57,2012-08-12,1,2012-08-13
2012,8,12,2300,13,49,2012-08-12,1,2012-08-13
2012,8,12,2300,16,60,2012-08-12,1,2012-08-13
2012,8,12,2300,19,60,2012-08-12,1,2012-08-13
2012,8,12,2300,22,67,2012-08-12,1,2012-08-13
2012,8,12,2300,25,88,2012-08-12,2,2012-08-14
2012,8,12,2300,28,113,2012-08-12,2,2012-08-14
2012,8,12,2300,31,127,2012-08-12,2,2012-08-14
2012,8,12,2300,34,194,2012-08-12,2,2012-08-14
2012,8,12,2300,37,120,2012-08-12,2,2012-08-14
2012,8,12,2300,40,97,2012-08-12,2,2012-08-14
2012,8,12,2300,43,116,2012-08-12,2,2012-08-14
2012,8,12,2300,46,162,2012-08-12,2,2012-08-14
2012,8,12,2300,49,223,2012-08-12,3,2012-08-15
2012,8,12,2300,52,233,2012-08-12,3,2012-08-15
2012,8,13,200,4,56,2012-08-13,0,2012-08-13
2012,8,13,200,7,57,2012-08-13,0,2012-08-13
2012,8,13,200,10,49,2012-08-13,0,2012-08-13
2012,8,13,200,13,60,2012-08-13,0,2012-08-13
2012,8,13,200,16,60,2012-08-13,0,2012-08-13
2012,8,13,200,19,67,2012-08-13,0,2012-08-13
2012,8,13,200,22,88,2012-08-13,1,2012-08-14
2012,8,13,200,25,113,2012-08-13,1,2012-08-14
2012,8,13,200,28,127,2012-08-13,1,2012-08-14
2012,8,13,200,31,194,2012-08-13,1,2012-08-14
2012,8,13,200,34,120,2012-08-13,1,2012-08-14
2012,8,13,200,37,97,2012-08-13,1,2012-08-14
2012,8,13,200,40,116,2012-08-13,1,2012-08-14
2012,8,13,200,43,162,2012-08-13,1,2012-08-14
2012,8,13,200,46,223,2012-08-13,2,2012-08-15
2012,8,13,200,49,233,2012-08-13,2,2012-08-15
2012,8,13,500,4,57,2012-08-13,0,2012-08-13
2012,8,13,500,7,49,2012-08-13,0,2012-08-13
2012,8,13,500,10,60,2012-08-13,0,2012-08-13
2012,8,13,500,13,60,2012-08-13,0,2012-08-13
2012,8,13,500,16,67,2012-08-13,0,2012-08-13
2012,8,13,500,19,88,2012-08-13,1,2012-08-14
2012,8,13,500,22,113,2012-08-13,1,2012-08-14
2012,8,13,500,25,127,2012-08-13,1,2012-08-14
2012,8,13,500,28,194,2012-08-13,1,2012-08-14
2012,8,13,500,31,120,2012-08-13,1,2012-08-14
2012,8,13,500,34,97,2012-08-13,1,2012-08-14
2012,8,13,500,37,116,2012-08-13,1,2012-08-14
2012,8,13,500,40,162,2012-08-13,1,2012-08-14
2012,8,13,500,43,223,2012-08-13,2,2012-08-15
2012,8,13,500,46,233,2012-08-13,2,2012-08-15
2012,8,13,800,4,45,2012-08-13,0,2012-08-13
2012,8,13,800,7,62,2012-08-13,0,2012-08-13
2012,8,13,800,10,62,2012-08-13,0,2012-08-13
2012,8,13,800,13,61,2012-08-13,0,2012-08-13
2012,8,13,800,16,86,2012-08-13,1,2012-08-14
2012,8,13,800,19,113,2012-08-13,1,2012-08-14
2012,8,13,800,22,133,2012-08-13,1,2012-08-14
2012,8,13,800,25,186,2012-08-13,1,2012-08-14
2012,8,13,800,28,123,2012-08-13,1,2012-08-14
2012,8,13,800,31,135,2012-08-13,1,2012-08-14
2012,8,13,800,34,131,2012-08-13,1,2012-08-14
2012,8,13,800,37,147,2012-08-13,1,2012-08-14
2012,8,13,800,40,204,2012-08-13,2,2012-08-15
2012,8,13,800,43,219,2012-08-13,2,2012-08-15
2012,8,13,800,46,261,2012-08-13,2,2012-08-15
2012,8,13,800,49,6,2012-08-13,2,2012-08-15
2012,8,13,800,52,327,2012-08-13,2,2012-08-15
2012,8,13,800,55,11,2012-08-13,2,2012-08-15
2012,8,13,1100,4,62,2012-08-13,0,2012-08-13
2012,8,13,1100,7,62,2012-08-13,0,2012-08-13
2012,8,13,1100,10,61,2012-08-13,0,2012-08-13
2012,8,13,1100,13,86,2012-08-13,1,2012-08-14
2012,8,13,1100,16,113,2012-08-13,1,2012-08-14
2012,8,13,1100,19,133,2012-08-13,1,2012-08-14
2012,8,13,1100,22,186,2012-08-13,1,2012-08-14
2012,8,13,1100,25,123,2012-08-13,1,2012-08-14
2012,8,13,1100,28,135,2012-08-13,1,2012-08-14
2012,8,13,1100,31,131,2012-08-13,1,2012-08-14
2012,8,13,1100,34,147,2012-08-13,1,2012-08-14
2012,8,13,1100,37,204,2012-08-13,2,2012-08-15
2012,8,13,1100,40,219,2012-08-13,2,2012-08-15
2012,8,13,1100,43,261,2012-08-13,2,2012-08-15
2012,8,13,1100,46,6,2012-08-13,2,2012-08-15
2012,8,13,1100,49,327,2012-08-13,2,2012-08-15
2012,8,13,1100,52,11,2012-08-13,2,2012-08-15
2012,8,13,1400,4,62,2012-08-13,0,2012-08-13
2012,8,13,1400,7,61,2012-08-13,0,2012-08-13
2012,8,13,1400,10,86,2012-08-13,1,2012-08-14
2012,8,13,1400,13,113,2012-08-13,1,2012-08-14
2012,8,13,1400,16,133,2012-08-13,1,2012-08-14
2012,8,13,1400,19,186,2012-08-13,1,2012-08-14
2012,8,13,1400,22,123,2012-08-13,1,2012-08-14
2012,8,13,1400,25,135,2012-08-13,1,2012-08-14
2012,8,13,1400,28,131,2012-08-13,1,2012-08-14
2012,8,13,1400,31,147,2012-08-13,1,2012-08-14
2012,8,13,1400,34,204,2012-08-13,2,2012-08-15
2012,8,13,1400,37,219,2012-08-13,2,2012-08-15
2012,8,13,1400,40,261,2012-08-13,2,2012-08-15
2012,8,13,1400,43,6,2012-08-13,2,2012-08-15
2012,8,13,1400,46,327,2012-08-13,2,2012-08-15
2012,8,13,1400,49,11,2012-08-13,2,2012-08-15
2012,8,13,1700,4,61,2012-08-13,0,2012-08-13
2012,8,13,1700,7,86,2012-08-13,1,2012-08-14
2012,8,13,1700,10,113,2012-08-13,1,2012-08-14
2012,8,13,1700,13,133,2012-08-13,1,2012-08-14
2012,8,13,1700,16,186,2012-08-13,1,2012-08-14
2012,8,13,1700,19,123,2012-08-13,1,2012-08-14
2012,8,13,1700,22,135,2012-08-13,1,2012-08-14
2012,8,13,1700,25,131,2012-08-13,1,2012-08-14
2012,8,13,1700,28,147,2012-08-13,1,2012-08-14
2012,8,13,1700,31,204,2012-08-13,2,2012-08-15
2012,8,13,1700,34,219,2012-08-13,2,2012-08-15
2012,8,13,1700,37,261,2012-08-13,2,2012-08-15
2012,8,13,1700,40,6,2012-08-13,2,2012-08-15
2012,8,13,1700,43,327,2012-08-13,2,2012-08-15
2012,8,13,1700,46,11,2012-08-13,2,2012-08-15
2012,8,13,2000,4,72,2012-08-13,1,2012-08-14
2012,8,13,2000,7,116,2012-08-13,1,2012-08-14
2012,8,13,2000,10,139,2012-08-13,1,2012-08-14
2012,8,13,2000,13,135,2012-08-13,1,2012-08-14
2012,8,13,2000,16,137,2012-08-13,1,2012-08-14
2012,8,13,2000,19,129,2012-08-13,1,2012-08-14
2012,8,13,2000,22,131,2012-08-13,1,2012-08-14
2012,8,13,2000,25,176,2012-08-13,1,2012-08-14
2012,8,13,2000,28,210,2012-08-13,2,2012-08-15
2012,8,13,2000,31,219,2012-08-13,2,2012-08-15
2012,8,13,2000,34,263,2012-08-13,2,2012-08-15
2012,8,13,2000,37,262,2012-08-13,2,2012-08-15
2012,8,13,2000,40,315,2012-08-13,2,2012-08-15
2012,8,13,2000,43,360,2012-08-13,2,2012-08-15
2012,8,13,2000,46,45,2012-08-13,2,2012-08-15
2012,8,13,2000,49,45,2012-08-13,2,2012-08-15
2012,8,13,2000,52,45,2012-08-13,3,2012-08-16
2012,8,13,2000,55,99,2012-08-13,3,2012-08-16
2012,8,13,2300,4,116,2012-08-13,1,2012-08-14
2012,8,13,2300,7,139,2012-08-13,1,2012-08-14
2012,8,13,2300,10,135,2012-08-13,1,2012-08-14
2012,8,13,2300,13,137,2012-08-13,1,2012-08-14
2012,8,13,2300,16,129,2012-08-13,1,2012-08-14
2012,8,13,2300,19,131,2012-08-13,1,2012-08-14
2012,8,13,2300,22,176,2012-08-13,1,2012-08-14
2012,8,13,2300,25,210,2012-08-13,2,2012-08-15
2012,8,13,2300,28,219,2012-08-13,2,2012-08-15
2012,8,13,2300,31,263,2012-08-13,2,2012-08-15
2012,8,13,2300,34,262,2012-08-13,2,2012-08-15
2012,8,13,2300,37,315,2012-08-13,2,2012-08-15
2012,8,13,2300,40,360,2012-08-13,2,2012-08-15
2012,8,13,2300,43,45,2012-08-13,2,2012-08-15
2012,8,13,2300,46,45,2012-08-13,2,2012-08-15
2012,8,13,2300,49,45,2012-08-13,3,2012-08-16
2012,8,13,2300,52,99,2012-08-13,3,2012-08-16
2012,8,14,200,4,139,2012-08-14,0,2012-08-14
2012,8,14,200,7,135,2012-08-14,0,2012-08-14
2012,8,14,200,10,137,2012-08-14,0,2012-08-14
2012,8,14,200,13,129,2012-08-14,0,2012-08-14
2012,8,14,200,16,131,2012-08-14,0,2012-08-14
2012,8,14,200,19,176,2012-08-14,0,2012-08-14
2012,8,14,200,22,210,2012-08-14,1,2012-08-15
2012,8,14,200,25,219,2012-08-14,1,2012-08-15
2012,8,14,200,28,263,2012-08-14,1,2012-08-15
2012,8,14,200,31,262,2012-08-14,1,2012-08-15
2012,8,14,200,34,315,2012-08-14,1,2012-08-15
2012,8,14,200,37,360,2012-08-14,1,2012-08-15
2012,8,14,200,40,45,2012-08-14,1,2012-08-15
2012,8,14,200,43,45,2012-08-14,1,2012-08-15
2012,8,14,200,46,45,2012-08-14,2,2012-08-16
2012,8,14,200,49,99,2012-08-14,2,2012-08-16
2012,8,14,500,4,135,2012-08-14,0,2012-08-14
2012,8,14,500,7,137,2012-08-14,0,2012-08-14
2012,8,14,500,10,129,2012-08-14,0,2012-08-14
2012,8,14,500,13,131,2012-08-14,0,2012-08-14
2012,8,14,500,16,176,2012-08-14,0,2012-08-14
2012,8,14,500,19,210,2012-08-14,1,2012-08-15
2012,8,14,500,22,219,2012-08-14,1,2012-08-15
2012,8,14,500,25,263,2012-08-14,1,2012-08-15
2012,8,14,500,28,262,2012-08-14,1,2012-08-15
2012,8,14,500,31,315,2012-08-14,1,2012-08-15
2012,8,14,500,34,360,2012-08-14,1,2012-08-15
2012,8,14,500,37,45,2012-08-14,1,2012-08-15
2012,8,14,500,40,45,2012-08-14,1,2012-08-15
2012,8,14,500,43,45,2012-08-14,2,2012-08-16
2012,8,14,500,46,99,2012-08-14,2,2012-08-16
2012,8,14,800,4,130,2012-08-14,0,2012-08-14
2012,8,14,800,7,139,2012-08-14,0,2012-08-14
2012,8,14,800,10,139,2012-08-14,0,2012-08-14
2012,8,14,800,13,198,2012-08-14,0,2012-08-14
2012,8,14,800,16,238,2012-08-14,1,2012-08-15
2012,8,14,800,19,240,2012-08-14,1,2012-08-15
2012,8,14,800,22,284,2012-08-14,1,2012-08-15
2012,8,14,800,25,285,2012-08-14,1,2012-08-15
2012,8,14,800,28,238,2012-08-14,1,2012-08-15
2012,8,14,800,31,45,2012-08-14,1,2012-08-15
2012,8,14,800,34,360,2012-08-14,1,2012-08-15
2012,8,14,800,37,297,2012-08-14,1,2012-08-15
2012,8,14,800,40,270,2012-08-14,2,2012-08-16
2012,8,14,800,43,186,2012-08-14,2,2012-08-16
2012,8,14,800,46,160,2012-08-14,2,2012-08-16
2012,8,14,800,49,143,2012-08-14,2,2012-08-16
2012,8,14,800,52,138,2012-08-14,2,2012-08-16
2012,8,14,800,55,122,2012-08-14,2,2012-08-16
2012,8,14,1100,4,139,2012-08-14,0,2012-08-14
2012,8,14,1100,7,139,2012-08-14,0,2012-08-14
2012,8,14,1100,10,198,2012-08-14,0,2012-08-14
2012,8,14,1100,13,238,2012-08-14,1,2012-08-15
2012,8,14,1100,16,240,2012-08-14,1,2012-08-15
2012,8,14,1100,19,284,2012-08-14,1,2012-08-15
2012,8,14,1100,22,285,2012-08-14,1,2012-08-15
2012,8,14,1100,25,238,2012-08-14,1,2012-08-15
2012,8,14,1100,28,45,2012-08-14,1,2012-08-15
2012,8,14,1100,31,360,2012-08-14,1,2012-08-15
2012,8,14,1100,34,297,2012-08-14,1,2012-08-15
2012,8,14,1100,37,270,2012-08-14,2,2012-08-16
2012,8,14,1100,40,186,2012-08-14,2,2012-08-16
2012,8,14,1100,43,160,2012-08-14,2,2012-08-16
2012,8,14,1100,46,143,2012-08-14,2,2012-08-16
2012,8,14,1100,49,138,2012-08-14,2,2012-08-16
2012,8,14,1100,52,122,2012-08-14,2,2012-08-16
2012,8,14,1400,4,139,2012-08-14,0,2012-08-14
2012,8,14,1400,7,198,2012-08-14,0,2012-08-14
2012,8,14,1400,10,238,2012-08-14,1,2012-08-15
2012,8,14,1400,13,240,2012-08-14,1,2012-08-15
2012,8,14,1400,16,284,2012-08-14,1,2012-08-15
2012,8,14,1400,19,285,2012-08-14,1,2012-08-15
2012,8,14,1400,22,238,2012-08-14,1,2012-08-15
2012,8,14,1400,25,45,2012-08-14,1,2012-08-15
2012,8,14,1400,28,360,2012-08-14,1,2012-08-15
2012,8,14,1400,31,297,2012-08-14,1,2012-08-15
2012,8,14,1400,34,270,2012-08-14,2,2012-08-16
2012,8,14,1400,37,186,2012-08-14,2,2012-08-16
2012,8,14,1400,40,160,2012-08-14,2,2012-08-16
2012,8,14,1400,43,143,2012-08-14,2,2012-08-16
2012,8,14,1400,46,138,2012-08-14,2,2012-08-16
2012,8,14,1400,49,122,2012-08-14,2,2012-08-16
2012,8,14,1700,4,198,2012-08-14,0,2012-08-14
2012,8,14,1700,7,238,2012-08-14,1,2012-08-15
2012,8,14,1700,10,240,2012-08-14,1,2012-08-15
2012,8,14,1700,13,284,2012-08-14,1,2012-08-15
2012,8,14,1700,16,285,2012-08-14,1,2012-08-15
2012,8,14,1700,19,238,2012-08-14,1,2012-08-15
2012,8,14,1700,22,45,2012-08-14,1,2012-08-15
2012,8,14,1700,25,360,2012-08-14,1,2012-08-15
2012,8,14,1700,28,297,2012-08-14,1,2012-08-15
2012,8,14,1700,31,270,2012-08-14,2,2012-08-16
2012,8,14,1700,34,186,2012-08-14,2,2012-08-16
2012,8,14,1700,37,160,2012-08-14,2,2012-08-16
2012,8,14,1700,40,143,2012-08-14,2,2012-08-16
2012,8,14,1700,43,138,2012-08-14,2,2012-08-16
2012,8,14,1700,46,122,2012-08-14,2,2012-08-16
2012,8,14,2000,4,190,2012-08-14,1,2012-08-15
2012,8,14,2000,7,200,2012-08-14,1,2012-08-15
2012,8,14,2000,10,238,2012-08-14,1,2012-08-15
2012,8,14,2000,13,268,2012-08-14,1,2012-08-15
2012,8,14,2000,16,233,2012-08-14,1,2012-08-15
2012,8,14,2000,19,207,2012-08-14,1,2012-08-15
2012,8,14,2000,22,212,2012-08-14,1,2012-08-15
2012,8,14,2000,25,184,2012-08-14,1,2012-08-15
2012,8,14,2000,28,294,2012-08-14,2,2012-08-16
2012,8,14,2000,31,225,2012-08-14,2,2012-08-16
2012,8,14,2000,34,208,2012-08-14,2,2012-08-16
2012,8,14,2000,37,227,2012-08-14,2,2012-08-16
2012,8,14,2000,40,337,2012-08-14,2,2012-08-16
2012,8,14,2000,43,68,2012-08-14,2,2012-08-16
2012,8,14,2000,46,90,2012-08-14,2,2012-08-16
2012,8,14,2000,49,86,2012-08-14,2,2012-08-16
2012,8,14,2000,52,101,2012-08-14,3,2012-08-17
2012,8,14,2000,55,110,2012-08-14,3,2012-08-17
2012,8,14,2300,4,200,2012-08-14,1,2012-08-15
2012,8,14,2300,7,238,2012-08-14,1,2012-08-15
2012,8,14,2300,10,268,2012-08-14,1,2012-08-15
2012,8,14,2300,13,233,2012-08-14,1,2012-08-15
2012,8,14,2300,16,207,2012-08-14,1,2012-08-15
2012,8,14,2300,19,212,2012-08-14,1,2012-08-15
2012,8,14,2300,22,184,2012-08-14,1,2012-08-15
2012,8,14,2300,25,294,2012-08-14,2,2012-08-16
2012,8,14,2300,28,225,2012-08-14,2,2012-08-16
2012,8,14,2300,31,208,2012-08-14,2,2012-08-16
2012,8,14,2300,34,227,2012-08-14,2,2012-08-16
2012,8,14,2300,37,337,2012-08-14,2,2012-08-16
2012,8,14,2300,40,68,2012-08-14,2,2012-08-16
2012,8,14,2300,43,90,2012-08-14,2,2012-08-16
2012,8,14,2300,46,86,2012-08-14,2,2012-08-16
2012,8,14,2300,49,101,2012-08-14,3,2012-08-17
2012,8,14,2300,52,110,2012-08-14,3,2012-08-17
2012,8,15,200,4,238,2012-08-15,0,2012-08-15
2012,8,15,200,7,268,2012-08-15,0,2012-08-15
2012,8,15,200,10,233,2012-08-15,0,2012-08-15
2012,8,15,200,13,207,2012-08-15,0,2012-08-15
2012,8,15,200,16,212,2012-08-15,0,2012-08-15
2012,8,15,200,19,184,2012-08-15,0,2012-08-15
2012,8,15,200,22,294,2012-08-15,1,2012-08-16
2012,8,15,200,25,225,2012-08-15,1,2012-08-16
2012,8,15,200,28,208,2012-08-15,1,2012-08-16
2012,8,15,200,31,227,2012-08-15,1,2012-08-16
2012,8,15,200,34,337,2012-08-15,1,2012-08-16
2012,8,15,200,37,68,2012-08-15,1,2012-08-16
2012,8,15,200,40,90,2012-08-15,1,2012-08-16
2012,8,15,200,43,86,2012-08-15,1,2012-08-16
2012,8,15,200,46,101,2012-08-15,2,2012-08-17
2012,8,15,200,49,110,2012-08-15,2,2012-08-17
2012,8,15,500,4,268,2012-08-15,0,2012-08-15
2012,8,15,500,7,233,2012-08-15,0,2012-08-15
2012,8,15,500,10,207,2012-08-15,0,2012-08-15
2012,8,15,500,13,212,2012-08-15,0,2012-08-15
2012,8,15,500,16,184,2012-08-15,0,2012-08-15
2012,8,15,500,19,294,2012-08-15,1,2012-08-16
2012,8,15,500,22,225,2012-08-15,1,2012-08-16
2012,8,15,500,25,208,2012-08-15,1,2012-08-16
2012,8,15,500,28,227,2012-08-15,1,2012-08-16
2012,8,15,500,31,337,2012-08-15,1,2012-08-16
2012,8,15,500,34,68,2012-08-15,1,2012-08-16
2012,8,15,500,37,90,2012-08-15,1,2012-08-16
2012,8,15,500,40,86,2012-08-15,1,2012-08-16
2012,8,15,500,43,101,2012-08-15,2,2012-08-17
2012,8,15,500,46,110,2012-08-15,2,2012-08-17
2012,8,15,800,4,297,2012-08-15,0,2012-08-15
2012,8,15,800,7,294,2012-08-15,0,2012-08-15
2012,8,15,800,10,259,2012-08-15,0,2012-08-15
2012,8,15,800,13,49,2012-08-15,0,2012-08-15
2012,8,15,800,16,96,2012-08-15,1,2012-08-16
2012,8,15,800,19,169,2012-08-15,1,2012-08-16
2012,8,15,800,22,210,2012-08-15,1,2012-08-16
2012,8,15,800,25,189,2012-08-15,1,2012-08-16
2012,8,15,800,28,127,2012-08-15,1,2012-08-16
2012,8,15,800,31,60,2012-08-15,1,2012-08-16
2012,8,15,800,34,96,2012-08-15,1,2012-08-16
2012,8,15,800,37,67,2012-08-15,1,2012-08-16
2012,8,15,800,40,106,2012-08-15,2,2012-08-17
2012,8,15,800,43,108,2012-08-15,2,2012-08-17
2012,8,15,800,46,95,2012-08-15,2,2012-08-17
2012,8,15,800,49,113,2012-08-15,2,2012-08-17
2012,8,15,800,52,81,2012-08-15,2,2012-08-17
2012,8,15,800,55,72,2012-08-15,2,2012-08-17
2012,8,15,1100,4,294,2012-08-15,0,2012-08-15
2012,8,15,1100,7,259,2012-08-15,0,2012-08-15
2012,8,15,1100,10,49,2012-08-15,0,2012-08-15
2012,8,15,1100,13,96,2012-08-15,1,2012-08-16
2012,8,15,1100,16,169,2012-08-15,1,2012-08-16
2012,8,15,1100,19,210,2012-08-15,1,2012-08-16
2012,8,15,1100,22,189,2012-08-15,1,2012-08-16
2012,8,15,1100,25,127,2012-08-15,1,2012-08-16
2012,8,15,1100,28,60,2012-08-15,1,2012-08-16
2012,8,15,1100,31,96,2012-08-15,1,2012-08-16
2012,8,15,1100,34,67,2012-08-15,1,2012-08-16
2012,8,15,1100,37,106,2012-08-15,2,2012-08-17
2012,8,15,1100,40,108,2012-08-15,2,2012-08-17
2012,8,15,1100,43,95,2012-08-15,2,2012-08-17
2012,8,15,1100,46,113,2012-08-15,2,2012-08-17
2012,8,15,1100,49,81,2012-08-15,2,2012-08-17
2012,8,15,1100,52,72,2012-08-15,2,2012-08-17
2012,8,15,1400,4,259,2012-08-15,0,2012-08-15
2012,8,15,1400,7,49,2012-08-15,0,2012-08-15
2012,8,15,1400,10,96,2012-08-15,1,2012-08-16
2012,8,15,1400,13,169,2012-08-15,1,2012-08-16
2012,8,15,1400,16,210,2012-08-15,1,2012-08-16
2012,8,15,1400,19,189,2012-08-15,1,2012-08-16
2012,8,15,1400,22,127,2012-08-15,1,2012-08-16
2012,8,15,1400,25,60,2012-08-15,1,2012-08-16
2012,8,15,1400,28,96,2012-08-15,1,2012-08-16
2012,8,15,1400,31,67,2012-08-15,1,2012-08-16
2012,8,15,1400,34,106,2012-08-15,2,2012-08-17
2012,8,15,1400,37,108,2012-08-15,2,2012-08-17
2012,8,15,1400,40,95,2012-08-15,2,2012-08-17
2012,8,15,1400,43,113,2012-08-15,2,2012-08-17
2012,8,15,1400,46,81,2012-08-15,2,2012-08-17
2012,8,15,1400,49,72,2012-08-15,2,2012-08-17
