year,month,day,hour,forecast,value,date,addDate,timeStamp
2011,1,2,1700,4,3,2011-01-02,0,2011-01-02
2011,1,2,1700,7,16,2011-01-02,1,2011-01-03
2011,1,2,1700,10,292,2011-01-02,1,2011-01-03
2011,1,2,1700,13,281,2011-01-02,1,2011-01-03
2011,1,2,1700,16,278,2011-01-02,1,2011-01-03
2011,1,2,1700,19,266,2011-01-02,1,2011-01-03
2011,1,2,1700,22,259,2011-01-02,1,2011-01-03
2011,1,2,1700,25,186,2011-01-02,1,2011-01-03
2011,1,2,1700,28,143,2011-01-02,1,2011-01-03
2011,1,2,1700,31,114,2011-01-02,2,2011-01-04
2011,1,2,1700,34,225,2011-01-02,2,2011-01-04
2011,1,2,1700,37,264,2011-01-02,2,2011-01-04
2011,1,2,1700,40,272,2011-01-02,2,2011-01-04
2011,1,2,1700,43,264,2011-01-02,2,2011-01-04
2011,1,2,1700,46,250,2011-01-02,2,2011-01-04
2011,1,2,2000,4,11,2011-01-02,1,2011-01-03
2011,1,2,2000,7,354,2011-01-02,1,2011-01-03
2011,1,2,2000,10,293,2011-01-02,1,2011-01-03
2011,1,2,2000,13,286,2011-01-02,1,2011-01-03
2011,1,2,2000,16,270,2011-01-02,1,2011-01-03
2011,1,2,2000,19,274,2011-01-02,1,2011-01-03
2011,1,2,2000,22,246,2011-01-02,1,2011-01-03
2011,1,2,2000,25,180,2011-01-02,1,2011-01-03
2011,1,2,2000,28,127,2011-01-02,2,2011-01-04
2011,1,2,2000,31,233,2011-01-02,2,2011-01-04
2011,1,2,2000,34,261,2011-01-02,2,2011-01-04
2011,1,2,2000,37,264,2011-01-02,2,2011-01-04
2011,1,2,2000,40,255,2011-01-02,2,2011-01-04
2011,1,2,2000,43,240,2011-01-02,2,2011-01-04
2011,1,2,2000,46,246,2011-01-02,2,2011-01-04
2011,1,2,2000,49,250,2011-01-02,2,2011-01-04
2011,1,2,2000,52,258,2011-01-02,3,2011-01-05
2011,1,2,2000,55,277,2011-01-02,3,2011-01-05
2011,1,2,2300,4,354,2011-01-02,1,2011-01-03
2011,1,2,2300,7,293,2011-01-02,1,2011-01-03
2011,1,2,2300,10,286,2011-01-02,1,2011-01-03
2011,1,2,2300,13,270,2011-01-02,1,2011-01-03
2011,1,2,2300,16,274,2011-01-02,1,2011-01-03
2011,1,2,2300,19,246,2011-01-02,1,2011-01-03
2011,1,2,2300,22,180,2011-01-02,1,2011-01-03
2011,1,2,2300,25,127,2011-01-02,2,2011-01-04
2011,1,2,2300,28,233,2011-01-02,2,2011-01-04
2011,1,2,2300,31,261,2011-01-02,2,2011-01-04
2011,1,2,2300,34,264,2011-01-02,2,2011-01-04
2011,1,2,2300,37,255,2011-01-02,2,2011-01-04
2011,1,2,2300,40,240,2011-01-02,2,2011-01-04
2011,1,2,2300,43,246,2011-01-02,2,2011-01-04
2011,1,2,2300,46,250,2011-01-02,2,2011-01-04
2011,1,2,2300,49,258,2011-01-02,3,2011-01-05
2011,1,2,2300,52,277,2011-01-02,3,2011-01-05
2011,1,3,200,4,293,2011-01-03,0,2011-01-03
2011,1,3,200,7,286,2011-01-03,0,2011-01-03
2011,1,3,200,10,270,2011-01-03,0,2011-01-03
2011,1,3,200,13,274,2011-01-03,0,2011-01-03
2011,1,3,200,16,246,2011-01-03,0,2011-01-03
2011,1,3,200,19,180,2011-01-03,0,2011-01-03
2011,1,3,200,22,127,2011-01-03,1,2011-01-04
2011,1,3,200,25,233,2011-01-03,1,2011-01-04
2011,1,3,200,28,261,2011-01-03,1,2011-01-04
2011,1,3,200,31,264,2011-01-03,1,2011-01-04
2011,1,3,200,34,255,2011-01-03,1,2011-01-04
2011,1,3,200,37,240,2011-01-03,1,2011-01-04
2011,1,3,200,40,246,2011-01-03,1,2011-01-04
2011,1,3,200,43,250,2011-01-03,1,2011-01-04
2011,1,3,200,46,258,2011-01-03,2,2011-01-05
2011,1,3,200,49,277,2011-01-03,2,2011-01-05
2011,1,3,500,4,286,2011-01-03,0,2011-01-03
2011,1,3,500,7,270,2011-01-03,0,2011-01-03
2011,1,3,500,10,274,2011-01-03,0,2011-01-03
2011,1,3,500,13,246,2011-01-03,0,2011-01-03
2011,1,3,500,16,180,2011-01-03,0,2011-01-03
2011,1,3,500,19,127,2011-01-03,1,2011-01-04
2011,1,3,500,22,233,2011-01-03,1,2011-01-04
2011,1,3,500,25,261,2011-01-03,1,2011-01-04
2011,1,3,500,28,264,2011-01-03,1,2011-01-04
2011,1,3,500,31,255,2011-01-03,1,2011-01-04
2011,1,3,500,34,240,2011-01-03,1,2011-01-04
2011,1,3,500,37,246,2011-01-03,1,2011-01-04
2011,1,3,500,40,250,2011-01-03,1,2011-01-04
2011,1,3,500,43,258,2011-01-03,2,2011-01-05
2011,1,3,500,46,277,2011-01-03,2,2011-01-05
2011,1,3,800,4,265,2011-01-03,0,2011-01-03
2011,1,3,800,7,266,2011-01-03,0,2011-01-03
2011,1,3,800,10,253,2011-01-03,0,2011-01-03
2011,1,3,800,13,239,2011-01-03,0,2011-01-03
2011,1,3,800,16,135,2011-01-03,1,2011-01-04
2011,1,3,800,19,225,2011-01-03,1,2011-01-04
2011,1,3,800,22,263,2011-01-03,1,2011-01-04
2011,1,3,800,25,264,2011-01-03,1,2011-01-04
2011,1,3,800,28,257,2011-01-03,1,2011-01-04
2011,1,3,800,31,249,2011-01-03,1,2011-01-04
2011,1,3,800,34,257,2011-01-03,1,2011-01-04
2011,1,3,800,37,272,2011-01-03,1,2011-01-04
2011,1,3,800,40,275,2011-01-03,2,2011-01-05
2011,1,3,800,43,276,2011-01-03,2,2011-01-05
2011,1,3,800,46,282,2011-01-03,2,2011-01-05
2011,1,3,800,49,284,2011-01-03,2,2011-01-05
