구  분,,,월관람객수,,,,"동,식물원",,,,,,,,돌고래쇼,,,,,,,,테마가든,,,,,,,,캠프입장,,,,,,,,자연학습교실,,,,,,,,기타,,,,,,,
,,,,,,,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계,유료입장,,,,,,무료소계,총  계
2011-11-14,월,,"1,832","1,595","3,427",21,"1,311","1,200",37,74,15,91,"1,431","2,742",461,400,13,48,6,57,106,567,5,5,0,0,0,0,44,49,55,51,0,4,0,0,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-15,화,,"1,884","1,442","3,326",42,"1,513","1,234",40,239,36,495,"1,303","2,816",323,298,8,17,6,0,55,378,20,15,0,5,0,0,63,83,28,28,0,0,0,0,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-16,수,,"2,664","1,748","4,412",31,"1,848","1,446",349,53,22,474,"1,557","3,405",592,553,16,23,9,43,99,691,32,32,0,0,0,0,61,93,192,151,41,0,0,0,31,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-17,목,,"2,015","1,610","3,625",15,"1,186",961,39,186,12,237,"1,412","2,598",557,379,8,170,3,209,119,676,33,33,0,0,0,0,70,103,239,47,192,0,0,161,9,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-18,금,,815,727,"1,542",14,595,543,19,33,3,98,626,"1,221",195,162,6,27,11,43,71,266,8,7,1,0,0,0,11,19,17,17,0,0,0,0,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-19,토,,"6,843","1,966","8,809",104,"4,920","3,629","1,030",261,79,861,"1,778","6,698","1,429","1,227",77,125,24,40,121,"1,550",81,72,2,7,0,0,56,137,363,275,50,38,1,95,11,374,50,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0
2011-11-20,일,,"5,617","1,526","7,143",128,"3,857","3,162",207,488,91,32,"1,394","5,251","1,661","1,327",70,264,37,32,107,"1,768",33,25,3,5,0,0,16,49,57,47,1,9,0,0,9,66,9,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0
2011-11-21,월,,842,885,"1,727",30,586,513,44,29,14,0,850,"1,436",241,222,4,15,16,0,18,259,5,5,0,0,0,0,13,18,10,10,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-22,화,,860,"1,221","2,081",11,653,457,166,30,11,207,"1,135","1,788",199,181,14,4,0,0,43,242,2,2,0,0,0,0,23,25,6,6,0,0,0,0,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-23,수,,471,"1,057","1,528",59,361,142,218,1,47,218,912,"1,273",100,89,11,0,9,62,80,180,3,3,0,0,3,0,21,24,7,7,0,0,0,0,44,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-24,목,,601,783,"1,384",16,462,349,47,66,14,153,749,"1,211",132,90,6,36,2,0,34,166,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-25,금,,"1,020",965,"1,985",0,788,574,64,150,0,214,897,"1,685",213,173,10,30,0,0,50,263,3,3,0,0,0,0,15,18,16,16,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-26,토,,"4,964","1,874","6,838",65,"3,318","2,567",225,526,39,446,"1,710","5,028","1,414",962,129,323,26,154,135,"1,549",10,7,2,1,0,0,9,19,104,67,13,24,0,0,20,124,118,1,0,117,0,49,0,118,0,0,0,0,0,0,0,0
2011-11-27,일,,"3,614","1,440","5,054",41,"2,505","2,107",81,317,21,0,"1,352","3,857","1,051",873,32,146,20,0,66,"1,117",21,18,0,3,0,0,10,31,27,21,1,5,0,0,12,39,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0
2011-11-28,월,,"1,728","1,066","2,794",18,"1,010",819,152,39,10,74,916,"1,926",436,312,98,26,8,74,72,508,20,19,0,1,0,44,74,94,262,17,245,0,0,75,4,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-29,화,,508,964,"1,472",9,374,330,34,10,8,0,903,"1,277",124,106,13,5,1,0,29,153,5,5,0,0,0,0,17,22,5,5,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-30,수,,124,339,463,0,82,44,0,38,0,0,329,411,31,31,0,0,0,0,0,31,0,0,0,0,0,0,10,10,11,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01,목,,"1,004","1,041","2,045",13,886,477,376,33,10,319,998,"1,884",116,88,11,17,2,0,18,134,2,2,0,0,1,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-02,금,,646,831,"1,477",21,488,425,25,38,21,69,817,"1,305",155,143,7,5,0,30,9,164,3,3,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-03,토,,"3,206","1,517","4,723",56,"2,357","2,038",167,152,46,99,"1,338","3,695",812,729,17,66,10,0,157,969,37,34,0,3,0,0,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-04,일,,"5,576","1,858","7,434",72,"3,978","3,341",130,507,53,0,"1,735","5,713","1,538","1,274",52,212,19,0,110,"1,648",56,47,0,9,0,0,13,69,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
2011-12-05,월,,594,833,"1,427",10,455,408,38,9,8,0,799,"1,254",132,124,6,2,2,0,14,146,7,6,0,1,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-06,화,,731,"1,180","1,911",13,590,470,108,12,4,126,"1,128","1,718",132,115,10,7,7,0,18,150,9,9,0,0,2,0,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-07,수,,576,"1,173","1,749",19,465,351,108,6,15,70,"1,135","1,600",105,89,16,0,4,0,21,126,6,3,3,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-08,목,,420,774,"1,194",27,354,246,102,6,25,74,741,"1,095",65,53,9,3,2,0,13,78,1,1,0,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-09,금,,597,640,"1,237",12,554,348,80,126,10,338,635,"1,189",43,34,6,3,2,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-10,토,,"1,668","1,133","2,801",26,"1,148",852,84,212,18,142,"1,095","2,243",499,316,38,145,8,71,31,530,7,7,0,0,0,0,7,14,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0
2011-12-11,일,,"3,201","1,323","4,524",35,"2,309","1,872",74,363,14,90,"1,252","3,561",863,695,25,143,21,0,41,904,15,14,0,1,0,0,30,45,0,0,0,0,0,0,0,0,14,1,0,13,0,0,0,14,0,0,0,0,0,0,0,0
2011-12-12,월,,632,902,"1,534",11,500,406,83,11,8,0,879,"1,379",128,111,13,4,3,0,19,147,4,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-13,화,,"1,130","1,145","2,275",9,745,384,336,25,9,353,"1,100","1,845",378,110,263,5,0,314,25,403,7,7,0,0,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-14,수,,441,"1,065","1,506",8,335,258,62,15,8,30,"1,048","1,383",106,76,26,4,0,0,11,117,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-15,목,,323,676,999,7,273,183,53,37,7,37,668,941,50,38,11,1,0,0,2,52,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-16,금,,152,508,660,7,131,102,13,16,2,0,486,617,21,16,4,1,5,0,12,33,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-17,토,,"1,563",880,"2,443",27,980,902,53,25,22,0,858,"1,838",575,553,9,13,5,0,21,596,8,7,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-18,일,,"2,483","1,414","3,897",40,"1,774","1,487",93,194,15,60,"1,308","3,082",692,569,49,74,25,0,95,787,17,13,0,4,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-19,월,,411,799,"1,210",22,332,301,23,8,18,0,783,"1,115",79,73,2,4,4,0,8,87,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-20,화,,900,921,"1,821",15,783,312,464,7,4,432,889,"1,672",110,99,7,4,11,0,16,126,7,5,2,0,0,0,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-21,수,,836,839,"1,675",12,771,211,544,16,10,500,818,"1,589",65,45,13,7,2,0,7,72,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-22,목,,288,559,847,32,233,176,49,8,21,32,551,784,55,50,3,2,11,0,3,58,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-23,금,,226,450,676,4,181,148,13,20,2,0,449,630,45,38,0,7,2,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-24,토,,"1,673",863,"2,536",24,"1,198","1,016",123,59,11,0,831,"2,029",473,410,43,20,13,0,29,502,2,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-25,일,,"2,434",728,"3,162",27,"1,678","1,286",272,120,19,30,701,"2,379",751,568,129,54,8,0,20,771,5,5,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-26,월,,678,505,"1,183",2,512,317,25,170,2,220,490,"1,002",163,99,12,52,0,44,6,169,3,3,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-27,화,,565,817,"1,382",4,436,358,32,46,4,0,799,"1,235",126,101,3,22,0,0,6,132,3,2,0,1,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-28,수,,910,"1,056","1,966",27,591,454,32,105,14,0,"1,013","1,604",227,167,12,48,13,0,39,266,1,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,91,0,0,91,0,0,0,91,0,0,0,0,0,0,0,0
2011-12-29,목,,"1,459",950,"2,409",18,"1,054",724,143,187,16,176,915,"1,969",313,225,19,69,2,0,34,347,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,90,0,0,90,0,0,0,90,0,0,0,0,0,0,0,0
2011-12-30,금,,"1,446",911,"2,357",18,"1,020",775,72,173,16,0,875,"1,895",387,272,23,92,0,0,32,419,16,15,0,1,2,0,4,20,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0
2011-12-31,토,,"3,450","1,410","4,860",48,"2,360","1,856",162,342,32,0,"1,294","3,654","1,076",823,75,178,16,0,105,"1,181",14,12,0,2,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
