year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,1,2300,43,80,2017-01-01,2,2017-01-03
2017,1,1,2300,46,80,2017-01-01,2,2017-01-03
2017,1,1,2300,49,75,2017-01-01,3,2017-01-04
2017,1,1,2300,52,50,2017-01-01,3,2017-01-04
2017,1,1,2300,55,35,2017-01-01,3,2017-01-04
2017,1,1,2300,58,45,2017-01-01,3,2017-01-04
2017,1,1,2300,61,60,2017-01-01,3,2017-01-04
2017,1,1,2300,64,70,2017-01-01,3,2017-01-04
2017,1,2,200,4,55,2017-01-02,0,2017-01-02
2017,1,2,200,7,55,2017-01-02,0,2017-01-02
2017,1,2,200,10,60,2017-01-02,0,2017-01-02
2017,1,2,200,13,60,2017-01-02,0,2017-01-02
2017,1,2,200,16,70,2017-01-02,0,2017-01-02
2017,1,2,200,19,75,2017-01-02,0,2017-01-02
2017,1,2,200,22,65,2017-01-02,1,2017-01-03
2017,1,2,200,25,50,2017-01-02,1,2017-01-03
2017,1,2,200,28,40,2017-01-02,1,2017-01-03
2017,1,2,200,31,60,2017-01-02,1,2017-01-03
2017,1,2,200,34,65,2017-01-02,1,2017-01-03
2017,1,2,200,37,75,2017-01-02,1,2017-01-03
2017,1,2,200,40,80,2017-01-02,1,2017-01-03
2017,1,2,200,43,80,2017-01-02,1,2017-01-03
2017,1,2,200,46,75,2017-01-02,2,2017-01-04
2017,1,2,200,49,50,2017-01-02,2,2017-01-04
2017,1,2,200,52,35,2017-01-02,2,2017-01-04
2017,1,2,200,55,45,2017-01-02,2,2017-01-04
2017,1,2,200,58,60,2017-01-02,2,2017-01-04
2017,1,2,200,61,70,2017-01-02,2,2017-01-04
2017,1,2,500,4,55,2017-01-02,0,2017-01-02
2017,1,2,500,7,60,2017-01-02,0,2017-01-02
2017,1,2,500,10,60,2017-01-02,0,2017-01-02
2017,1,2,500,13,70,2017-01-02,0,2017-01-02
2017,1,2,500,16,75,2017-01-02,0,2017-01-02
2017,1,2,500,19,65,2017-01-02,1,2017-01-03
2017,1,2,500,22,50,2017-01-02,1,2017-01-03
2017,1,2,500,25,40,2017-01-02,1,2017-01-03
2017,1,2,500,28,60,2017-01-02,1,2017-01-03
2017,1,2,500,31,65,2017-01-02,1,2017-01-03
2017,1,2,500,34,75,2017-01-02,1,2017-01-03
2017,1,2,500,37,80,2017-01-02,1,2017-01-03
2017,1,2,500,40,80,2017-01-02,1,2017-01-03
2017,1,2,500,43,75,2017-01-02,2,2017-01-04
2017,1,2,500,46,50,2017-01-02,2,2017-01-04
2017,1,2,500,49,35,2017-01-02,2,2017-01-04
2017,1,2,500,52,45,2017-01-02,2,2017-01-04
2017,1,2,500,55,60,2017-01-02,2,2017-01-04
2017,1,2,500,58,70,2017-01-02,2,2017-01-04
2017,1,2,800,4,60,2017-01-02,0,2017-01-02
2017,1,2,800,7,60,2017-01-02,0,2017-01-02
2017,1,2,800,10,70,2017-01-02,0,2017-01-02
2017,1,2,800,13,75,2017-01-02,0,2017-01-02
2017,1,2,800,16,65,2017-01-02,1,2017-01-03
2017,1,2,800,19,50,2017-01-02,1,2017-01-03
2017,1,2,800,22,40,2017-01-02,1,2017-01-03
2017,1,2,800,25,60,2017-01-02,1,2017-01-03
2017,1,2,800,28,65,2017-01-02,1,2017-01-03
2017,1,2,800,31,75,2017-01-02,1,2017-01-03
2017,1,2,800,34,80,2017-01-02,1,2017-01-03
2017,1,2,800,37,80,2017-01-02,1,2017-01-03
2017,1,2,800,40,75,2017-01-02,2,2017-01-04
2017,1,2,800,43,50,2017-01-02,2,2017-01-04
2017,1,2,800,46,35,2017-01-02,2,2017-01-04
2017,1,2,800,49,45,2017-01-02,2,2017-01-04
2017,1,2,800,52,60,2017-01-02,2,2017-01-04
2017,1,2,800,55,70,2017-01-02,2,2017-01-04
2017,1,2,1100,4,60,2017-01-02,0,2017-01-02
2017,1,2,1100,7,70,2017-01-02,0,2017-01-02
2017,1,2,1100,10,75,2017-01-02,0,2017-01-02
2017,1,2,1100,13,65,2017-01-02,1,2017-01-03
2017,1,2,1100,16,50,2017-01-02,1,2017-01-03
2017,1,2,1100,19,40,2017-01-02,1,2017-01-03
2017,1,2,1100,22,60,2017-01-02,1,2017-01-03
2017,1,2,1100,25,65,2017-01-02,1,2017-01-03
2017,1,2,1100,28,75,2017-01-02,1,2017-01-03
2017,1,2,1100,31,80,2017-01-02,1,2017-01-03
2017,1,2,1100,34,80,2017-01-02,1,2017-01-03
