timestamp,humidity_min,humidity_max,humidity_mean,humidity_median
2014-08-16,30.0,95.0,63.277027027027025,65.0
2014-08-17,25.0,90.0,62.70945945945946,67.5
2014-08-18,50.0,85.0,70.51351351351352,72.5
2014-08-19,30.0,80.0,47.486486486486484,45.0
2014-08-20,35.0,75.0,50.74324324324324,50.0
2014-08-21,35.0,85.0,50.472972972972975,50.0
2014-08-22,25.0,80.0,52.972972972972975,50.0
2014-08-23,35.0,95.0,68.41216216216216,70.0
2014-08-24,35.0,90.0,57.804054054054056,60.0
2014-08-25,30.0,80.0,54.527027027027025,55.0
2014-08-26,35.0,80.0,62.2972972972973,62.5
2014-08-27,45.0,85.0,65.54054054054055,65.0
2014-08-28,50.0,90.0,72.56756756756756,80.0
2014-08-29,45.0,95.0,74.02027027027027,75.0
2014-08-30,45.0,90.0,67.9391891891892,70.0
2014-08-31,65.0,85.0,74.72972972972973,75.0
2014-09-01,45.0,80.0,60.101351351351354,60.0
2014-09-02,40.0,90.0,68.44594594594595,67.5
2014-09-03,50.0,85.0,69.89864864864865,70.0
2014-09-04,85.0,90.0,87.80405405405405,90.0
2014-09-05,50.0,90.0,72.80405405405405,70.0
2014-09-06,70.0,90.0,79.02027027027027,75.0
2014-09-07,30.0,75.0,48.851351351351354,50.0
2014-09-08,25.0,80.0,47.5,45.0
2014-09-09,40.0,70.0,59.1554054054054,60.0
2014-09-10,40.0,70.0,54.695945945945944,55.0
2014-09-11,35.0,62.0,51.527027027027025,55.0
2014-09-12,40.0,65.0,50.36486486486486,50.0
2014-09-13,35.0,85.0,56.108108108108105,53.0
2014-09-14,35.0,80.0,60.979729729729726,65.0
2014-09-15,30.0,75.0,52.7027027027027,55.0
2014-09-16,55.0,90.0,75.8108108108108,80.0
2014-09-17,35.0,70.0,54.96621621621622,55.0
2014-09-18,40.0,75.0,59.32432432432432,60.0
2014-09-19,35.0,70.0,53.851351351351354,55.0
2014-09-20,40.0,85.0,60.67567567567568,60.0
2014-09-21,50.0,100.0,74.32432432432432,75.0
2014-09-22,35.0,60.0,49.83108108108108,50.0
2014-09-23,25.0,55.0,41.148648648648646,40.0
2014-09-24,20.0,70.0,45.979729729729726,40.0
2014-09-25,40.0,95.0,66.55405405405405,60.0
2014-09-26,45.0,75.0,57.66891891891892,60.0
2014-09-27,36.0,70.0,54.66891891891892,52.0
2014-09-28,41.0,83.0,61.62837837837838,60.0
2014-09-29,50.0,90.0,70.32432432432432,70.0
2014-09-30,43.0,80.0,58.270270270270274,55.0
2014-10-01,30.0,70.0,49.29054054054054,45.0
2014-10-02,30.0,80.0,56.148648648648646,57.5
2014-10-03,40.0,80.0,61.66891891891892,65.0
2014-10-04,50.0,84.0,68.64189189189189,70.0
2014-10-05,56.0,87.0,72.62837837837837,75.0
2014-10-06,45.0,80.0,62.804054054054056,65.0
2014-10-07,35.0,80.0,54.1554054054054,50.0
2014-10-08,30.0,65.0,47.87162162162162,50.0
2014-10-09,25.0,75.0,48.88513513513514,50.0
2014-10-10,45.0,80.0,63.986486486486484,62.5
2014-10-11,45.0,90.0,71.55405405405405,75.0
2014-10-12,55.0,95.0,76.58783783783784,80.0
2014-10-13,25.0,60.0,42.060810810810814,45.0
2014-10-14,20.0,60.0,42.601351351351354,40.0
2014-10-15,30.0,70.0,50.57432432432432,55.0
2014-10-16,40.0,75.0,57.7027027027027,60.0
2014-10-17,35.0,75.0,58.78378378378378,60.0
2014-10-18,25.0,75.0,46.520270270270274,50.0
2014-10-19,30.0,75.0,56.21621621621622,55.0
2014-10-20,40.0,80.0,60.37162162162162,65.0
2014-10-21,40.0,80.0,60.91216216216216,65.0
2014-10-22,35.0,86.0,65.51351351351352,69.5
2014-10-23,50.0,81.0,66.85810810810811,70.0
2014-10-24,25.0,80.0,48.3445945945946,50.0
2014-10-25,50.0,95.0,69.86486486486487,70.0
2014-10-26,40.0,75.0,59.5945945945946,60.0
2014-10-27,40.0,75.0,58.7027027027027,60.0
2014-10-28,50.0,90.0,70.35135135135135,70.5
2014-10-29,40.0,85.0,66.75,70.0
2014-10-30,45.0,95.0,68.16891891891892,70.0
2014-10-31,40.0,85.0,67.56756756756756,70.0
2014-11-01,65.0,95.0,84.39189189189189,90.0
2014-11-02,50.0,90.0,70.27027027027027,70.0
2014-11-03,30.0,65.0,48.851351351351354,50.0
2014-11-04,25.0,75.0,51.95945945945946,55.0
2014-11-05,45.0,75.0,61.891891891891895,62.5
2014-11-06,35.0,65.0,47.513513513513516,45.0
2014-11-07,25.0,65.0,45.932432432432435,48.0
2014-11-08,25.0,80.0,54.96621621621622,55.0
2014-11-09,35.0,80.0,61.6554054054054,65.0
2014-11-10,30.0,75.0,59.83108108108108,65.0
2014-11-11,30.0,80.0,61.13513513513514,65.0
2014-11-12,38.0,75.0,56.91216216216216,57.0
2014-11-13,45.0,85.0,64.20945945945945,62.5
2014-11-14,30.0,80.0,62.317567567567565,65.0
2014-11-15,20.0,55.0,34.358108108108105,35.0
2014-11-16,40.0,70.0,54.898648648648646,55.0
2014-11-17,50.0,90.0,68.64864864864865,70.0
2014-11-18,40.0,90.0,64.5608108108108,65.0
2014-11-19,25.0,70.0,49.020270270270274,50.0
2014-11-20,25.0,85.0,56.891891891891895,60.0
2014-11-21,35.0,85.0,72.33108108108108,75.0
2014-11-22,70.0,90.0,83.17567567567568,82.5
2014-11-23,90.0,90.0,90.0,90.0
2014-11-24,75.0,90.0,86.58783783783784,90.0
2014-11-25,55.0,85.0,70.23648648648648,70.0
2014-11-26,35.0,80.0,63.17567567567568,65.0
2014-11-27,35.0,75.0,58.479729729729726,60.0
2014-11-28,70.0,90.0,87.17567567567568,90.0
2014-11-29,47.0,87.0,64.76351351351352,65.0
2014-11-30,45.0,85.0,63.067567567567565,65.0
2014-12-01,40.0,80.0,62.96621621621622,65.0
2014-12-02,30.0,95.0,66.14864864864865,65.0
2014-12-03,40.0,70.0,50.13513513513514,50.0
2014-12-04,25.0,75.0,49.898648648648646,50.0
2014-12-05,30.0,90.0,57.53378378378378,55.0
2014-12-06,45.0,80.0,62.277027027027025,60.0
2014-12-07,30.0,75.0,52.013513513513516,55.0
2014-12-08,30.0,90.0,64.21621621621621,67.0
2014-12-09,25.0,55.0,39.148648648648646,37.0
2014-12-10,20.0,65.0,42.398648648648646,40.0
2014-12-11,20.0,75.0,45.50675675675676,45.0
2014-12-12,20.0,80.0,47.0945945945946,45.0
2014-12-13,20.0,75.0,41.689189189189186,40.0
2014-12-14,10.0,80.0,38.513513513513516,35.0
2014-12-15,20.0,55.0,30.64189189189189,30.0
2014-12-16,30.0,60.0,41.95945945945946,40.0
2014-12-17,25.0,80.0,49.45945945945946,45.0
2014-12-18,20.0,80.0,40.16891891891892,40.0
2014-12-19,15.0,75.0,44.75,42.5
2014-12-20,25.0,80.0,51.932432432432435,55.0
2014-12-21,15.0,75.0,45.054054054054056,45.0
2014-12-22,35.0,81.0,62.03378378378378,65.0
2014-12-23,40.0,95.0,76.0,75.0
2014-12-24,35.0,80.0,58.013513513513516,59.0
2014-12-25,17.0,70.0,46.00675675675676,45.0
2014-12-26,25.0,90.0,55.439189189189186,55.0
2014-12-27,20.0,60.0,32.141891891891895,30.0
2014-12-28,20.0,52.0,33.41891891891892,35.0
2014-12-29,12.0,70.0,36.20945945945946,30.0
2014-12-30,10.0,80.0,39.74324324324324,40.0
2014-12-31,15.0,85.0,47.013513513513516,49.5
2013-01-01,20.0,80.0,53.20945945945946,56.0
2013-01-02,25.0,90.0,52.87162162162162,50.0
2013-01-03,25.0,90.0,71.10135135135135,75.0
2013-01-04,15.0,89.0,57.479729729729726,63.0
2013-01-05,53.0,98.0,79.14189189189189,82.5
2013-01-06,33.0,73.0,49.79054054054054,49.5
2013-01-07,37.0,99.0,76.75,90.0
2013-01-08,50.0,91.0,69.78378378378379,70.0
2013-01-09,40.0,85.0,59.75,55.0
2013-01-10,65.0,100.0,83.83783783783784,85.0
2013-01-11,30.0,80.0,55.513513513513516,60.0
2013-01-12,30.0,70.0,50.12162162162162,50.0
2013-01-13,25.0,83.0,53.648648648648646,55.0
2013-01-14,22.0,77.0,47.695945945945944,45.0
2013-01-15,20.0,75.0,44.87837837837838,45.0
2013-01-16,20.0,72.0,39.08783783783784,35.0
2013-01-17,18.0,45.0,30.56756756756757,30.0
2013-01-18,35.0,90.0,62.37162162162162,62.5
2013-01-19,80.0,90.0,87.46621621621621,90.0
2013-01-20,30.0,80.0,55.013513513513516,55.0
2013-01-21,45.0,90.0,71.56756756756756,70.0
2013-01-22,24.0,70.0,44.979729729729726,45.0
2013-01-23,16.0,95.0,49.067567567567565,47.0
2013-01-24,84.0,95.0,90.17567567567568,90.0
2013-01-25,38.0,90.0,70.14864864864865,70.0
2013-01-26,20.0,70.0,43.270270270270274,40.0
2013-01-27,25.0,80.0,56.08108108108108,60.0
2013-01-28,15.0,85.0,42.736486486486484,35.0
2013-01-29,25.0,65.0,47.7027027027027,55.0
2013-01-30,15.0,50.0,32.939189189189186,35.0
2013-01-31,15.0,65.0,39.695945945945944,35.0
2013-02-01,15.0,60.0,34.41216216216216,35.0
2013-02-02,20.0,85.0,47.28378378378378,45.0
2013-02-03,30.0,80.0,54.648648648648646,56.5
2013-02-04,15.0,83.0,51.99324324324324,45.0
2013-02-05,40.0,85.0,60.88513513513514,60.0
2013-02-06,45.0,80.0,64.62837837837837,65.0
2013-02-07,50.0,90.0,68.04285714285714,70.0
2013-02-08,25.0,70.0,47.81818181818182,45.0
2013-02-09,15.0,65.0,36.18939393939394,35.0
2013-02-10,25.0,75.0,48.71212121212121,45.0
2013-02-11,20.0,90.0,53.18181818181818,50.0
2013-02-12,25.0,90.0,59.09090909090909,57.5
2013-02-13,30.0,80.0,52.42424242424242,50.0
2013-02-14,20.0,60.0,37.5,35.0
2013-02-15,35.0,95.0,73.21969696969697,80.0
2013-02-16,55.0,90.0,67.27272727272727,70.0
2013-02-17,45.0,84.0,55.81818181818182,50.0
2013-02-18,48.0,91.0,73.3030303030303,75.0
2013-02-19,55.0,85.0,69.90151515151516,65.0
2013-02-20,20.0,80.0,47.40909090909091,42.5
2013-02-21,15.0,60.0,39.083333333333336,45.0
2013-02-22,25.0,95.0,58.59848484848485,45.0
2013-02-23,45.0,90.0,71.81818181818181,75.0
2013-02-24,25.0,75.0,52.083333333333336,50.0
2013-02-25,25.0,76.0,48.621212121212125,47.5
2013-02-26,25.0,75.0,44.82692307692308,40.0
2013-02-27,20.0,74.0,32.75,31.0
2013-02-28,26.0,29.0,27.5,27.5
2013-03-01,30.0,85.0,61.666666666666664,60.0
2013-03-02,25.0,95.0,66.13095238095238,65.0
2013-03-03,20.0,70.0,41.13970588235294,35.0
2013-03-04,20.0,80.0,44.222972972972975,35.0
2013-03-05,35.0,90.0,57.027027027027025,55.0
2013-03-06,35.0,65.0,48.310810810810814,45.0
2013-03-07,30.0,80.0,51.25,45.0
2013-03-08,35.0,90.0,65.70945945945945,65.0
2013-03-09,30.0,80.0,60.2027027027027,60.0
2013-03-10,20.0,75.0,49.054054054054056,50.0
2013-03-11,40.0,95.0,76.31756756756756,90.0
2013-03-12,35.0,85.0,60.101351351351354,60.0
2013-03-13,40.0,90.0,68.58108108108108,67.5
2013-03-14,55.0,95.0,75.72972972972973,80.0
2013-03-15,45.0,90.0,68.67567567567568,70.0
2013-03-16,35.0,80.0,60.95945945945946,60.0
2013-03-17,25.0,90.0,60.979729729729726,60.0
2013-03-18,30.0,75.0,55.270270270270274,55.0
2013-03-19,35.0,90.0,69.45945945945945,70.0
2013-03-20,65.0,90.0,86.14864864864865,90.0
2013-03-21,45.0,90.0,66.95945945945945,65.0
2013-03-22,40.0,90.0,65.57432432432432,65.0
2013-03-23,35.0,85.0,58.513513513513516,55.0
2013-03-24,35.0,85.0,55.87837837837838,55.0
2013-03-25,35.0,90.0,60.16891891891892,55.0
2013-03-26,75.0,90.0,85.87837837837837,85.0
2013-03-27,45.0,85.0,65.94594594594595,65.0
2013-03-28,40.0,85.0,64.79729729729729,60.0
2013-03-29,40.0,90.0,64.45945945945945,60.0
2013-03-30,55.0,95.0,79.71621621621621,80.0
2013-03-31,45.0,95.0,71.94594594594595,75.0
2013-04-01,30.0,90.0,65.33783783783784,65.0
2013-04-02,35.0,85.0,60.67567567567568,60.0
2013-04-03,30.0,85.0,58.851351351351354,55.0
2013-04-04,45.0,90.0,63.58108108108108,60.0
2013-04-05,35.0,80.0,52.601351351351354,50.0
2013-04-06,45.0,85.0,61.25,60.0
2013-04-07,55.0,90.0,78.00675675675676,77.5
2013-04-08,45.0,85.0,70.67567567567568,75.0
2013-04-09,40.0,85.0,59.729729729729726,57.5
2013-04-10,40.0,90.0,58.75,55.0
2013-04-11,90.0,95.0,90.03378378378379,90.0
2013-04-12,90.0,90.0,90.0,90.0
2013-04-13,45.0,90.0,70.97972972972973,70.0
2013-04-14,35.0,85.0,64.07432432432432,61.5
2013-04-15,40.0,70.0,56.391891891891895,55.0
2013-04-16,40.0,75.0,57.3445945945946,55.0
2013-04-17,45.0,95.0,64.97972972972973,65.0
2013-04-18,55.0,95.0,74.89864864864865,75.0
2013-04-19,75.0,96.0,85.20270270270271,85.0
2013-04-20,64.0,95.0,85.35135135135135,87.0
2013-04-21,60.0,95.0,84.51351351351352,85.0
2013-04-22,69.0,97.0,89.05405405405405,90.0
2013-04-23,81.0,97.0,91.4054054054054,90.0
2013-04-24,68.0,95.0,86.45270270270271,88.0
2013-04-25,60.0,95.0,75.82432432432432,75.0
2013-04-26,60.0,90.0,81.01351351351352,85.0
2013-04-27,60.0,96.0,76.00675675675676,80.0
2013-04-28,80.0,96.0,90.12837837837837,90.0
2013-04-29,60.0,91.0,81.78378378378379,81.5
2013-04-30,60.0,93.0,75.82432432432432,75.0
2013-05-01,60.0,95.0,77.06756756756756,78.0
2013-05-02,60.0,92.0,80.99324324324324,85.0
2013-05-03,55.0,87.0,74.79054054054055,73.5
2013-05-04,60.0,95.0,75.23648648648648,75.0
2013-05-05,60.0,90.0,78.27027027027027,80.0
2013-05-06,49.0,87.0,69.08108108108108,70.0
2013-05-07,45.0,89.0,67.47297297297297,65.0
2013-05-08,50.0,92.0,72.79054054054055,71.0
2013-05-09,50.0,95.0,72.0608108108108,75.0
2013-05-10,45.0,92.0,70.93243243243244,72.0
2013-05-11,45.0,92.0,68.37162162162163,70.0
2013-05-12,40.0,88.0,67.49324324324324,70.0
2013-05-13,40.0,90.0,71.11486486486487,71.0
2013-05-14,50.0,94.0,71.87837837837837,75.0
2013-05-15,45.0,88.0,67.70270270270271,70.0
2013-05-16,55.0,90.0,72.33108108108108,72.0
2013-05-17,40.0,81.0,58.432432432432435,60.0
2013-05-18,35.0,80.0,56.2027027027027,52.0
2013-05-19,40.0,85.0,61.027027027027025,60.0
2013-05-20,45.0,91.0,72.30405405405405,75.0
2013-05-21,50.0,96.0,79.87837837837837,83.0
2013-05-22,49.0,91.0,70.47297297297297,71.0
2013-05-23,45.0,85.0,67.18243243243244,67.5
2013-05-24,45.0,90.0,65.02027027027027,63.0
2013-05-25,64.0,90.0,83.4391891891892,90.0
2013-05-26,55.0,86.0,73.94594594594595,75.0
2013-05-27,45.0,90.0,66.46621621621621,65.0
2013-05-28,45.0,95.0,65.16891891891892,65.0
2013-05-29,45.0,90.0,68.95270270270271,70.0
2013-05-30,42.0,95.0,68.79729729729729,67.0
2013-05-31,45.0,78.0,63.310810810810814,63.0
2013-06-01,40.0,83.0,63.439189189189186,62.0
2013-06-02,50.0,94.0,73.20270270270271,75.0
2013-06-03,60.0,93.0,77.52702702702703,75.0
2013-06-04,50.0,85.0,70.18243243243244,75.0
2013-06-05,55.0,90.0,73.61486486486487,75.0
2013-06-06,50.0,85.0,65.64864864864865,65.0
2013-06-07,33.0,90.0,58.932432432432435,60.0
2013-06-08,27.0,81.0,52.682432432432435,53.0
2013-06-09,30.0,79.0,51.71621621621622,55.0
2013-06-10,30.0,93.0,59.722972972972975,55.0
2013-06-11,45.0,90.0,67.10135135135135,70.0
2013-06-12,53.0,85.0,69.52027027027027,70.0
2013-06-13,25.0,80.0,52.567567567567565,55.0
2013-06-14,25.0,85.0,52.66891891891892,52.5
2013-06-15,35.0,84.0,56.148648648648646,55.0
2013-06-16,25.0,80.0,56.17567567567568,60.0
2013-06-17,25.0,80.0,53.601351351351354,55.0
2013-06-18,30.0,90.0,54.898648648648646,55.0
2013-06-19,30.0,90.0,63.00675675675676,62.5
2013-06-20,40.0,90.0,69.1891891891892,75.0
2013-06-21,40.0,90.0,67.9391891891892,72.5
2013-06-22,40.0,85.0,65.37162162162163,70.0
2013-06-23,50.0,85.0,68.54729729729729,70.0
2013-06-24,40.0,85.0,75.94594594594595,75.0
2013-06-25,35.0,90.0,73.20945945945945,80.0
2013-06-26,30.0,85.0,57.16216216216216,65.0
2013-06-27,25.0,85.0,55.0,60.0
2013-06-28,25.0,75.0,51.554054054054056,52.5
2013-06-29,35.0,70.0,53.04054054054054,52.5
2013-06-30,40.0,85.0,59.45945945945946,55.0
2013-07-01,55.0,95.0,78.20945945945945,85.0
2013-07-02,35.0,90.0,59.391891891891895,60.0
2013-07-03,30.0,80.0,54.45945945945946,55.0
2013-07-04,30.0,90.0,56.932432432432435,57.5
2013-07-05,30.0,90.0,62.358108108108105,65.5
2013-07-06,25.0,90.0,61.6554054054054,65.0
2013-07-07,30.0,90.0,64.5608108108108,72.5
2013-07-08,30.0,85.0,59.25675675675676,65.0
2013-07-09,35.0,80.0,53.41216216216216,52.5
2013-07-10,55.0,85.0,71.85810810810811,75.0
2013-07-11,65.0,85.0,74.1554054054054,75.0
2013-07-12,30.0,90.0,55.03378378378378,55.0
2013-07-13,35.0,90.0,62.16216216216216,65.0
2013-07-14,30.0,90.0,61.25,67.5
2013-07-15,30.0,90.0,64.32432432432432,67.5
2013-07-16,40.0,90.0,69.5608108108108,77.5
2013-07-17,35.0,90.0,67.70270270270271,75.0
2013-07-18,35.0,90.0,69.76351351351352,80.0
2013-07-19,35.0,95.0,69.62837837837837,75.0
2013-07-20,35.0,90.0,68.3445945945946,75.0
2013-07-21,35.0,90.0,68.71621621621621,75.0
2013-07-22,40.0,90.0,70.57432432432432,75.0
2013-07-23,50.0,90.0,74.79729729729729,77.5
2013-07-24,45.0,85.0,64.86486486486487,65.0
2013-07-25,35.0,75.0,59.391891891891895,65.0
2013-07-26,40.0,90.0,66.38513513513513,65.0
2013-07-27,40.0,90.0,57.858108108108105,55.0
2013-07-28,35.0,80.0,53.851351351351354,55.0
2013-07-29,35.0,85.0,64.42567567567568,65.0
2013-07-30,30.0,70.0,46.83108108108108,45.0
2013-07-31,25.0,80.0,49.770270270270274,42.5
2013-08-01,30.0,80.0,58.5945945945946,61.0
2013-08-02,45.0,85.0,67.30405405405405,67.5
2013-08-03,40.0,90.0,65.77702702702703,70.0
2013-08-04,40.0,90.0,70.13513513513513,70.0
2013-08-05,45.0,90.0,68.78378378378379,72.5
2013-08-06,55.0,85.0,69.42567567567568,70.0
2013-08-07,80.0,90.0,85.27027027027027,85.0
2013-08-08,85.0,90.0,86.25,85.0
2013-08-09,60.0,85.0,78.72297297297297,80.0
2013-08-10,50.0,86.0,69.62162162162163,75.0
2013-08-11,50.0,90.0,70.26351351351352,74.0
2013-08-12,50.0,90.0,73.45270270270271,75.0
2013-08-13,50.0,90.0,76.85810810810811,80.0
2013-08-14,65.0,90.0,80.27027027027027,80.0
2013-08-15,55.0,90.0,76.48648648648648,80.0
2013-08-16,65.0,90.0,79.69594594594595,80.0
2013-08-17,65.0,85.0,73.88513513513513,75.0
2013-08-18,70.0,85.0,76.16891891891892,75.0
2013-08-19,50.0,90.0,71.70270270270271,72.5
2013-08-20,55.0,90.0,70.33783783783784,70.0
2013-08-21,40.0,90.0,60.87837837837838,65.0
2013-08-22,45.0,90.0,66.55405405405405,65.0
2013-08-23,65.0,90.0,78.3108108108108,80.0
2013-08-24,50.0,90.0,66.85810810810811,65.0
2013-08-25,70.0,90.0,86.35810810810811,90.0
2013-08-26,53.0,75.0,62.66216216216216,60.0
2013-08-27,45.0,65.0,55.945945945945944,55.0
2013-08-28,55.0,90.0,69.5945945945946,70.0
2013-08-29,60.0,90.0,77.53378378378379,80.0
2013-08-30,45.0,90.0,70.8108108108108,75.0
2013-08-31,40.0,80.0,65.74324324324324,70.0
2013-09-01,65.0,90.0,78.58108108108108,80.0
2013-09-02,62.0,85.0,80.33783783783784,85.0
2013-09-03,47.0,80.0,64.58783783783784,64.0
2013-09-04,45.0,80.0,60.270270270270274,55.0
2013-09-05,30.0,80.0,56.82432432432432,60.0
2013-09-06,35.0,90.0,61.148648648648646,65.0
2013-09-07,45.0,90.0,69.5945945945946,75.0
2013-09-08,50.0,85.0,71.89189189189189,80.0
2013-09-09,70.0,90.0,78.10810810810811,80.0
2013-09-10,50.0,75.0,62.027027027027025,60.0
2013-09-11,45.0,80.0,63.9527027027027,65.0
2013-09-12,40.0,80.0,66.38513513513513,70.0
2013-09-13,65.0,95.0,84.32432432432432,90.0
2013-09-14,55.0,80.0,65.37162162162163,65.0
2013-09-15,40.0,60.0,47.736486486486484,45.0
2013-09-16,30.0,65.0,48.513513513513516,47.5
2013-09-17,60.0,85.0,71.01351351351352,70.0
2013-09-18,45.0,80.0,66.5,70.0
2013-09-19,55.0,86.0,72.97972972972973,75.0
2013-09-20,60.0,90.0,76.06756756756756,75.0
2013-09-21,45.0,85.0,67.26351351351352,70.0
2013-09-22,45.0,85.0,68.58108108108108,70.0
2013-09-23,50.0,80.0,64.1554054054054,65.0
2013-09-24,30.0,75.0,55.16891891891892,57.5
2013-09-25,40.0,70.0,47.33108108108108,45.0
2013-09-26,20.0,60.0,40.00675675675676,40.0
2013-09-27,34.0,75.0,52.67567567567568,53.5
2013-09-28,30.0,75.0,63.37837837837838,62.5
2013-09-29,50.0,90.0,74.31756756756756,75.0
2013-09-30,48.0,90.0,74.06756756756756,75.0
2013-10-01,45.0,80.0,66.28378378378379,70.0
2013-10-02,55.0,90.0,77.33108108108108,80.0
2013-10-03,60.0,90.0,77.80405405405405,80.0
2013-10-04,40.0,75.0,55.2027027027027,55.0
2013-10-05,35.0,70.0,51.858108108108105,54.0
2013-10-06,40.0,62.0,56.99324324324324,60.0
2013-10-07,30.0,65.0,47.63513513513514,45.0
2013-10-08,40.0,65.0,54.66216216216216,55.0
2013-10-09,35.0,70.0,56.722972972972975,55.0
2013-10-10,35.0,70.0,45.2027027027027,45.0
2013-10-11,25.0,50.0,34.86486486486486,35.0
2013-10-12,25.0,66.0,41.9054054054054,40.0
2013-10-13,50.0,85.0,66.26351351351352,60.0
2013-10-14,25.0,75.0,58.04054054054054,60.0
2013-10-15,40.0,70.0,60.2027027027027,65.0
2013-10-16,40.0,80.0,54.45945945945946,55.0
2013-10-17,45.0,85.0,58.682432432432435,60.0
2013-10-18,35.0,60.0,42.0945945945946,40.0
2013-10-19,30.0,55.0,40.2027027027027,40.0
2013-10-20,25.0,50.0,38.91891891891892,40.0
2013-10-21,35.0,66.0,48.222972972972975,50.0
2013-10-22,30.0,61.0,43.770270270270274,45.0
2013-10-23,25.0,50.0,36.75675675675676,35.0
2013-10-24,25.0,60.0,37.736486486486484,37.5
2013-10-25,25.0,75.0,47.83783783783784,45.0
2013-10-26,40.0,80.0,62.12837837837838,60.0
2013-10-27,40.0,90.0,61.351351351351354,60.0
2013-10-28,40.0,75.0,54.62837837837838,55.0
2013-10-29,45.0,75.0,59.189189189189186,60.0
2013-10-30,45.0,70.0,55.70945945945946,55.0
2013-10-31,25.0,55.0,39.391891891891895,40.0
2013-11-01,20.0,60.0,39.358108108108105,40.0
2013-11-02,20.0,75.0,45.87837837837838,45.0
2013-11-03,30.0,80.0,56.58783783783784,55.0
2013-11-04,35.0,70.0,52.770270270270274,55.0
2013-11-05,30.0,55.0,50.1554054054054,55.0
2013-11-06,28.0,70.0,47.95945945945946,47.5
2013-11-07,25.0,75.0,56.21621621621622,60.0
2013-11-08,45.0,70.0,61.891891891891895,65.0
2013-11-09,35.0,80.0,54.560810810810814,55.0
2013-11-10,30.0,75.0,53.88513513513514,55.0
2013-11-11,35.0,90.0,58.20945945945946,60.0
2013-11-12,90.0,90.0,90.0,90.0
2013-11-13,85.0,90.0,89.45945945945945,90.0
2013-11-14,40.0,75.0,51.0472972972973,50.0
2013-11-15,30.0,70.0,46.99324324324324,50.0
2013-11-16,50.0,75.0,58.277027027027025,55.0
2013-11-17,30.0,80.0,53.88513513513514,55.0
2013-11-18,45.0,80.0,64.69594594594595,70.0
2013-11-19,35.0,75.0,59.32432432432432,60.0
2013-11-20,40.0,65.0,52.229729729729726,50.0
2013-11-21,30.0,66.0,48.0,50.0
2013-11-22,38.0,85.0,57.83783783783784,55.0
2013-11-23,30.0,80.0,50.101351351351354,50.0
2013-11-24,30.0,75.0,47.567567567567565,45.0
2013-11-25,40.0,95.0,60.87837837837838,65.0
2013-11-26,30.0,90.0,58.986486486486484,60.0
2013-11-27,40.0,80.0,61.25,65.0
2013-11-28,40.0,75.0,60.8445945945946,65.0
2013-11-29,35.0,55.0,45.87837837837838,45.0
2013-11-30,35.0,80.0,58.61486486486486,65.0
2013-12-01,45.0,90.0,69.62837837837837,70.0
2013-12-02,50.0,85.0,71.11486486486487,70.0
2013-12-03,55.0,90.0,74.76351351351352,80.0
2013-12-04,60.0,95.0,89.06756756756756,90.0
2013-12-05,35.0,81.0,58.351351351351354,60.0
2013-12-06,35.0,85.0,61.013513513513516,65.0
2013-12-07,35.0,70.0,43.41216216216216,40.0
2013-12-08,25.0,50.0,38.71621621621622,40.0
2013-12-09,25.0,50.0,34.83108108108108,35.0
2013-12-10,20.0,65.0,45.777027027027025,47.5
2013-12-11,30.0,70.0,54.58783783783784,60.0
2013-12-12,50.0,90.0,68.95945945945945,70.0
2013-12-13,25.0,75.0,49.86486486486486,50.0
2013-12-14,25.0,80.0,52.36486486486486,55.0
2013-12-15,20.0,70.0,46.520270270270274,50.0
2013-12-16,30.0,85.0,56.11486486486486,57.5
2013-12-17,40.0,85.0,71.79054054054055,70.0
2013-12-18,35.0,85.0,58.5472972972973,55.0
2013-12-19,30.0,80.0,54.5945945945946,50.0
2013-12-20,25.0,85.0,52.601351351351354,45.0
2013-12-21,30.0,85.0,57.195945945945944,62.5
2013-12-22,25.0,60.0,39.66216216216216,40.0
2013-12-23,20.0,75.0,42.060810810810814,37.5
2013-12-24,35.0,80.0,52.16216216216216,50.0
2013-12-25,30.0,80.0,53.91891891891892,60.0
2013-12-26,25.0,80.0,49.898648648648646,50.0
2013-12-27,20.0,70.0,41.317567567567565,35.0
2013-12-28,45.0,90.0,71.95945945945945,70.0
2013-12-29,25.0,85.0,50.67567567567568,55.0
2013-12-30,15.0,60.0,36.520270270270274,35.0
2013-12-31,15.0,85.0,38.75,30.0
2012-01-01,35.0,85.0,55.66891891891892,52.5
2012-01-02,60.0,90.0,72.41891891891892,70.0
2012-01-03,20.0,80.0,49.054054054054056,52.5
2012-01-04,15.0,70.0,39.804054054054056,40.0
2012-01-05,15.0,90.0,46.0472972972973,40.0
2012-01-06,45.0,85.0,67.0945945945946,65.0
2012-01-07,15.0,80.0,51.21621621621622,50.0
2012-01-08,35.0,90.0,64.42567567567568,65.0
2012-01-09,50.0,80.0,67.33108108108108,65.0
2012-01-10,30.0,60.0,43.61486486486486,40.0
2012-01-11,25.0,95.0,55.101351351351354,45.0
2012-01-12,60.0,90.0,74.79729729729729,75.0
2012-01-13,45.0,90.0,63.648648648648646,60.0
2012-01-14,25.0,70.0,48.07432432432432,55.0
2012-01-15,35.0,95.0,73.24324324324324,85.0
2012-01-16,45.0,85.0,62.7027027027027,60.0
2012-01-17,40.0,90.0,66.92567567567568,75.0
