date,sulfur_dioxide_min,sulfur_dioxide_max,sulfur_dioxide_mean,sulfur_dioxide_median,carbon_monoxide_min,carbon_monoxide_max,carbon_monoxide_mean,carbon_monoxide_median,ozone_min,ozone_max,ozone_mean,ozone_median,nitrogen_dioxide_min,nitrogen_dioxide_max,nitrogen_dioxide_mean,nitrogen_dioxide_median,fine_dust_pm10_min,fine_dust_pm10_max,fine_dust_pm10_mean,fine_dust_pm10_median,rainfall_min,rainfall_max,rainfall_mean,rainfall_median,probability of precipitation_min,probability of precipitation_max,probability of precipitation_mean,probability of precipitation_median,humidity_min,humidity_max,humidity_mean,humidity_median,highest temperature_min,highest temperature_max,highest temperature_mean,highest temperature_median,lowest temperature_min,lowest temperature_max,lowest temperature_mean,lowest temperature_median,wind speed_min,wind speed_max,wind speed_mean,wind speed_median,sky state_min,sky state_max,sky state_mean,sky state_median,visitor,day,wind direction_min_0.0,wind direction_min_1.0,wind direction_min_2.0,wind direction_min_3.0,wind direction_min_4.0,wind direction_min_5.0,wind direction_min_6.0,wind direction_min_7.0,wind direction_min_8.0,wind direction_min_9.0,wind direction_min_10.0,wind direction_min_11.0,wind direction_min_12.0,wind direction_min_13.0,wind direction_min_14.0,wind direction_max_1.0,wind direction_max_2.0,wind direction_max_3.0,wind direction_max_4.0,wind direction_max_5.0,wind direction_max_6.0,wind direction_max_7.0,wind direction_max_8.0,wind direction_max_9.0,wind direction_max_10.0,wind direction_max_11.0,wind direction_max_12.0,wind direction_max_13.0,wind direction_max_14.0,wind direction_max_15.0,wind direction_max_16.0,wind direction_mean_0.0,wind direction_mean_1.0,wind direction_mean_2.0,wind direction_mean_3.0,wind direction_mean_4.0,wind direction_mean_5.0,wind direction_mean_6.0,wind direction_mean_7.0,wind direction_mean_8.0,wind direction_mean_9.0,wind direction_mean_10.0,wind direction_mean_11.0,wind direction_mean_12.0,wind direction_mean_13.0,wind direction_mean_14.0,wind direction_mean_15.0,wind direction_median_0.0,wind direction_median_1.0,wind direction_median_2.0,wind direction_median_3.0,wind direction_median_4.0,wind direction_median_5.0,wind direction_median_6.0,wind direction_median_7.0,wind direction_median_8.0,wind direction_median_9.0,wind direction_median_10.0,wind direction_median_11.0,wind direction_median_12.0,wind direction_median_13.0,wind direction_median_14.0,wind direction_median_15.0,wind direction_median_16.0,weekday_1.0,weekday_2.0,weekday_3.0,weekday_4.0,weekday_5.0,weekday_6.0,weekday_7.0
2019-11-06,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,-0.293248224049327,-1.0401653785083926,-0.853530630507461,-0.7965408591085879,0.5824984934425671,-1.233605774873724,-0.796534828349759,-0.5202342621324212,0.1170217729865565,-1.6568819833087158,-0.886369507777903,-0.7686179867784336,-0.44647305474140925,-1.1340322617658547,-1.0043163886880118,-0.9437417765411612,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,0.24810862383921942,1.4828252919468523,0.5839795017458539,0.14085018242465097,0.044701435823695665,1.2170625217798676,0.5728968700294219,0.500662682790258,0.4664658996529854,0.4918626351807165,0.4368685753125343,0.37325950334131913,0.31851438706380536,0.2372533126442806,0.2677674942981801,0.18226559268167022,0.3543582491811757,0.07052003444314567,0.6556288758580037,0.9383049630605649,-0.7747239351199735,-0.32499947730965234,-0.44858602111269924,-1.357360438670932,3086,1.245836856444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-07,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,0.7090149311629098,-1.1962819826879185,-0.7182640718972748,-0.4457123421752086,0.5487254138398033,-1.3568376108268827,-0.4885710626448518,-0.39311832500061683,-0.31069360442902144,-1.0750262752298463,-0.9061068692110665,-0.8476181858886075,-0.06742609428935338,0.23562465199153923,0.22741427627101768,-0.24250854350210496,0.24810862383921942,0.7577259129977966,0.14290784361153022,0.14085018242465097,-0.6151259781289385,0.6932752822596372,0.3254561079881147,0.500662682790258,0.4664658996529854,0.3953837218095281,0.4368685753125343,0.37325950334131913,0.40981550638847486,0.3366120949196902,0.37529896857897077,0.3720844250772966,2.094422234416236,0.5102704557383848,1.3484959544277835,1.4294057493886119,-0.7747239351199735,0.8668262433444672,0.5542312797080808,-0.4155652284826103,3573,1.2553884813340042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-08,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,-0.293248224049327,-1.0401653785083926,-0.853530630507461,-0.7965408591085879,0.7090149311629098,-1.1962819826879185,-0.7182640718972748,-0.4457123421752086,-0.3146818678666902,-1.956926355790549,-1.284167952910954,-1.1441176485562503,-1.0801104895325524,-1.409393532267227,-1.4626274795804226,-1.392318532919745,-0.06742609428935338,-0.10082619336550705,-0.2918016392604131,-0.24250854350210496,-0.7922109202232909,0.7577259129977966,-0.052503650498612844,0.14085018242465097,0.3746151428000128,-0.35429919678082356,0.33094124803336605,0.35025972482953055,0.3759971198377701,0.20242589506715125,0.26265613465655324,0.18836176328899795,0.13591214841446636,0.13789453036887103,0.10049631208361674,0.08735617648385705,2.094422234416236,0.07052003444314567,0.6918967272989516,0.9383049630605649,-0.7747239351199735,0.8668262433444672,-0.44858602111269924,-0.4155652284826103,4592,1.2649401062235832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-10,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.4296330083201754,-1.5321961123601688,-1.422700879969633,-1.116409621790122,1.3257919673756478,-0.8167577403595832,0.22746613859464035,0.28278106619945337,0.05138492973734604,-0.9176769778004905,-0.644214817272546,-0.5912886108151311,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,0.7577259129977966,-0.16416736141869478,-0.4445135461668091,-0.4171777539431483,0.06473059483536077,-0.1669875760743877,-0.25135210701337957,0.5569346794682006,0.20242589506715125,0.38087171938739756,0.37325950334131913,0.13591214841446636,0.03853574809346145,0.10049631208361674,0.08735617648385705,0.3543582491811757,-0.17378575516532044,0.27557201596640174,-0.04389660959552905,-0.7747239351199735,0.8668262433444672,-0.44858602111269924,-1.357360438670932,9306,1.2840433560027413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-11,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,-0.293248224049327,-1.0401653785083926,-0.853530630507461,-0.7965408591085879,1.468113557484967,-0.9723392295730845,-0.24863953318236925,0.0014191775680671708,0.030681044815907364,-1.7168908578050823,-0.9659291968045131,-0.8437179191339969,-0.8085515889077768,-1.2913815591952102,-1.2662084406265322,-1.2000713516146377,-0.06742609428935338,-0.10082619336550705,-0.3331029052685951,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.8341496269391856,-0.7371954104625391,-0.9450396851052557,0.9027901780677293,0.03900990562502568,0.12465528788843926,0.3759971198377701,0.20242589506715125,0.3435404821039732,0.37325950334131913,0.31851438706380536,0.3366120949196902,0.28568940667831183,0.18226559268167022,-0.5156737434363545,-0.4180915447737865,-0.2639122742177018,-0.04389660959552905,0.3688279021264947,0.8668262433444672,0.5542312797080808,0.5262299817057114,2244,1.2935949808923204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.5561494460405183,-1.5695199045459745,-1.500971636422117,-1.1909315417473345,1.2394512392049981,-0.8767666148559499,0.14790644956803004,0.20768113384388995,-0.039134703804245836,-0.9570143021578295,-0.7096878302571762,-0.6553710045835002,-0.06742609428935338,1.244977188062678,1.7319603951405045,1.0239135584090147,-0.7922109202232909,-1.0550225343748427,-1.1272668681044002,-1.0298772747582692,-0.2852122711526215,0.6932752822596372,0.4656319091445207,0.500662682790258,0.3759971198377701,0.20242589506715125,0.26887800753712426,0.18836176328899795,0.13591214841446636,0.3366120949196902,0.2020538155710302,0.27717500887948343,0.18035185065766968,-0.4180915447737865,-0.5608553078904643,-0.534997395923576,-0.7747239351199735,-0.32499947730965234,-0.44858602111269924,-0.4155652284826103,2867,1.3031466057818994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.7942598404942337,-0.5872892818057884,-0.07836771797185435,-0.027273459272941482,-0.1766001328794898,-1.4575485279885576,-1.2661593670646645,-0.9673657818756968,1.8438363363995436,-0.4567044933813836,0.7048242727543016,0.7333806603328333,1.1828803490072446,-0.4259604233337538,0.1741978450353304,0.20974131128948276,-0.06742609428935338,1.244977188062678,1.2894468307671263,1.0239135584090147,-0.7922109202232909,-1.0550225343748427,-0.8992867916425666,-1.0298772747582692,-0.6151259781289385,-0.04002685306868531,0.009146365378661335,0.500662682790258,0.4664658996529854,0.20242589506715125,0.3435404821039732,0.37325950334131913,0.22721326773913586,0.2372533126442806,0.1841319031908984,0.18226559268167022,0.3543582491811757,-0.6623973343822527,-0.4082280997431408,-0.04389660959552905,-0.7747239351199735,0.8668262433444672,0.5542312797080808,0.5262299817057114,1080,1.3126982306714785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-14,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.7942598404942337,-0.5872892818057884,-0.07836771797185435,-0.027273459272941482,-0.5561494460405183,-1.5695199045459745,-1.500971636422117,-1.1909315417473345,1.6711548800582448,-0.576722242374117,0.545704894701081,0.5831807956217064,0.006125112966550103,-0.93734563997916,-0.6769513237648611,-0.6233298076993157,-0.06742609428935338,1.244977188062678,0.2923162657124465,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.675959369802403,-0.4445135461668091,-0.2852122711526215,0.379002938547499,0.0713112858915015,0.500662682790258,0.3759971198377701,0.20242589506715125,0.3124311177011193,0.28081063331515854,0.22721326773913586,0.13789453036887103,0.17218396160414387,0.08735617648385705,-0.5156737434363545,-0.4180915447737865,-0.1445305965579141,-0.04389660959552905,-0.7747239351199735,0.8668262433444672,-0.44858602111269924,-0.4155652284826103,3890,1.3222498555610576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-15,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,1.338013872766014,-0.36085123345448633,0.309213738295949,0.3573602406448817,-0.050083695159147,-1.4202247358027522,-1.18788861061218,-0.8928438619184841,1.8438363363995436,-0.4567044933813836,0.7048242727543016,0.7333806603328333,1.4091794328612242,-0.3276171124404064,0.3378803774969057,0.3699472957104055,-0.06742609428935338,1.244977188062678,1.082940500726216,1.0239135584090147,-0.7922109202232909,-1.0550225343748427,-0.7783177714791447,-0.4445135461668091,-0.2852122711526215,0.6932752822596372,0.33886422809872774,0.500662682790258,0.2855283400225549,0.20242589506715125,0.26265613465655324,0.28081063331515854,0.13591214841446636,0.13789453036887103,0.14231410763725758,0.18226559268167022,-0.5156737434363545,-0.6623973343822527,-0.31453615018735787,-0.04389660959552905,0.3688279021264947,0.8668262433444672,0.5542312797080808,0.5262299817057114,618,1.3318014804506366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-16,-0.026972723513266926,-0.7205217430744705,-0.47677972879524405,-0.4268262283737264,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.4296330083201754,-1.5321961123601688,-1.422700879969633,-1.116409621790122,0.8077475983517514,-1.176810987337783,-0.24989199556502117,-0.16781852793392688,0.3682036471329176,-0.7799963425498042,-0.41505927182634067,-0.36700023262583925,-0.06742609428935338,1.244977188062678,0.13891156339634203,-0.24250854350210496,-0.7922109202232909,-0.6924728449003148,-0.37353681939384814,-0.4445135461668091,0.3746151428000128,0.6932752822596372,0.7222145712612453,0.8766700776920769,0.10459078039212433,0.29890480843833966,0.11333118552285565,-0.08898484678948382,0.044611029089796875,0.03853574809346145,0.0766004289101077,0.18226559268167022,-0.16766094638934254,-0.17378575516532044,0.25063786810075,0.4472041767325179,-0.7747239351199735,-0.32499947730965234,-1.4514033219334794,-1.357360438670932,6239,1.3413531053402157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-17,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.5561494460405183,-1.5695199045459745,-1.500971636422117,-1.1909315417473345,0.20336250115720592,-1.5968731088123491,-0.8068098187512928,-0.6935180544228703,-0.4012132379706133,-1.1143635995871852,-0.9715798821956967,-0.9117005796569767,-0.06742609428935338,-0.10082619336550705,-0.3331029052685951,-0.24250854350210496,0.24810862383921942,0.7577259129977966,0.7756688721586605,0.726213911016111,-0.2852122711526215,0.16948804273940685,0.3833548084657603,0.8766700776920769,0.01412200057690906,0.10594698169596282,0.09466556688114348,0.18836176328899795,0.13591214841446636,0.03853574809346145,0.0766004289101077,-0.007553239713956136,-1.0376929390068728,-0.17378575516532044,0.20152515260779935,0.05432354767008043,-0.7747239351199735,0.8668262433444672,-0.44858602111269924,-0.4155652284826103,1062,1.3509047302297947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-18,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,-0.8370022563211076,-1.2666034268596948,-1.2411120867752647,-1.1811745590264113,0.8355313688832527,-1.1589581905021127,-0.6399933154447904,-0.3711904222179959,-0.05565968335474207,-1.776899732301449,-1.0454888858311233,-0.9188178514895602,-0.8990712224493687,-1.3307188835525492,-1.3316814536111623,-1.2641537453830067,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,0.24810862383921942,1.4828252919468523,0.3290140284783333,0.14085018242465097,0.3746151428000128,0.9027901780677293,1.1951555351628564,1.6286848674957146,-0.07634677923830621,0.009468068324774408,-0.14798747546111554,-0.1814337168156444,0.044611029089796875,0.2372533126442806,0.09452234129023948,0.18226559268167022,0.3543582491811757,-0.4180915447737865,0.25517134953086795,-0.04389660959552905,0.3688279021264947,0.8668262433444672,1.557048580528861,1.468025191894033,893,1.360456355119374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.4296330083201754,-1.5321961123601688,-1.422700879969633,-1.116409621790122,0.6350661420104527,-1.296828736330516,-0.40901137361824147,-0.31801839264505344,-0.9443310392201646,-1.3503875457312187,-1.3644179601034774,-1.2961949422671912,-0.06742609428935338,1.244977188062678,0.9944377878515405,0.3907025074534547,1.2884281679017298,2.207924670895908,2.4971510821765883,2.4823050967904914,0.044701435823695665,0.6932752822596372,0.3857926484858718,0.500662682790258,-0.07634677923830621,-0.08701084504641401,-0.15420934834168626,-0.1814337168156444,-0.2292923288842116,-0.06082303418194812,-0.16235840282498276,-0.1973720721095825,-0.5156737434363545,-0.4180915447737865,-0.2374669658753439,-0.04389660959552905,0.3688279021264947,-0.32499947730965234,-0.44858602111269924,-0.4155652284826103,2984,1.370007980008953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,-0.026972723513266926,-0.7205217430744705,-0.47677972879524405,-0.4268262283737264,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.1766001328794898,-1.4575485279885576,-1.2661593670646645,-0.9673657818756968,0.9804290546930502,-1.0567932383450496,-0.09077261751180057,-0.01761866322280004,-0.08439452057504178,-0.9766829643364989,-0.7424243367494913,-0.6874122014676848,-0.06742609428935338,1.244977188062678,0.4929224148950448,-0.24250854350210496,-0.7922109202232909,-0.329923155425787,-0.6713067151807329,-0.4445135461668091,1.3643562637289641,1.2170625217798676,1.6748005591197748,1.6286848674957146,0.10459078039212433,0.20242589506715125,0.06977807535886062,0.003464023236676769,-0.046690090234872625,-0.06082303418194812,-0.01898310378392849,0.039901468384950456,0.3543582491811757,0.07052003444314567,0.40930971815489764,0.4472041767325179,-0.7747239351199735,-0.32499947730965234,-1.4514033219334794,-1.357360438670932,1030,1.3795596048985321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-21,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,-0.293248224049327,-1.0401653785083926,-0.853530630507461,-0.7965408591085879,4.884057375934223,0.03540315944366725,1.8646708910347047,2.0135110164128074,-0.48736332420798895,-2.076944104783282,-1.4432873309641745,-1.294317513267377,0.2776840135913257,-0.8193336669071432,-0.48053228481097077,-0.43108262639420836,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,-1.0550225343748427,-1.0528243941576791,-1.0298772747582692,-0.08726404696683118,-0.8780864363010539,-0.22732411657214482,-0.25135210701337957,0.2855283400225549,0.20242589506715125,0.20665927873141676,0.18836176328899795,-0.1379912095595421,0.13789453036887103,0.05270454573659865,0.08735617648385705,0.3543582491811757,-0.4180915447737865,0.05116468517553475,-0.04389660959552905,-0.7747239351199735,0.8668262433444672,0.5542312797080808,0.5262299817057114,1160,1.3891112297881112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-22,-0.6266905760424716,-0.9447082864314792,-0.8651223246417306,-0.8218785935064312,0.25050580822245333,-0.8137273301570906,-0.4659491742396577,-0.41190715919076465,-0.5561494460405183,-1.5695199045459745,-1.500971636422117,-1.1909315417473345,1.2394512392049981,-0.8767666148559499,0.14790644956803004,0.20768113384388995,-0.17491415411663364,-1.0160202886938379,-0.8078973497341213,-0.7514945952360539,-0.06742609428935338,-0.43727703872255336,-0.36260380956015364,-0.24250854350210496,-0.7922109202232909,0.7577259129977966,0.05450740579979888,0.14085018242465097,-0.8790569437099923,-1.4018736758212842,-1.1201830239379444,-1.078568375797381,0.3759971198377701,0.20242589506715125,0.3373186092234022,0.37325950334131913,-0.046690090234872625,-0.06082303418194812,0.010886750182957818,0.08735617648385705,-0.34166734491284856,0.07052003444314567,0.4765563593683218,0.4472041767325179,0.3688279021264947,0.8668262433444672,1.557048580528861,1.468025191894033,1700,1.3986628546776902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
