timestamp,wind speed_min,wind speed_max,wind speed_mean,wind speed_median
2009-05-31,0.4,5.7,1.7979729729729732,1.35
2009-06-01,0.3,2.2,1.0162162162162163,0.75
2009-06-02,0.3,1.8,0.8216216216216217,0.7
2009-06-03,0.4,2.5,1.1655405405405406,1.0
2009-06-04,0.3,1.8,0.8486486486486486,0.75
2009-06-05,0.4,2.4,1.066891891891892,0.75
2009-06-06,0.4,3.2,1.1094594594594593,0.9
2009-06-07,0.5,5.0,2.106081081081081,1.65
2009-06-08,0.2,4.9,1.6445945945945946,1.35
2009-06-09,0.3,2.3,1.0810810810810811,1.0
2009-06-10,0.9,7.0,2.908108108108108,2.6500000000000004
2009-06-11,0.2,6.1,2.787837837837838,2.8
2009-06-12,0.2,1.8,0.8581081081081081,0.75
2009-06-13,1.1,9.0,4.631756756756757,4.0
2009-06-14,0.8,8.0,2.518918918918919,1.9
2009-06-15,0.4,4.0,1.4817567567567569,1.3
2009-06-16,0.4,1.8,1.0067567567567568,1.0
2009-06-17,1.1,9.0,3.0283783783783784,2.3
2009-06-18,1.2,6.9,3.043918918918919,2.8499999999999996
2009-06-19,1.1,4.6,2.3324324324324324,2.05
2009-06-20,0.3,2.2,1.075,0.75
2009-06-21,0.4,1.6,0.8756756756756756,0.8
2009-06-22,0.5,1.9,0.9695945945945946,0.8500000000000001
2009-06-23,0.4,1.8,0.8999999999999999,0.8
2009-06-24,1.0,10.0,4.175,3.1
2009-06-25,0.4,6.0,1.8506756756756755,0.75
2009-06-26,0.4,2.1,1.085135135135135,1.0
2009-06-27,0.6,5.0,2.0081081081081082,1.8
2009-06-28,0.5,2.6,1.1858108108108107,1.05
2009-06-29,0.2,2.9,1.2263513513513513,0.95
2009-06-30,0.4,1.9,0.8743243243243244,0.7
2009-07-01,0.8,2.4,1.4364864864864864,1.5
2009-07-02,0.4,8.0,2.799324324324324,2.6500000000000004
2009-07-03,0.2,3.9,1.5418918918918918,1.3
2009-07-04,0.7,3.3,1.779054054054054,1.6
2009-07-05,0.9,6.3,2.6033783783783786,2.25
2009-07-06,0.4,3.3,1.154054054054054,0.95
2009-07-07,0.4,1.8,0.9175675675675676,0.8500000000000001
2009-07-08,0.4,1.5,0.7925675675675675,0.7
2009-07-09,0.4,2.3,1.2574324324324324,1.25
2009-07-10,0.4,1.9,1.112162162162162,1.0
2009-07-11,0.8,4.0,2.3797297297297297,2.4
2009-07-12,0.4,4.0,1.2533783783783783,0.8
2009-07-13,0.6,5.5,1.9527027027027026,1.7
2009-07-14,0.4,5.5,1.425,1.0
2009-07-15,0.4,2.0,0.8256756756756757,0.6
2009-07-16,0.4,2.5,1.0364864864864864,0.9
2009-07-17,0.8,5.0,1.7155405405405406,1.6
2009-07-18,0.5,4.0,1.3891891891891892,1.1
2009-07-19,0.2,3.6,1.5141891891891892,1.4
2009-07-20,0.2,4.2,1.570945945945946,1.35
2009-07-21,0.4,3.7,1.4236486486486486,1.2
2009-07-22,0.3,3.0,0.9945945945945945,0.8
2009-07-23,0.4,3.3,1.2885135135135135,1.1
2009-07-24,0.4,1.5,0.7837837837837838,0.6
2009-07-25,0.3,1.7,0.7763513513513514,0.6
2009-07-26,0.6,4.1,1.9824324324324323,1.9
2009-07-27,0.4,2.4,1.170945945945946,0.9500000000000001
2009-07-28,0.4,2.0,1.0344594594594594,0.9
2009-07-29,0.4,1.9,1.002027027027027,0.9
2009-07-30,0.2,8.7,4.37972972972973,2.95
2009-07-31,0.4,8.0,3.110135135135135,1.8
2009-08-01,0.4,1.9,0.8621621621621621,0.6
2009-08-02,0.4,1.8,0.85,0.7
2009-08-03,0.3,2.1,0.8999999999999999,0.6499999999999999
2009-08-04,0.4,2.4,1.0513513513513513,0.95
2009-08-05,0.4,1.5,0.727027027027027,0.6
2009-08-06,0.4,1.7,0.9310810810810811,0.8
2009-08-07,0.6,3.6,1.5662162162162163,1.4
2009-08-08,0.9,3.1,1.9229729729729732,1.8
2009-08-09,0.4,2.4,1.1081081081081081,0.9
2009-08-10,0.4,1.7,0.7986486486486487,0.6
2009-08-11,0.4,1.9,0.9858108108108109,0.8
2009-08-12,0.6,2.2,1.3054054054054056,1.2
2009-08-13,0.4,2.7,1.320945945945946,1.15
2009-08-14,0.4,1.9,0.9668918918918918,0.8
2009-08-15,0.5,2.2,1.104054054054054,0.9
2009-08-16,0.4,2.0,0.9716216216216217,0.8
2009-08-17,0.4,1.8,0.831081081081081,0.6499999999999999
2009-08-18,0.3,2.0,0.8445945945945946,0.6
2009-08-19,0.4,3.0,1.2804054054054055,1.05
2009-08-20,0.5,2.9,1.4912162162162161,1.55
2009-08-21,0.3,1.5,0.7337837837837837,0.6
2009-08-22,0.4,1.6,0.8628378378378379,0.7
2009-08-23,0.5,2.1,1.1033783783783784,1.0
2009-08-24,0.4,1.8,0.8513513513513513,0.7
2009-08-25,0.4,1.7,0.8912162162162163,0.8
2009-08-26,0.4,4.5,1.718918918918919,1.3
2009-08-27,0.9,5.6,2.277702702702703,1.8
2009-08-28,0.6,2.4,1.3608108108108108,1.2
2009-08-29,0.4,2.0,1.1277027027027027,1.1
2009-08-30,0.4,2.1,1.0520270270270269,0.9
2009-08-31,0.4,2.6,1.1337837837837839,0.9
2009-09-01,0.3,3.9,1.4803149606299213,1.4
2009-09-02,0.4,1.9,1.09375,1.1
2009-09-03,0.7,2.6,1.6333333333333335,1.55
