date,sulfur_0,sulfur_1,carbon_0,carbon_1,nitrogen_0,nitrogen_1,nitrogen_2,ozone_0,ozone_1,ozone_2,pm10_0,pm10_1,rainfall_0,rainfall_1,rainfall_2,highest temperature_0,highest temperature_1,lowest temperature_0,lowest temperature_1,precipitation_0,precipitation_1,precipitation_2,humidity_0,humidity_1,visitor
2019-05-29,-1.6119817164166186,0.48528256586865487,0.5835317719860637,-1.515137067310451,1.915797992205376,-1.4153081337949556,1.4845511346166647,-2.032933540998792,-0.8127428990144022,0.9332066521515973,-0.885637357962292,-0.1477244982746569,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-0.9823942280110602,-0.6897196868339635,0.0738405622383104,-0.6605638945203958,0.5666534778463184,0.6490718362396374,0.4568450174613183,-1.5869649780013775,0.06373174092320086,8026
2019-05-30,-1.5692423318356064,0.5618142514204008,0.5629178360367242,-1.5457072249586075,1.6037235971710628,-1.357041963973597,1.4507587497367656,-1.462159848645958,-0.3683415884991246,1.1113472069020103,-0.4583328533621022,-0.547189050701703,-0.2883579981432704,-0.08291278686312283,-0.1527807966010445,-1.1921492743584416,-0.5491042633215251,0.08223556330291316,-0.05479357408859115,5.500771641695929,1.348964580424536,0.588891355570036,0.8706455129688397,0.7091083825788345,19350
2019-05-31,-1.6647666785244384,0.3907626713615352,-0.16034619011291784,-1.1143713518215466,0.9334786969918456,-0.9363423621214821,1.5818884409925378,-0.9680347361169388,-0.12108522911107121,1.3206879671435126,0.5147944127168466,-0.8251694787338447,-0.04131983185448462,-0.19709745858214114,-0.33041136575726526,-0.9245456182369716,0.7548233983807469,-0.27259368713679016,0.8709416963645402,0.4792812010202832,-1.4000562092630515,0.19141055821486325,3.793174264526006,1.2621894957472366,8759
2019-06-01,-1.6376880018028916,0.4392513614146786,0.5721500793818451,-1.5320159466311642,2.122360485626147,-1.3180445864780896,1.6005348686008032,-1.8769279728435717,-1.0159902641695202,1.1121023056809611,-0.22083584268691347,-0.5526229128969826,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.08215531417405744,1.9013338867432694,-1.0284702811716524,0.017550885916995197,-2.6503574813700927,0.5360381398304062,0.09417660359407458,0.3735509047914505,-0.13820148353341505,26364
2019-06-02,-1.7536397108060153,0.23162133071561583,-1.5337093443911132,-0.14319715980815553,-0.49438323870870354,-0.7330013248328043,1.3836824893940942,-1.0395302586432582,-0.32494369265066864,1.3577973178260896,-1.1908477577520886,0.6296289516255941,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.5852308299718353,0.6048773695367193,-0.40709553674406274,-0.02806280487980642,-1.3255619206776392,-0.2786823722489737,0.2602589505229978,-2.5141332824145386,-0.94327153323504,25449
2019-06-03,-1.0816423452591557,-0.18807954776444813,-0.205749965997403,-1.1817044700587136,0.016147486375239394,-0.7142827350628213,1.517561228827948,-1.5979918106028324,-0.48838117331311187,1.0746802846362395,-1.5247897797787757,0.3051022704706257,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-0.9520582213560493,0.08400253563453555,-0.5213254590703825,-0.38986888578579,2.761124443775157,-0.25631174508332033,-0.6596634370799588,-2.2748923592311847,-0.3520442055829413,6056
2019-06-04,-1.105099839978675,-0.23008393381972975,-0.21155173719789017,-1.1903084096786536,2.403020082207459,-1.8743832223897867,1.2836024927714043,-2.07288271323068,-0.7606962695749921,0.8873958945043443,-0.47094880900004527,-0.7205051233820167,-0.2883579981432704,-0.08291278686312283,-0.1527807966010445,-1.3196944015901995,0.9612794383211583,-0.48569498526368304,0.1384744036479483,4.335118810348699,0.09267700693185606,0.808235323521692,-1.0446715221298226,-1.3980454651579528,6528
2019-06-05,-1.1613797593323851,-0.33086210676444094,0.5342191214806389,-1.5882669879478326,2.884557153133256,-1.9281966223097025,1.3606204091356844,-1.9292017835664481,-0.6508824864716248,0.9330634327362155,0.008457441861772125,-1.0226114222219096,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-2.0212229438796374,0.35462055930974273,-1.006366295647529,-0.49544267701696393,-1.182882407095083,-0.8893296811969345,-0.2936388434537673,2.7503910717896574,0.49073204261183845,6975
2019-06-06,-1.1769975983910728,-0.3588283388371482,1.9277057981705998,-2.5295982982293848,3.413378577955781,-2.2832047137662954,1.2412541854338939,-2.019570992942089,-0.8301519102208564,0.948529834494954,1.9775709217010673,-1.985082658367694,-0.4156905143868395,-0.045718043169357354,-0.13307587132391083,-2.100047184108658,-0.3246663890182427,-1.0826470093068414,-0.5412119313722805,-2.6503574813700927,0.5360381398304062,0.09417660359407458,-0.5227801594000314,0.18791046602747344,21962
2019-06-07,-1.728139127982504,0.2772841919188687,-0.9849018508743244,-0.8332494526742651,0.6320080710074999,-1.2710328875984789,1.2797758905396177,-1.945094243887824,-0.9271817995356872,1.0339342649416203,-2.2808573579007225,0.2399759447557935,1.0237286485218964,-0.6876872224566563,-1.0118759039321576,-2.1848218014330643,-0.8267298158268568,-1.0799258467324502,-0.2940978373368268,-2.311101863849142,0.17473541358521244,-0.05565067579283247,-1.7336735367622227,-1.0638261378644676,2612
2019-06-08,-1.0349905377213648,-0.10454204482883081,0.5444022899787282,-1.5731655018895965,1.845226274537798,-1.1723702876948345,1.635265326910424,-1.7810352099464402,-0.8439170431764571,1.1029699067960708,-0.06212641075387961,-0.8550223245118649,1.1818904523272116,-0.7076696135357865,-0.9880300257942871,-1.7829740893267694,0.4938552586514088,-1.1070371340031762,0.13024263598596236,0.46129695917813085,-1.0920474823053639,0.2909662385691176,-1.6576115876142414,-0.7857679187743715,27175
2019-06-09,-1.1301854502133448,-0.2750037204094118,1.9820507428472862,-2.4490055608584376,2.8865098318245943,-1.5038280831248687,1.6535656167784785,-1.8284341006350824,-1.0791691100856982,1.167711493631711,-0.31871175719303324,-0.5857739221218909,3.3086439085404513,-1.5542281298650378,-2.00265796984656,-0.7099568689817302,2.718883139973103,-1.6056670649785891,-0.06186552934087187,4.4872776668366745,0.09122804948825995,0.7082384817786038,-1.789649815622712,-1.0071396304678202,15525
2019-06-10,-1.863803908958153,0.03435476137466874,0.62332290326097,-1.456127416797234,2.167479905307546,-1.2051715672548176,1.689020691240202,-1.5168012361466987,-0.8911623245136122,1.286878764684677,-0.41159312004673937,-0.3101086776121981,-0.25647648501380294,-0.1363338499609006,-0.3009587030525522,-0.14153789931413013,2.2327618906040945,-1.4284765078125568,-0.10861825823068058,1.1650815883584942,-0.4208458633828915,-0.23420396392725748,3.0703695935761144,-0.08229627153936322,3073
2019-06-11,-1.1282601416041946,-0.27155614823423774,-0.18599738546863823,-1.1524116895724335,-0.24193407162853275,-0.9404289765301064,1.3005410266571722,-0.5762715701776988,0.853539142083042,1.1744573518538775,-1.264981484449795,0.04187632793715136,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.5860190651522525,0.9293745020018611,-0.9068054508002049,0.45434485605528185,1.097829458610429,-0.45170911699828653,-0.27182159728686206,1.4748834969618292,-0.2297145739944127,4733
2019-06-12,-1.0249813431914492,-0.08661898543292927,0.5129521759234714,-1.6198055490443222,1.6377154116055082,-1.691489943625391,1.2283059833986294,-2.1297068639245738,-0.38966021238934806,0.7031390280448678,0.06425559369581817,-0.918345999165361,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-1.123842347733549,-0.3480230378111744,-0.6270025508933017,0.1653224280931175,-1.1708284635878623,-0.2647500399529543,0.32702654295390415,1.0544571217921848,0.6512424989389534,4792
2019-06-13,0.9195074323210151,-1.4737597230154142,-0.2679622119391363,-1.2739642971367924,-0.5494365490907319,-0.8707254667861922,1.2757148450277755,-0.7802471356109735,0.5252741424522337,1.1787435132611388,0.7962962549197384,-1.1976001447958236,-0.14400489375213735,-0.11240676198585024,-0.1517629811286735,-1.4251488967181036,-0.48764941251732064,-0.5174290921006348,0.4423009325228789,-1.726647498392108,-0.37981332832740794,-0.17430497319170124,-0.46883456257980705,-0.1552770438987349,3361
2019-06-14,-1.0643957690073316,-0.15719680194374155,-0.8776586417312259,-0.6742093829730805,-1.856035936566428,-0.7835115335194608,1.0262068804988618,0.624599413615831,1.3680493715135966,1.717861510471563,-2.6588728895126654,0.5818010797382075,-0.10430257757799853,-0.11749361697973501,-0.145907610662171,-0.6541661583398772,1.6254178657482843,-1.1893142218879789,-0.44728549475274343,-1.1478433546165678,-0.42367956855616845,0.2811429527554977,-0.9595815681303969,-0.5584683709261917,3441
2019-06-15,-1.0704409612158563,-0.16802168287588842,1.2109945433026585,-2.088544763622616,0.731098312368724,-1.4426273543771848,1.1849907205451797,-2.0072248503916064,-0.8462367267622662,0.9626874781371203,-0.9781259539665005,-0.47029201324648384,-0.5539999051323977,0.006313662896093531,-0.09023616834416089,0.02099410516648846,1.7806681138764209,-1.0974070474331572,-0.06995219869345447,-1.726647498392108,-0.37981332832740805,-0.17430497319170127,-1.2793928610155174,-0.5578730925272934,12924
2019-06-16,-1.034880950824048,-0.10434581200872187,4.056750456972585,-3.884033729457967,1.2723382444451696,-1.347085061295581,1.3790947346506295,-1.8922041976033166,-0.9960880743396909,1.0945846603547575,0.8511583775560804,-1.2448254752731238,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.07824088631204708,1.934833927078325,-0.6613882530528766,0.6367809962940882,-2.1570848793456334,0.013883955907338565,-0.04974927385998339,-2.1637937917693244,-0.4082569094682606,14680
2019-06-17,-1.0085138388634756,-0.05713129216346642,0.5950295253071674,-1.4980860716883846,0.8064646678367219,-1.2540870728399567,1.3327952359846476,-1.912584199801343,-0.6725322272817833,0.9521192494156532,1.2128847463291146,-1.167863812882837,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.6360244377207619,2.4681759543662256,-0.3569591199750127,1.0728621681309427,-1.847709067458234,-0.27233702346424016,-0.1855141807016374,-3.2319752150702836,-0.34017051929009057,3147
2019-06-18,-0.3767570984111461,-0.5488894287517462,1.3042320872150568,-1.9502748852678118,1.620967860170466,-1.3139028446594083,1.484577287476989,-1.7827396784623988,-1.1387007730814893,1.2201104792185298,-1.2660972397240584,0.039791407704584274,-0.7810877594178712,0.11599867581690962,0.07436484445846112,-1.6012555351201503,0.4770763487274584,-0.9675646291398484,0.276604128357883,-0.8499915158076073,0.007913212038667792,0.7889199486154727,-2.0284185935456764,-0.9190023268970131,2085
2019-06-19,-0.4243250645928377,-0.634067459877881,1.273777050184588,-1.995439248128447,1.6881150794950908,-1.1459239692408876,1.6162628672526762,-2.0582876701225823,-0.7797110014920914,0.9041324110658209,0.09840783559776596,-0.7047868373400533,-0.4764729304964148,-0.01836850388886112,-0.10598608769504723,-0.8295378579962029,3.2697079223310612,-1.5527810347123026,0.37581215954057184,-1.6191738970045595,-0.48119074454701205,-0.16642108082125176,-0.5776321793825234,0.4897822959425608,2212
2019-06-20,-0.957043661957779,0.03503426971478122,-1.6303850716920532,-0.28656581252945146,-2.952709694409466,-0.17113704197646448,1.1883939723848143,1.1265813960348734,1.902073981721914,1.8171168173969534,-2.3729442449489007,0.5171257609448129,-0.3419774921779992,-0.06652028735447445,-0.14313789341970662,0.3305328496033137,4.01238721740018,-1.3161501926285581,0.05080384725073237,-1.800628585485372,-0.2882519146287542,-0.1721842397742095,-1.6438009537426652,-0.8103276410376125,3271
2019-06-21,-1.0277215381508056,-0.09152574160257962,-0.8099094933771781,-0.57373841271289,-3.1805390238009887,0.517364458754662,1.6089342776946332,1.7163938087874944,2.024666895572539,2.1361847002686547,-0.997077574605017,0.24300301324671544,-0.7388902598294479,0.10258638322984556,0.06583293377117554,-0.14158974578685218,2.520769343945397,-0.7070030612651748,0.3887501721196108,1.7952779284137466,-1.434717074232943,0.7847392223627623,-0.8506232757236157,-1.3580048081931784,2457
2019-06-22,-0.9282974097260218,0.08650901971783631,-0.8525381165045748,-0.636956021059544,-3.0724807456626433,-0.05127873379577444,1.2426210303942051,1.4862855382873794,2.324456834050992,1.8723135454091588,-1.4904957848235698,0.06970129660952194,-0.4914064886171038,-0.016867874186883222,-0.10894921484859367,-0.663577426329445,0.7464186005377402,-1.2547914059829024,-0.46365250175873074,0.25330789552742256,-1.7761206019329403,-0.26834804692199,1.4416953843137683,-0.9716022382205393,12601
2019-06-23,1.6257167902346044,-1.832198571927731,11.227451141662177,-8.289247923671697,5.358228804472982,-3.290639827765681,1.0077716786175464,-1.792878863096016,-0.8284868804910628,1.0893884808545276,0.08827350081563456,-0.8734657089681407,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.2519364075704194,1.0229339830441098,-1.0701692377917333,-0.24539733899312813,-1.6210127669487155,-0.48274028447588047,-0.16769423194654856,0.29540806312279616,-0.30147591080122554,11289
2019-06-24,-0.4556050789622596,-0.6900793151547641,0.4978590133786243,-1.64218848258691,0.5586722774468387,-1.0350097933639075,1.425069323192313,-0.5071170327023422,0.46643879530625776,1.3728537944042845,-0.6203014516567783,-0.5503631208735885,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-1.7429650244628525,0.2820062325853599,-1.2356214451270666,-0.09586550807474287,-0.5241670617308433,-0.04837979491800158,0.7394314698348631,-0.4105620951568728,-0.20065985963943245,2921
2019-06-25,-0.40794134612203237,-0.6047297985505566,4.026934802172511,-3.928249898066489,2.7074376907949596,-1.951803995925079,1.3023787925087034,-1.9470295407721703,-0.627656106019082,0.91261987861187,-0.3866167412556144,-0.8624040607631305,-0.40290455437252537,-0.04600788874938083,-0.128705041184545,-2.0322324389676414,-0.277615453605348,-1.448542861787742,-0.4448975668438393,-0.4838078900137636,-0.14843303367547014,0.7209088894367697,-0.5944554027243224,-0.7814049146735964,2038
2019-06-26,0.10233932346734242,-1.3140102169518397,3.238626359719712,-3.593373918149555,1.943368280594397,-2.185304146890719,0.9603890932525887,-2.3333807408457963,-0.42131391055432893,0.5886760126155833,0.09091130938977263,-1.1680199980715782,-0.2883579981432704,-0.08291278686312283,-0.1527807966010445,-2.4031868908793412,-0.614633130313931,-1.4458216992133506,-0.19778347280838554,1.0257275108769153,-1.6998607891283881,0.3062380011349507,-0.22923259154646944,-0.44488294759633173,1954
2019-06-27,0.9809560151664894,-1.363726233623067,0.4851702027612427,-1.6610057983045026,3.0328594890748506,-2.3961632471621397,1.0732316822793044,-2.2055618062760542,-0.587839131259185,0.7352493183230429,0.0922916892092899,-1.165440595687629,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-2.5708398617686203,-0.22552193465796375,-1.8471983696166414,-0.1547883983646771,-0.523584359622059,-0.34112003865657536,0.6382020749737152,0.5721971402228865,-0.010602216808425742,1587
2019-06-28,1.1073879763729204,-1.1373296396243804,7.000356418848001,-5.53441254229426,4.706339855956155,-2.8240200500894854,1.174900092699206,-1.8779127397796762,-1.0147072889050985,1.1109730477532358,0.467383909892063,-1.2132449363662106,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-2.1233254624267777,0.2914336631107624,-1.5717624927154819,0.15261147037251466,4.6386058254392175,-0.21331485009208345,0.6632606629061162,-0.1089752551795932,0.169291537060283,17126
2019-06-29,0.2564608938074941,-1.0380309609647511,3.364122091622131,-3.4072656311219807,2.9109529694770844,-2.281647134453191,1.123270772568239,-1.9919512706449878,-0.8661354706128581,0.9802020903577915,1.7700964637697358,-1.624064772605214,-0.2788271211111337,-0.08136746469049964,-0.14627633167242315,-1.663036386991933,0.2567471377055761,-1.233109239445811,0.654508944917818,1.6450746857481189,-1.553495846831239,0.683445668144945,2.5914322186598713,-0.7548394224509022,4743
2019-06-30,0.2379768947027011,-1.0711295097879188,0.6378848754681248,-1.4345322305535775,2.1292045472133645,-2.1398903754075254,1.0357256460070339,-2.219770247142281,-0.5693280729477943,0.7189561286346597,-1.2230934821668973,-0.3290760208623704,-0.321650352549321,-0.06414304871813797,-0.13095839576951343,-1.6219686583473627,-0.19090092368024225,-1.2139242941792463,-0.4362284339477895,1.140456998700074,-1.970857619362165,0.258236934384325,2.9674660134255952,0.7697708264988272,9422
2019-07-01,-1.038732874095584,-0.11124329505571938,-1.637912693191254,-0.2977291622415956,-2.9966370811804453,-0.28102801146233675,1.1022459017253061,1.4014641831115109,1.8409552004440122,2.013236947184437,-1.8870884202791127,0.2270712509100861,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-1.8175524997279318,0.11301135283466526,-1.0047521952889884,1.103801466349683,-1.1967843854201519,-0.29652229241329414,0.14522168777473224,0.2694540060298843,-1.564808845970367,2026
2019-07-02,-0.43180167223959975,-0.6474555184806243,-0.22493822696876323,-1.210160373110418,-1.4366396327230677,-0.9927794150566635,0.9813576067804757,-0.45976433499511,1.2957597387363977,1.0698689750298567,-0.7437443518214716,-0.3318057108037496,-0.49934549608538714,-0.015851323927802433,-0.11012124316461641,-1.5202344741382738,0.1635797897455404,-1.6956038115220577,0.0839780813633537,0.43945053394856104,-0.939657362646758,0.3350391016757225,-0.5498698091553976,-1.3429869897566087,2076
2019-07-03,0.20271063125603822,-1.1342793798935382,4.168029855986915,-3.7190080507510745,2.082062454942454,-2.2578234145444047,0.9432730647240866,-2.271752858718668,-0.20459967567817067,0.5402511813454823,-0.5950388901376059,-0.5031570472365504,-0.17675900894500243,-0.10431851017238948,-0.1494209997258318,-1.1019256760999006,0.3995644704996704,-1.0898777309107013,0.5949365078543256,0.27721613065751666,-0.8483959883699796,0.30172866944400184,1.3720005491667622,0.2445931802942922,1546
2019-07-04,-0.4875101870489775,-0.7472105004426297,-0.18406967114035125,-1.1495529181538569,-2.099011968760079,-0.5523854091090535,1.1279265549975193,0.7796821701219275,2.057017307946642,1.5384135590530554,-1.4472026656937316,0.15059959221858701,-0.4764729304964148,-0.01836850388886112,-0.10598608769504723,-1.6479314485852683,-0.6463700097802892,-1.4082014696663494,-0.39197652766105784,0.00529217418503248,0.6926650890364762,0.16868746347654995,0.8220560792885473,-0.5653832956456707,1671
2019-07-05,0.2980701355170802,-0.9635229764960326,3.3681284358699757,-3.4013242827278467,2.7959671138397497,-2.149817939223243,1.1868823034619922,-1.9263880954845471,-0.6545482190206434,0.936289962238923,-1.3639409845107255,-0.14304116126581085,0.5821463332324484,0.11899533582806159,0.9484698606568595,-1.8234439989969748,-0.5602818113078762,-1.4549361791038078,0.09747096719490334,-0.6983060342206129,-0.006635961494586103,0.6841931335937093,1.0939898173181102,0.2800572276043246,1344
2019-07-06,0.9677887272752047,-1.3873043629373767,2.653415814182603,-2.957306805108885,1.5480233940840422,-1.496384405391862,1.3415224535667483,-2.0059016100010143,-0.550956324764564,0.8451097414811171,-0.5652887096543502,-0.44756532865560195,-0.0671993412022626,-0.19115533560005984,-0.32938760027723996,-1.5404917795467774,0.39781144004686003,-1.5979311708646242,0.2042982565075446,0.6836821625301558,1.600809024775276,-0.04556410849609068,0.5491741725802123,0.2840943405711069,3647
2019-07-07,0.21910495185550388,-1.1049227337636771,4.098000557996312,-3.8228604487028135,3.2780298778734176,-2.2023162387121364,1.2649311813819495,-2.325092974704033,-0.43211138817807093,0.5981798101900011,1.6698716048846676,-1.511863388590318,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.3091811322219555,0.5889264402718494,-1.6407472509660719,0.3322031211644895,-0.6308818370858252,-0.2215130943223499,0.6367069683218645,0.8786088744009081,-0.03517046613464866,4107
2019-07-08,2.239263435306305,-2.356564789030036,6.247855311384195,-5.146434821969081,4.120058354352774,-3.032240608515793,0.8924629315651965,-2.090971136535772,-0.4401259401338065,0.7475582968446852,0.8169093952833077,-1.4585654078831107,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.474693987808635,0.7600216246692618,-1.3034566317070164,1.1930079550604302,1.8412258215478703,-0.4622864521287528,0.1006464833340491,1.063729580615564,0.2438094117457426,1440
2019-07-09,0.9202879425890919,-1.4723620948793998,5.534009067625841,-4.7011325188835995,4.94355859657234,-3.0695489059065877,1.0618895220630515,-2.2816686321681634,-0.48868554324430163,0.6479756362550556,2.724513302418639,-2.386232857469561,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.9803020888510617,1.3131619146593192,-1.9674537690886138,-0.11267412168062316,5.1977660484123245,-0.9172164356705153,2.1605662512828174,1.947593993368609,0.03789443675938512,1778
2019-07-10,-0.4207700827155996,-0.6277016977631918,6.29790996441885,-5.072204522716493,2.9293721990386046,-2.2355686594405246,1.1593935926675183,-2.1688739067289684,-0.6356369054296662,0.7773202895307197,4.413835914177302,-3.2725596160665886,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-0.7916341350463615,0.24590364735941767,-1.5068775500366198,0.6365772106091587,-0.0936653287179046,0.6778852368675539,0.12395284062658118,4.425707659156902,1.060885712744342,1412
2019-07-11,-0.38051433030189397,-0.5556173517769986,0.6827292488412686,-1.3680286978454672,-2.3657139332140735,-0.38061327522029004,1.183116184367767,-0.03471182463745354,1.3360010025239017,1.3190975119131838,1.4038801206966278,-1.5596748085045093,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.0623618374150126,0.5639131244468775,-1.422719138738139,-0.11002271160509246,-0.838375975418115,-0.08565116672325052,0.7611405115706747,1.8849664121390448,-0.6033032415154079,1100
2019-07-12,0.3301846294762322,-0.906016852403942,2.6527680160439937,-2.9582674800265782,1.9346770808103426,-2.207046491256538,0.9433443713114401,-2.269813410966374,-0.2071264293714586,0.5424751966625985,-1.15028098804976,-0.3427589666020221,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.450231228136745,-0.5221658586369029,-1.1677962026830357,0.6353395429628191,-1.6757770816696755,-0.2303002480566332,-0.030433060005771534,1.1176532183399384,0.14454042018890034,2070
2019-07-13,0.8831201659590013,-1.5389169276547727,3.4522825733512184,-3.276524959790752,2.008662934588609,-2.4414433620166918,0.7993258024208686,-1.9141511726577776,-0.07648204646364254,0.7121320989332055,1.1061054431744457,-1.3673935258062642,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.4426997723735768,-0.5850195862092912,-0.8527022886539568,0.8733708832861359,-1.6416792529976962,-0.44347562992426914,-0.16235790017839188,0.6344594840645621,-0.29636516479932784,7214
2019-07-14,-0.4667026802324207,-0.709951340433386,3.44332082354739,-3.2898151002559035,0.8793024476330297,-1.9108396430039711,0.8974094077075295,-2.1490586984551223,-0.06744388398980514,0.5618526437840188,0.022222569111629783,-0.9968896596014869,-0.4156905143868395,-0.045718043169357354,-0.13307587132391083,-1.4749113054064908,-0.6939671127347746,-1.3214643645028454,-0.2825036305984044,-0.11752664100175599,-1.3769617346547411,-0.27844353409782147,-0.4802209757642399,-0.678252128512161,6264
2019-07-15,-0.4477848958666974,-0.6760760299064187,-0.1378252331255733,-1.080973110593746,-0.6482164252133467,-1.1178381941925006,1.0819929695992463,-0.3216644373731655,1.412844608832715,1.1091365982690793,0.2948663900859248,-0.9366475643596139,-0.34983930361542886,-0.05516922407296393,-0.12523290647658206,-1.4513878180119708,-0.2520309891039673,-1.3107414725954325,0.1179006745456197,-1.657352728929855,-0.41838077084975567,-0.3203368427109909,0.17061312571398457,-1.1305867546196016,1060
2019-07-16,-0.5295968553819742,-0.8225733934360051,-0.20351658088065172,-1.1783923934482146,-1.8516705684294756,-1.1920745276388032,0.7456522925719951,-0.05177072809958125,1.9522343993259754,1.0613453605855128,2.774478613926815,-2.2928667840188366,-0.13502414015666925,-0.07207089691654499,-0.03445848559662408,-1.8299025800317146,-0.6135528101075588,-1.5260559739634783,0.1476499328170236,-0.44809409524823296,-0.42594823370213875,0.639019162235289,-0.6086264049349552,-0.5717833175935001,1684
2019-07-17,-0.4989421843962496,-0.7676813152376215,-0.169258174082253,-1.1275876903010082,-0.9028520901841757,-1.3353640155990862,0.8717306708301622,-0.12424668689396211,2.046657616626735,0.9782352885091902,-2.2818580029155116,0.23810612160991768,-0.7920186412272734,0.12043167318168883,0.07834185942255224,-2.0875602557988295,-0.37463915231002554,-1.7844652238484175,0.048606038717918014,3.2261341490363087,-1.6554919694883286,-0.07935053528117036,0.012496583511804068,-1.005128164627081,1339
2019-07-18,0.2009550192978681,-1.1374230831464216,1.9014093131000196,-2.5685955909431897,2.9592010969987257,-2.999914420752536,0.6396610170929238,-2.312541814080307,-0.1514589589543008,0.4934774224823353,-0.461290459467158,-0.8521990316072303,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.9244463429365732,0.09017284016014243,-2.134678101440595,0.1928584244278939,2.7294151112140463,-1.5270140016651248,-0.23365365282499956,2.7905756044167176,-0.30171519986859713,2643
2019-07-19,-1.1821604955684686,-0.3680733297791093,-0.8288084623542468,-0.6017653000786242,-1.8777793407626144,-0.8379059316997935,0.9835648646913375,0.5076560806179269,1.8174099753360178,1.4646644097941253,0.8677042743799853,-1.2139075169628666,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-1.5222379316743266,1.2938173211059978,-2.333309002569768,0.19307758551057988,0.8551272843409776,-0.1190806480718092,-0.25368579461478064,2.54767591820216,-0.30623442077721863,1355
2019-07-20,0.8882635761412023,-1.5297068312861244,1.980340326023871,-2.4515420833383934,2.392109672601499,-2.3211608736789575,0.9730898564125552,-1.6689344559168582,-0.098951241694452,0.8742333721945187,0.7893179650070156,-1.36038157461485,0.09099077967539697,-0.26304386645424366,-0.4011983610897698,-1.1217910092370242,1.730046738378871,-2.353435900019254,0.7135816040315857,-0.6844511766524495,-0.04837900680927759,0.6752711547802852,2.1278307527957616,0.13387169774760435,2468
2019-07-21,-0.4147308876550499,-0.6168875556811136,0.45758619999930394,-1.7019124604321039,0.21894395801552965,-1.4654076971354302,1.047927805149721,-1.766787547747157,-0.2684705045486143,0.8811178107676155,-0.5182389294329326,-0.6591306143534894,2.496251782599118,-0.584763939582062,0.1378878573973637,-1.5397073922010671,1.5606481130651555,-2.4013227275948466,0.43876484685121664,1.4994423578399831,-1.2909163748418133,0.716159124276644,1.967596240959277,0.5720498839444079,2912
2019-07-22,-0.4659083077844181,-0.7085288898530258,-0.22728383624429857,-1.213638876464184,-2.347510985636138,-0.7545594816842353,0.9296991263297939,1.7517016612870482,3.1666844666335145,1.7002926118515367,3.7270674758775844,-2.758967313472871,0.06859575178091287,-0.2383101726867637,-0.36420336492055494,-2.003876860076594,-0.6235678200006967,-1.8134143820556232,0.888555711990661,1.815911777013269,0.00911401551607284,-1.024587657567743,1.7775345982914614,-0.3586541047075406,1429
2019-07-23,-0.47928162936122887,-0.7324759553461859,0.5441030616994845,-1.573609252937031,1.5974164560586344,-2.2117874658339165,0.860158083064311,-2.338457180459059,-0.11769586962488603,0.46375959599958516,-0.5633632262456527,-0.5937090086273115,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-2.2267319981991225,-0.695493325798719,-1.9457159991410469,-0.24359970489090757,0.3855166879977604,-0.9048475368888561,0.32551471992235376,1.726255002090237,0.005926848755332642,1370
2019-07-24,-0.4972484282089883,-0.7646483746093095,-0.15912710419763215,-1.112563465704673,-2.173414551114466,-0.7385146671458098,0.9820121404812858,0.7729413858533167,2.659808040078236,1.2924934640945611,-0.5717964703465183,-0.45972584651178033,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-2.2237773874066797,-0.3499242794752037,-1.8984297975672557,0.6305034047163746,-0.4221717483550855,0.3208201252589183,-0.37026396094552005,1.4491511117961162,0.794695446715976,765
2019-07-25,0.20280839139514262,-1.1341043247705227,0.652312079565008,-1.4131369033949144,-1.3991614232978937,-1.318505652904437,0.7657421741442998,0.879804979560465,2.5205838821919313,1.4150367339329526,1.2270813512386267,-1.5905608013749113,-0.8515233252509923,0.14896117575308768,0.12048636636423048,-2.295799427358977,0.7058101822961934,-2.1602682127743575,0.08401047082620254,1.0216326235577116,-0.3656968307456526,-0.27251111827904834,0.4153046181853347,-0.11768719936696308,630
