date,sulfur_dioxide_min,sulfur_dioxide_max,sulfur_dioxide_mean,sulfur_dioxide_median,sulfur_dioxide_std,carbon_monoxide_min,carbon_monoxide_max,carbon_monoxide_mean,carbon_monoxide_median,carbon_monoxide_std,ozone_min,ozone_max,ozone_mean,ozone_median,ozone_std,fine_dust_pm10_min,fine_dust_pm10_max,fine_dust_pm10_mean,fine_dust_pm10_median,fine_dust_pm10_std,fine_dust_pm10_min.1,fine_dust_pm10_max.1,fine_dust_pm10_mean.1,fine_dust_pm10_median.1,fine_dust_pm10_std.1,rainfall_min,rainfall_max,rainfall_mean,rainfall_median,rainfall_std,probability of precipitation_min,probability of precipitation_max,probability of precipitation_mean,probability of precipitation_median,probability of precipitation_std,humidity_min,humidity_max,humidity_mean,humidity_median,humidity_std,highest temperature_min,highest temperature_max,highest temperature_mean,highest temperature_median,highest temperature_std,lowest temperature_min,lowest temperature_max,lowest temperature_mean,lowest temperature_median,lowest temperature_std,wind speed_min,wind speed_max,wind speed_mean,wind speed_median,wind speed_std,wind direction_min,wind direction_max,wind direction_mean,wind direction_median,wind direction_std,sky state_min,sky state_max,sky state_mean,sky state_median,sky state_std,weekday,visitor
2014-03-23,0.003,0.011,0.0067916666666666,0.008,0.0025534148774204,0.5,0.9,0.6625,0.6,0.1438976085247092,0.003,0.078,0.035625,0.0255,0.0271434394347478,0.014,0.059,0.029875,0.0285,0.0125119508088658,64.0,125.0,86.83333333333333,83.5,14.544285196738198,,,,,,0.0,10.0,0.8783783783783784,0.0,2.840200734032253,40.0,85.0,60.23648648648648,60.0,12.637468039745876,22.0,27.0,24.84210526315789,26.0,1.9511580007420328,10.0,12.0,10.6875,10.0,0.8732124598286487,1.0,4.0,2.560810810810811,2.0,0.897664023261399,82.0,183.0,116.75,102.0,31.489308195199285,1.0,3.0,2.3513513513513518,3.0,0.789944154272256,7.0,407
2014-03-24,0.003,0.011,0.0052083333333333,0.004,0.0021665273087847,0.3,1.0,0.5625,0.55,0.2183186741400305,0.002,0.064,0.03225,0.035,0.0213567014225552,0.01,0.079,0.0319583333333333,0.033,0.019931358658431,22.0,103.0,62.083333333333336,69.0,25.06672255621275,,,,,,0.0,20.0,13.31081081081081,20.0,8.361599423336715,45.0,90.0,69.29054054054055,70.0,12.280316299400075,22.0,27.0,24.26315789473684,25.0,1.55785127171862,10.0,11.0,10.5625,11.0,0.5123475382979802,1.0,3.0,1.891891891891892,2.0,0.7922682079972659,90.0,270.0,184.00675675675677,180.0,51.17124732381578,2.0,4.0,3.8445945945945943,4.0,0.38177597587184,1.0,82
2014-03-25,0.002,0.006,0.004125,0.004,0.0010347232354175,0.3,0.5,0.4333333333333333,0.4,0.0564659702573279,0.001,0.046,0.0273333333333333,0.032,0.0139865359687735,0.01,0.05,0.0290416666666666,0.0255,0.0129530227013407,33.0,76.0,52.66666666666666,51.0,10.861446243146148,,,,,,0.0,20.0,6.486486486486487,10.0,6.584341853159806,50.0,90.0,70.74324324324324,70.0,12.349293748084737,23.0,27.0,26.05263157894737,27.0,1.4327007988227582,10.0,14.0,12.125,11.0,1.6278820596099708,1.0,3.0,1.6554054054054057,2.0,0.697057350707002,5.0,360.0,268.06081081081084,286.5,78.6712981184207,1.0,3.0,1.5608108108108107,1.0,0.7930510389366638,2.0,163
2014-03-26,0.003,0.005,0.0038333333333333,0.004,0.000701964118163,0.4,1.0,0.5958333333333333,0.6,0.1398109489606424,0.001,0.065,0.01925,0.0055,0.0218537629831052,0.019,0.069,0.03875,0.0385,0.0136803572289996,38.0,83.0,63.833333333333336,61.5,12.849180879548792,,,,,,0.0,20.0,8.64864864864865,10.0,8.38273644284909,55.0,90.0,71.41891891891892,70.0,10.563068453335138,26.0,28.0,26.68421052631579,27.0,0.6710382982072026,12.0,14.0,12.6875,13.0,0.7041543391425873,1.0,3.0,1.6283783783783785,1.5,0.7025745212407523,299.0,360.0,313.1013513513513,308.0,16.805303610882607,1.0,1.0,1.0,1.0,0.0,3.0,199
2014-03-27,0.003,0.01,0.0051363636363636,0.0045,0.0020539266585286,0.5,0.8,0.6454545454545454,0.6,0.0911684611677103,0.002,0.059,0.0172727272727272,0.013,0.0154955656273836,0.034,0.066,0.048,0.0485,0.0090184995056457,54.0,116.0,77.45454545454545,76.0,16.439578469648797,,,,,,10.0,30.0,25.47297297297297,30.0,5.985749455455199,55.0,95.0,72.87162162162163,70.0,13.223500213508974,26.0,28.0,27.210526315789476,27.0,0.7132825035177576,10.0,12.0,11.4375,12.0,0.7274384280931733,1.0,4.0,1.8310810810810807,2.0,0.7132231478907977,6.0,320.0,298.7635135135135,305.0,49.25172899848239,1.0,3.0,2.2364864864864864,2.0,0.8111592987689953,4.0,157
2014-03-28,0.004,0.008,0.005875,0.006,0.0011909988500706,0.4,1.0,0.6875,0.7,0.1512628003925906,0.004,0.074,0.0454583333333333,0.044,0.0183705320901535,0.016,0.057,0.0277916666666666,0.0245,0.0114054874918846,62.0,184.0,111.20833333333331,106.5,34.41180177568846,,,,,,20.0,90.0,54.32432432432432,60.0,21.920144562379036,55.0,90.0,74.66216216216216,75.0,10.890021678766336,26.0,28.0,26.894736842105264,27.0,0.4588314677411234,11.0,13.0,12.625,13.0,0.6191391873668904,2.0,3.0,2.45945945945946,2.0,0.5000459622191528,85.0,360.0,287.5743243243243,311.0,50.87694788478343,2.0,3.0,2.554054054054054,3.0,0.4987574190372282,5.0,329
2014-03-29,0.002,0.007,0.0039166666666666,0.004,0.0017672544824662,0.5,0.7,0.5625,0.6,0.0575779245136915,0.005,0.044,0.0179166666666666,0.0125,0.0118722060023535,0.02,0.067,0.0419583333333333,0.0395,0.0141589706290874,12.0,90.0,59.875,68.0,24.417229305482675,,,,,,0.0,20.0,17.83783783783784,20.0,4.292144468303676,55.0,95.0,74.18243243243244,77.0,11.628043255913273,25.0,27.0,26.26315789473684,26.0,0.8056815791722831,13.0,15.0,13.5,13.0,0.6324555320336757,1.0,4.0,2.0675675675675675,2.0,0.5792578193291023,96.0,197.0,137.2027027027027,135.0,22.7990211806421,3.0,4.0,3.6013513513513518,4.0,0.4912827145793141,6.0,530
2014-03-30,0.002,0.003,0.0021666666666666,0.002,0.0003806934938134,0.4,0.6,0.5208333333333334,0.5,0.0658005330140078,0.017,0.061,0.037375,0.04,0.0143460720271681,0.008,0.039,0.0184166666666666,0.0155,0.0078347978896085,15.0,72.0,43.583333333333336,44.5,12.014182440355436,,,,,,10.0,20.0,15.87837837837838,20.0,4.938954425973401,55.0,85.0,72.00675675675676,70.0,10.859333501817478,26.0,28.0,26.894736842105264,27.0,0.936585811581694,15.0,18.0,16.25,16.0,1.064581294844754,1.0,3.0,1.6554054054054057,2.0,0.6970573507070019,70.0,265.0,152.8918918918919,135.0,63.417109124665465,2.0,4.0,2.5675675675675675,3.0,0.561365707884442,7.0,579
2014-03-31,0.002,0.005,0.0032083333333333,0.003,0.0008329709356935,0.4,0.8,0.5833333333333334,0.6,0.1203858530857692,0.002,0.053,0.0182916666666666,0.007,0.0187465455755051,0.016,0.063,0.0392916666666666,0.039,0.0131230933742827,30.0,94.0,62.29166666666666,58.0,17.344286533677856,,,,,,0.0,20.0,4.9324324324324325,0.0,6.226629406903367,50.0,90.0,68.85810810810811,70.0,11.058908518515109,27.0,30.0,28.526315789473685,28.0,1.0202625507753469,17.0,17.0,17.0,17.0,0.0,1.0,3.0,1.5945945945945943,2.0,0.6371475318837458,21.0,347.0,138.20945945945945,105.0,98.65850214737873,2.0,4.0,3.5,4.0,0.5532833351724884,1.0,225
2014-04-01,0.003,0.004,0.0034583333333333,0.003,0.000508977377704,0.4,0.9,0.5791666666666667,0.6,0.1413572921994866,0.002,0.065,0.021625,0.009,0.0226769611107262,0.012,0.068,0.0423749999999999,0.045,0.01621274994779,46.0,88.0,66.66666666666667,65.0,11.555787808888583,0.0,10.0,0.6578947368421053,0.0,2.05622717019268,0.0,10.0,0.5405405405405406,0.0,2.26892158260376,40.0,90.0,65.08108108108108,62.0,15.342579368556503,28.0,30.0,28.63157894736842,28.0,0.7608859102526822,13.0,17.0,15.0625,16.0,1.8062391868188443,1.0,3.0,1.7567567567567568,2.0,0.7703839631211881,304.0,328.0,317.05405405405406,317.0,6.099831361317615,3.0,4.0,3.945945945945946,4.0,0.2268921582603759,2.0,452
2014-04-02,0.003,0.007,0.0042083333333333,0.004,0.0012150922908825,0.4,0.8,0.5833333333333334,0.6,0.1239448217578278,0.002,0.054,0.021125,0.0095,0.0209830418070941,0.019,0.07,0.04675,0.0505,0.0160169746912726,44.0,96.0,65.45833333333333,65.5,11.89438730138557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,67.66891891891892,70.0,14.373723433888845,22.0,29.0,26.31578947368421,28.0,3.092151922007055,13.0,16.0,14.875,14.5,1.0878112581387147,1.0,3.0,1.6891891891891893,1.0,0.789827772075783,293.0,326.0,309.0810810810811,311.0,7.659872926170652,2.0,3.0,2.97972972972973,3.0,0.1414018538782238,3.0,293
2014-04-03,0.002,0.008,0.0043333333333333,0.004,0.001403928236326,0.4,0.9,0.5833333333333334,0.6,0.116718415024353,0.002,0.038,0.0186666666666666,0.0175,0.0100722031037066,0.009,0.071,0.041125,0.041,0.0171750893928437,36.0,100.0,62.333333333333336,62.0,15.335853605101391,0.0,10.0,0.9210526315789472,0.0,2.9109593282157538,0.0,0.0,0.0,0.0,0.0,40.0,90.0,66.31756756756756,67.5,14.71222230662265,23.0,28.0,25.36842105263158,26.0,2.0604887854797265,14.0,16.0,15.125,16.0,1.02469507659596,1.0,3.0,1.7297297297297298,2.0,0.7789282240089582,124.0,315.0,280.5945945945946,288.0,40.54406150059196,1.0,2.0,1.337837837837838,1.0,0.4745789978762494,4.0,171
2014-04-04,0.002,0.003,0.0023333333333333,0.002,0.000481543412343,0.4,0.5,0.4166666666666667,0.4,0.038069349381344,0.002,0.043,0.0283333333333333,0.032,0.0124155115696547,0.008,0.044,0.0182916666666666,0.016,0.0106545730808996,4.0,46.0,22.625,27.0,12.13622855248948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,90.0,73.98648648648648,75.0,10.134460969181855,23.0,29.0,26.31578947368421,26.0,1.973508764131861,14.0,16.0,15.375,15.0,0.6191391873668904,1.0,4.0,2.1486486486486487,2.0,0.6320775039111441,11.0,345.0,258.1351351351352,290.0,80.24822448275523,2.0,4.0,2.554054054054054,2.0,0.8188575398246455,5.0,"5,744"
2014-04-05,0.002,0.004,0.002625,0.002,0.0008753881126826,0.4,0.6,0.4875,0.5,0.0612372435695794,0.004,0.048,0.0227916666666666,0.026,0.0149578514112348,0.009,0.043,0.0255,0.027,0.0115570418962338,23.0,75.0,44.583333333333336,43.5,14.400835321987904,0.0,5.0,0.0657894736842105,0.0,0.5735393346764044,0.0,1.0,0.027027027027027,0.0,0.1627127992718569,45.0,85.0,67.12837837837837,70.0,10.9434417383356,25.0,28.0,27.526315789473685,28.0,1.1239029738980324,15.0,17.0,16.0625,16.0,0.9287087810503352,2.0,4.0,2.702702702702702,3.0,0.6222568039488785,153.0,313.0,239.6418918918919,243.0,38.6216621982304,2.0,4.0,3.743243243243243,4.0,0.4826460742067969,6.0,"25,985"
2014-04-06,0.002,0.008,0.0030833333333333,0.002,0.001665941871387,0.4,0.6,0.4333333333333333,0.4,0.0701964118163033,0.023,0.049,0.0369166666666666,0.035,0.007739883532809,0.005,0.027,0.009375,0.008,0.0048884291066184,14.0,77.0,41.083333333333336,38.0,19.151380167466797,0.0,10.0,1.5921052631578947,0.0,3.1798433151292103,0.0,10.0,0.7027027027027027,0.0,2.388918462655671,45.0,85.0,63.5472972972973,65.0,14.169207995888158,28.0,30.0,28.68421052631579,29.0,0.5823927253578185,16.0,17.0,16.875,17.0,0.3415650255319868,1.0,3.0,1.8513513513513515,2.0,0.6635799103959934,298.0,332.0,313.5945945945946,311.0,8.511567029866862,2.0,4.0,2.70945945945946,2.5,0.7932828404875216,7.0,"36,555"
2014-04-07,0.004,0.008,0.0057083333333333,0.0055,0.001517411029314,0.5,0.7,0.6124999999999999,0.6,0.0740886660345737,0.006,0.06,0.0322083333333333,0.026,0.0178812001510127,0.014,0.048,0.0265,0.024,0.0106035268947975,34.0,93.0,68.5,66.5,16.293503640088133,0.0,0.0,0.0,0.0,0.0,10.0,70.0,33.648648648648646,30.0,18.59517341548346,40.0,81.0,60.92567567567568,60.0,14.125333644228188,30.0,33.0,31.26315789473684,31.0,1.097578408394181,17.0,20.0,17.8125,17.0,1.1672617529928755,1.0,3.0,1.6824324324324325,2.0,0.6498263730654965,0.0,360.0,209.1081081081081,276.5,129.43887981314103,3.0,4.0,3.891891891891892,4.0,0.3115712896035832,1.0,"7,494"
2014-04-08,0.002,0.006,0.0040869565217391,0.004,0.0011643587184783,0.4,0.7,0.5260869565217391,0.5,0.0751809411556112,0.002,0.051,0.0185217391304347,0.011,0.0174013311016908,0.025,0.062,0.0410434782608695,0.039,0.0112511747300592,35.0,73.0,47.54166666666666,46.0,11.290546898860224,0.0,0.0,0.0,0.0,0.0,0.0,60.0,13.513513513513514,10.0,14.37424306743562,50.0,90.0,70.92567567567568,75.0,10.183414030130772,31.0,33.0,32.21052631578947,32.0,0.713282503517757,18.0,21.0,19.3125,20.0,1.2500000000000002,1.0,3.0,1.7364864864864864,2.0,0.6737193594712467,0.0,360.0,148.49324324324326,94.0,122.52782533468287,1.0,3.0,1.7094594594594594,2.0,0.7671253733786534,2.0,"8,030"
2014-04-09,0.003,0.007,0.0042916666666666,0.004,0.0012676293062133,0.5,0.7,0.6,0.6,0.0589767824619588,0.001,0.046,0.0155,0.0135,0.0138312814961624,0.03,0.065,0.0445833333333333,0.043,0.0105538645988573,56.0,109.0,76.875,73.5,15.323504253554272,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,10.0,3.299144395369291,49.0,90.0,75.84285714285714,75.0,8.263877735739053,31.0,33.0,31.73684210526316,32.0,0.6533762964749512,17.0,19.0,18.0625,18.0,0.6800735254367715,1.0,4.0,2.2972972972972974,2.0,0.5649569179825301,0.0,360.0,201.23648648648648,290.5,143.6223487756809,1.0,4.0,1.9189189189189189,2.0,0.9148325263152078,3.0,"6,577"
2014-04-10,0.003,0.009,0.0042083333333333,0.004,0.0015597983890531,0.4,0.8,0.5791666666666667,0.6,0.1020620726159657,0.001,0.036,0.01875,0.021,0.0105511178060204,0.019,0.07,0.0437916666666666,0.0405,0.0186477161829694,38.0,109.0,66.875,62.0,17.61005764995625,0.0,0.0,0.0,0.0,0.0,20.0,70.0,47.83783783783784,60.0,19.256257593773054,45.0,80.0,62.31060606060606,60.0,10.400478978809836,25.0,32.0,29.157894736842103,30.0,2.47797313891676,17.0,19.0,18.3125,18.0,0.7041543391425868,2.0,4.0,2.9864864864864864,3.0,0.7467524837086155,16.0,360.0,248.83783783783784,259.0,85.1990908940395,3.0,4.0,3.033783783783784,3.0,0.1812856782821285,4.0,"7,334"
2014-04-11,0.003,0.007,0.0047083333333333,0.005,0.0009990937922923,0.4,0.8,0.6166666666666666,0.6,0.1007220310370669,0.001,0.055,0.0224166666666666,0.0144999999999999,0.0221828697454799,0.017,0.067,0.0387916666666666,0.0409999999999999,0.0154130920258428,50.0,92.0,72.29166666666667,73.0,11.207447704895658,0.0,0.0,0.0,0.0,0.0,10.0,30.0,15.202702702702704,20.0,5.277289888197754,35.0,80.0,58.63636363636363,60.0,14.581842063800764,25.0,31.0,26.789473684210527,27.0,1.9025990226360552,16.0,19.0,17.1875,17.0,1.2230426539304886,1.0,4.0,2.4932432432432434,2.5,0.9582908653467888,143.0,312.0,269.3445945945946,290.0,47.83044213754065,1.0,3.0,2.4864864864864864,3.0,0.8037876871877586,5.0,"11,125"
2014-04-12,0.003,0.01,0.0047916666666666,0.0045,0.0019105921382756,0.6,0.9,0.7541666666666668,0.7,0.1215092290882597,0.001,0.028,0.0074583333333333,0.002,0.0093760989694039,0.038,0.078,0.0517083333333333,0.0485,0.0121850912707029,59.0,119.0,80.5,78.0,13.69861941631504,0.0,0.0,0.0,0.0,0.0,20.0,90.0,57.02702702702703,60.0,25.353539903909443,40.0,80.0,61.17424242424242,60.0,12.971781594765948,25.0,28.0,26.36842105263158,26.0,0.895080773250814,16.0,18.0,17.125,17.0,0.5,1.0,4.0,2.1013513513513518,2.0,0.8939697058044647,121.0,342.0,288.11486486486484,303.0,58.54895313826763,1.0,2.0,1.2094594594594594,1.0,0.4083045811625743,6.0,"32,878"
2014-04-13,0.003,0.006,0.0040833333333333,0.004,0.0009743076322798,0.5,1.0,0.7541666666666668,0.8,0.1667572217761279,0.001,0.068,0.0242083333333333,0.0115,0.0266588416961373,0.012,0.064,0.0419583333333333,0.0465,0.0173843486996247,61.0,106.0,85.45833333333333,89.5,12.154724136753568,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.391891891891891,15.0,8.82377365022528,40.0,85.0,57.73484848484848,55.0,14.76578459254219,22.0,29.0,26.789473684210527,27.0,1.9882696935448685,16.0,20.0,17.3125,17.0,1.2499999999999998,1.0,3.0,1.7702702702702702,2.0,0.7832827709366424,107.0,279.0,200.1689189189189,203.5,46.190435225339705,1.0,2.0,1.1891891891891893,1.0,0.3929887459459297,7.0,"39,148"
2014-04-14,0.003,0.008,0.0044166666666666,0.004,0.0015580552724098,0.4,0.8,0.5833333333333334,0.6,0.1340560125199673,0.002,0.064,0.027875,0.0165,0.0250118450199969,0.014,0.062,0.0390833333333333,0.0445,0.0159371501098279,45.0,95.0,66.75,66.0,13.148813800028735,0.0,0.0,0.0,0.0,0.0,10.0,60.0,32.16216216216216,30.0,17.748834992544513,60.0,90.0,75.79545454545455,75.0,8.645467096607842,26.0,30.0,27.94736842105263,29.0,1.928548222268252,16.0,18.0,17.5625,18.0,0.727438428093173,1.0,3.0,1.6283783783783785,2.0,0.6829348970018524,18.0,333.0,281.9189189189189,296.5,62.17930113775621,3.0,4.0,3.358108108108108,3.0,0.4810721463583594,1.0,"14,644"
2014-04-15,0.003,0.014,0.006695652173913,0.006,0.0028513917273164,0.4,0.8,0.591304347826087,0.6,0.1124643114231066,0.006,0.06,0.0262608695652173,0.022,0.0144354909583805,0.018,0.047,0.0327826086956521,0.033,0.0081405635372225,44.0,128.0,77.69565217391305,72.0,23.73036946156989,0.0,0.0,0.0,0.0,0.0,20.0,60.0,33.04054054054054,30.0,10.858319722167954,50.0,90.0,67.8030303030303,67.5,10.561661471437278,26.0,30.0,28.84210526315789,29.0,1.4629938062729388,16.0,18.0,17.0625,17.0,0.853912563829967,1.0,3.0,1.7027027027027026,2.0,0.7689506893902456,21.0,225.0,81.07432432432432,72.0,42.32769653664348,1.0,4.0,1.385135135135135,1.0,0.787000234669196,2.0,"8,345"
2014-04-16,0.006,0.015,0.0088333333333333,0.008,0.0023895909540204,0.6,1.2,0.8916666666666666,0.9,0.1558055272409826,0.008,0.06,0.027375,0.0245,0.0120282728529946,0.013,0.057,0.0340833333333333,0.0335,0.0122436022926853,110.0,234.0,168.75,172.5,37.11585855832705,0.0,10.0,4.644736842105263,5.0,3.6758815627217767,20.0,30.0,21.08108108108108,20.0,3.1157128960358293,45.0,85.0,60.68181818181818,65.0,13.418864573426925,27.0,31.0,28.31578947368421,28.0,1.2495613265350085,17.0,17.0,17.0,17.0,0.0,1.0,3.0,1.858108108108108,2.0,0.5085678856903768,13.0,360.0,113.31756756756756,66.0,124.04092133433863,1.0,3.0,1.5608108108108107,1.0,0.6922933528591356,3.0,"5,638"
2014-04-17,0.002,0.006,0.0045,0.005,0.0013831281496162,0.5,0.8,0.6291666666666667,0.6,0.0806450444131925,0.002,0.062,0.0244583333333333,0.02,0.0190399560802075,0.022,0.068,0.0408333333333333,0.0365,0.0124295113992139,45.0,113.0,83.45833333333333,82.5,18.803281782633093,0.0,0.0,0.0,0.0,0.0,10.0,20.0,19.18918918918919,20.0,2.7388645329680603,35.0,85.0,62.72727272727273,60.0,16.244360575919014,27.0,29.0,27.894736842105264,28.0,0.936585811581694,16.0,18.0,16.6875,17.0,0.7041543391425868,1.0,3.0,2.533783783783784,3.0,0.5994957125744184,0.0,358.0,50.77702702702703,32.0,76.7427739021945,3.0,4.0,3.8378378378378377,4.0,0.3698511201491289,4.0,"5,377"
2014-04-18,0.002,0.005,0.0030416666666666,0.003,0.0009545846657358,0.4,0.7,0.5458333333333333,0.55,0.0832970935693523,0.001,0.054,0.0226666666666666,0.0155,0.0190483747262107,0.015,0.071,0.03575,0.0355,0.0167078476744625,44.0,112.0,69.375,64.5,16.420592850601267,0.0,0.0,0.0,0.0,0.0,10.0,30.0,13.445945945945946,10.0,5.435188678403666,40.0,90.0,68.62121212121212,70.0,12.340914575725256,26.0,30.0,28.68421052631579,29.0,1.3764944032233712,16.0,17.0,16.8125,17.0,0.4031128874149275,1.0,3.0,2.189189189189189,2.0,0.673617014579732,0.0,315.0,195.7297297297297,205.0,63.6845536644221,2.0,3.0,2.27027027027027,2.0,0.4456073527800311,5.0,"9,782"
2014-04-19,0.002,0.004,0.0027916666666666,0.003,0.0005882299658752,0.4,0.7,0.4875,0.4,0.1295896533712069,0.001,0.045,0.0224166666666666,0.027,0.0155113329303242,0.012,0.059,0.0290416666666666,0.022,0.0155911880537544,34.0,81.0,53.91666666666666,51.0,13.81214546400524,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.16216216216216,10.0,4.292144468303675,40.0,90.0,68.02272727272727,70.0,14.39596312642075,26.0,29.0,27.31578947368421,27.0,0.8852263727398502,15.0,17.0,15.625,16.0,0.6191391873668904,1.0,3.0,2.02027027027027,2.0,0.5650789433091229,59.0,282.0,182.97297297297297,188.0,78.43312034218393,1.0,4.0,2.668918918918919,3.0,0.8361599423336716,6.0,"27,703"
2014-04-20,0.002,0.005,0.0034583333333333,0.003,0.0007790276362049,0.4,0.5,0.425,0.4,0.0442325868464691,0.023,0.069,0.045125,0.041,0.0133231165566697,0.006,0.032,0.0123749999999999,0.011,0.0056630956352434,24.0,73.0,43.79166666666666,40.5,12.717598784384563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.716216216216216,0.0,5.864734384020252,45.0,90.0,70.90151515151516,70.0,10.25094287116362,26.0,28.0,26.894736842105264,27.0,0.8093026382225109,14.0,16.0,15.0625,15.0,0.6800735254367721,1.0,5.0,2.25,2.0,0.7365575380122866,28.0,351.0,101.14864864864865,79.0,89.40821043617596,1.0,1.0,1.0,1.0,0.0,7.0,"38,182"
2014-04-21,0.003,0.007,0.0045652173913043,0.005,0.0014086126945758,0.4,0.7,0.5521739130434782,0.5,0.0897955517089759,0.004,0.053,0.0338695652173913,0.037,0.0149401969922089,0.011,0.048,0.0268695652173913,0.03,0.0110177722043898,42.0,83.0,60.875,62.5,9.437724946930434,10.0,70.0,40.13157894736842,40.0,19.83219073813289,0.0,20.0,3.2432432432432434,0.0,6.620542779012123,50.0,90.0,70.15151515151516,75.0,10.85890414422694,26.0,27.0,26.31578947368421,26.0,0.4775669329409189,14.0,16.0,14.5625,14.0,0.7274384280931733,1.0,10.0,6.398648648648648,5.0,2.8205751930998284,300.0,350.0,323.1689189189189,317.0,15.966541766023454,1.0,3.0,2.1486486486486487,2.0,0.6837756809326406,1.0,"8,442"
2014-04-22,0.003,0.008,0.0045833333333333,0.004,0.0013160106602801,0.4,0.9,0.6,0.6499999999999999,0.169397910771984,0.003,0.061,0.0313333333333333,0.0295,0.0229908614485174,0.011,0.058,0.0337916666666666,0.0355,0.0170369908719531,40.0,77.0,58.54166666666666,59.0,10.745996895372818,0.0,20.0,0.7894736842105263,0.0,3.167820657691695,10.0,30.0,19.594594594594597,20.0,2.576285988471071,40.0,90.0,66.62878787878788,65.0,14.269705969052442,26.0,29.0,27.305263157894736,26.0,1.4500857002300571,15.0,19.0,16.875,16.5,1.408308678285174,2.0,10.0,5.466216216216216,5.0,2.681292054622962,294.0,328.0,312.61486486486484,313.0,8.341783727952155,3.0,4.0,3.777027027027027,4.0,0.4176537306434039,2.0,"7,371"
2014-04-23,0.003,0.015,0.0069583333333333,0.008,0.0031274265940944,0.5,1.0,0.6916666666666665,0.6499999999999999,0.158571521832364,0.005,0.088,0.0387083333333333,0.0315,0.0290823107249312,0.016,0.061,0.0367916666666666,0.0405,0.012545496911387,49.0,150.0,80.625,70.0,32.396742321466185,0.0,0.0,0.0,0.0,0.0,20.0,70.0,41.01351351351352,30.0,19.12151848582894,50.0,90.0,73.06818181818181,75.0,12.069261430515958,26.0,29.0,28.526315789473685,29.0,1.1239029738980324,18.0,19.0,18.5,18.5,0.5163977794943239,1.0,3.0,2.1621621621621623,2.0,0.5838420023676154,0.0,323.0,157.3783783783784,164.0,138.70187308523435,1.0,3.0,2.02027027027027,2.0,0.6001087723921117,3.0,"7,467"
2014-04-24,0.003,0.009,0.0050833333333333,0.005,0.001665941871387,0.5,1.0,0.7875,0.8,0.2193121658434764,0.002,0.078,0.0335833333333333,0.0215,0.028231830119283,0.016,0.077,0.0369583333333333,0.0345,0.0167759640859919,42.0,162.0,110.58333333333331,114.5,38.09817599955087,0.0,5.0,0.3289473684210526,0.0,1.2478050904927618,20.0,80.0,53.71621621621622,60.0,19.069525690886536,60.0,90.0,81.96969696969697,85.0,8.260029197903577,28.0,29.0,28.789473684210527,29.0,0.4188539082916961,17.0,19.0,18.3625,19.0,0.7906748172710869,1.0,3.0,2.364864864864865,2.0,0.6816212031674665,59.0,326.0,229.25675675675677,276.0,100.46525250472614,1.0,2.0,1.1891891891891893,1.0,0.3929887459459298,4.0,"6,733"
2014-04-25,0.003,0.008,0.0045833333333333,0.004,0.0015012072436561,0.4,0.8,0.6166666666666667,0.6499999999999999,0.1307725096316588,0.003,0.085,0.0292499999999999,0.011,0.0286253915864615,0.019,0.077,0.0504583333333333,0.0565,0.0186919633199303,42.0,91.0,66.91666666666667,68.0,12.90741838151078,0.0,0.0,0.0,0.0,0.0,10.0,20.0,10.27027027027027,10.0,1.62712799271857,50.0,85.0,73.14393939393939,75.0,10.707871525517383,29.0,30.0,29.05263157894737,29.0,0.2294157338705615,17.0,18.0,17.1625,17.0,0.3593976442141316,2.0,4.0,3.358108108108108,3.0,0.5085678856903767,295.0,322.0,308.7837837837838,309.0,5.410421463760242,1.0,2.0,1.2094594594594594,1.0,0.4083045811625744,5.0,"9,435"
2014-04-26,0.003,0.01,0.0046666666666666,0.004,0.0021400257346414,0.4,0.8,0.6208333333333333,0.6,0.1382473104280141,0.002,0.072,0.0260833333333333,0.0095,0.0270569715627031,0.018,0.071,0.0460416666666666,0.0485,0.018772040186235,32.0,82.0,55.75,55.5,13.208199034657618,0.0,10.0,1.973684210526316,0.0,3.922494730688711,0.0,70.0,24.054054054054053,15.0,24.013540336802954,45.0,85.0,67.38636363636364,70.0,12.034712977338176,28.0,30.0,28.42105263157895,28.0,0.6924826089821243,17.0,20.0,18.5625,19.0,1.4591664287073862,2.0,4.0,2.675675675675676,3.0,0.537267161607442,283.0,324.0,303.05405405405406,304.0,13.013223930228964,3.0,4.0,3.777027027027027,4.0,0.417653730643404,6.0,"36,848"
