year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,2,2000,58,3,2017-01-02,3,2017-01-05
2017,1,2,2000,61,2,2017-01-02,3,2017-01-05
2017,1,2,2000,64,2,2017-01-02,3,2017-01-05
2017,1,2,2000,67,1,2017-01-02,3,2017-01-05
2017,1,2,2300,4,2,2017-01-02,1,2017-01-03
2017,1,2,2300,7,2,2017-01-02,1,2017-01-03
2017,1,2,2300,10,2,2017-01-02,1,2017-01-03
2017,1,2,2300,13,2,2017-01-02,1,2017-01-03
2017,1,2,2300,16,1,2017-01-02,1,2017-01-03
2017,1,2,2300,19,1,2017-01-02,1,2017-01-03
2017,1,2,2300,22,1,2017-01-02,1,2017-01-03
2017,1,2,2300,25,1,2017-01-02,2,2017-01-04
2017,1,2,2300,28,2,2017-01-02,2,2017-01-04
2017,1,2,2300,31,2,2017-01-02,2,2017-01-04
2017,1,2,2300,34,2,2017-01-02,2,2017-01-04
2017,1,2,2300,37,2,2017-01-02,2,2017-01-04
2017,1,2,2300,40,1,2017-01-02,2,2017-01-04
2017,1,2,2300,43,1,2017-01-02,2,2017-01-04
2017,1,2,2300,46,1,2017-01-02,2,2017-01-04
2017,1,2,2300,49,2,2017-01-02,3,2017-01-05
2017,1,2,2300,52,2,2017-01-02,3,2017-01-05
2017,1,2,2300,55,3,2017-01-02,3,2017-01-05
2017,1,2,2300,58,2,2017-01-02,3,2017-01-05
2017,1,2,2300,61,2,2017-01-02,3,2017-01-05
2017,1,2,2300,64,1,2017-01-02,3,2017-01-05
2017,1,3,200,4,2,2017-01-03,0,2017-01-03
2017,1,3,200,7,2,2017-01-03,0,2017-01-03
2017,1,3,200,10,2,2017-01-03,0,2017-01-03
2017,1,3,200,13,1,2017-01-03,0,2017-01-03
2017,1,3,200,16,1,2017-01-03,0,2017-01-03
2017,1,3,200,19,1,2017-01-03,0,2017-01-03
2017,1,3,200,22,1,2017-01-03,1,2017-01-04
2017,1,3,200,25,2,2017-01-03,1,2017-01-04
2017,1,3,200,28,2,2017-01-03,1,2017-01-04
2017,1,3,200,31,2,2017-01-03,1,2017-01-04
2017,1,3,200,34,2,2017-01-03,1,2017-01-04
2017,1,3,200,37,1,2017-01-03,1,2017-01-04
2017,1,3,200,40,1,2017-01-03,1,2017-01-04
2017,1,3,200,43,1,2017-01-03,1,2017-01-04
2017,1,3,200,46,2,2017-01-03,2,2017-01-05
2017,1,3,200,49,2,2017-01-03,2,2017-01-05
2017,1,3,200,52,3,2017-01-03,2,2017-01-05
2017,1,3,200,55,2,2017-01-03,2,2017-01-05
2017,1,3,200,58,2,2017-01-03,2,2017-01-05
2017,1,3,200,61,1,2017-01-03,2,2017-01-05
2017,1,3,500,4,2,2017-01-03,0,2017-01-03
2017,1,3,500,7,2,2017-01-03,0,2017-01-03
2017,1,3,500,10,1,2017-01-03,0,2017-01-03
2017,1,3,500,13,1,2017-01-03,0,2017-01-03
2017,1,3,500,16,1,2017-01-03,0,2017-01-03
2017,1,3,500,19,1,2017-01-03,1,2017-01-04
2017,1,3,500,22,2,2017-01-03,1,2017-01-04
2017,1,3,500,25,2,2017-01-03,1,2017-01-04
2017,1,3,500,28,2,2017-01-03,1,2017-01-04
2017,1,3,500,31,2,2017-01-03,1,2017-01-04
2017,1,3,500,34,1,2017-01-03,1,2017-01-04
2017,1,3,500,37,1,2017-01-03,1,2017-01-04
2017,1,3,500,40,1,2017-01-03,1,2017-01-04
2017,1,3,500,43,2,2017-01-03,2,2017-01-05
2017,1,3,500,46,2,2017-01-03,2,2017-01-05
2017,1,3,500,49,3,2017-01-03,2,2017-01-05
2017,1,3,500,52,2,2017-01-03,2,2017-01-05
2017,1,3,500,55,2,2017-01-03,2,2017-01-05
2017,1,3,500,58,1,2017-01-03,2,2017-01-05
2017,1,3,800,4,2,2017-01-03,0,2017-01-03
2017,1,3,800,7,1,2017-01-03,0,2017-01-03
2017,1,3,800,10,1,2017-01-03,0,2017-01-03
2017,1,3,800,13,1,2017-01-03,0,2017-01-03
2017,1,3,800,16,1,2017-01-03,1,2017-01-04
2017,1,3,800,19,2,2017-01-03,1,2017-01-04
2017,1,3,800,22,2,2017-01-03,1,2017-01-04
2017,1,3,800,25,2,2017-01-03,1,2017-01-04
2017,1,3,800,28,2,2017-01-03,1,2017-01-04
2017,1,3,800,31,1,2017-01-03,1,2017-01-04
2017,1,3,800,34,1,2017-01-03,1,2017-01-04
2017,1,3,800,37,1,2017-01-03,1,2017-01-04
2017,1,3,800,40,2,2017-01-03,2,2017-01-05
2017,1,3,800,43,2,2017-01-03,2,2017-01-05
2017,1,3,800,46,3,2017-01-03,2,2017-01-05
2017,1,3,800,49,2,2017-01-03,2,2017-01-05
2017,1,3,800,52,2,2017-01-03,2,2017-01-05
2017,1,3,800,55,1,2017-01-03,2,2017-01-05
2017,1,3,1100,4,1,2017-01-03,0,2017-01-03
2017,1,3,1100,7,1,2017-01-03,0,2017-01-03
2017,1,3,1100,10,1,2017-01-03,0,2017-01-03
2017,1,3,1100,13,1,2017-01-03,1,2017-01-04
2017,1,3,1100,16,2,2017-01-03,1,2017-01-04
2017,1,3,1100,19,2,2017-01-03,1,2017-01-04
