year,month, format: day,hour,forecast,value  location:60_124 Start : 20090301 ,date,addDate,timeStamp
2009,8,1,500,28,225,2009-08-01,1,2009-08-02
2009,8,1,500,31,225,2009-08-01,1,2009-08-02
2009,8,1,500,34,225,2009-08-01,1,2009-08-02
2009,8,1,500,37,270,2009-08-01,1,2009-08-02
2009,8,1,500,40,270,2009-08-01,1,2009-08-02
2009,8,1,500,43,270,2009-08-01,2,2009-08-03
2009,8,1,500,46,302,2009-08-01,2,2009-08-03
2009,8,1,800,4,307,2009-08-01,0,2009-08-01
2009,8,1,800,7,315,2009-08-01,0,2009-08-01
2009,8,1,800,10,270,2009-08-01,0,2009-08-01
2009,8,1,800,13,270,2009-08-01,0,2009-08-01
2009,8,1,800,16,270,2009-08-01,1,2009-08-02
2009,8,1,800,19,270,2009-08-01,1,2009-08-02
2009,8,1,800,22,225,2009-08-01,1,2009-08-02
2009,8,1,800,25,225,2009-08-01,1,2009-08-02
2009,8,1,800,28,225,2009-08-01,1,2009-08-02
2009,8,1,800,31,225,2009-08-01,1,2009-08-02
2009,8,1,800,34,270,2009-08-01,1,2009-08-02
2009,8,1,800,37,270,2009-08-01,1,2009-08-02
2009,8,1,800,40,270,2009-08-01,2,2009-08-03
2009,8,1,800,43,315,2009-08-01,2,2009-08-03
2009,8,1,800,46,315,2009-08-01,2,2009-08-03
2009,8,1,800,49,315,2009-08-01,2,2009-08-03
2009,8,1,800,52,315,2009-08-01,2,2009-08-03
2009,8,1,800,55,315,2009-08-01,2,2009-08-03
2009,8,1,1100,4,315,2009-08-01,0,2009-08-01
2009,8,1,1100,7,270,2009-08-01,0,2009-08-01
2009,8,1,1100,10,270,2009-08-01,0,2009-08-01
2009,8,1,1100,13,270,2009-08-01,1,2009-08-02
2009,8,1,1100,16,270,2009-08-01,1,2009-08-02
2009,8,1,1100,19,225,2009-08-01,1,2009-08-02
2009,8,1,1100,22,225,2009-08-01,1,2009-08-02
2009,8,1,1100,25,225,2009-08-01,1,2009-08-02
2009,8,1,1100,28,225,2009-08-01,1,2009-08-02
2009,8,1,1100,31,270,2009-08-01,1,2009-08-02
2009,8,1,1100,34,270,2009-08-01,1,2009-08-02
2009,8,1,1100,37,270,2009-08-01,2,2009-08-03
2009,8,1,1100,40,315,2009-08-01,2,2009-08-03
2009,8,1,1100,43,315,2009-08-01,2,2009-08-03
2009,8,1,1100,46,315,2009-08-01,2,2009-08-03
2009,8,1,1100,49,315,2009-08-01,2,2009-08-03
2009,8,1,1100,52,315,2009-08-01,2,2009-08-03
2009,8,1,1400,4,270,2009-08-01,0,2009-08-01
2009,8,1,1400,7,270,2009-08-01,0,2009-08-01
2009,8,1,1400,10,270,2009-08-01,1,2009-08-02
2009,8,1,1400,13,270,2009-08-01,1,2009-08-02
2009,8,1,1400,16,225,2009-08-01,1,2009-08-02
2009,8,1,1400,19,225,2009-08-01,1,2009-08-02
2009,8,1,1400,22,225,2009-08-01,1,2009-08-02
2009,8,1,1400,25,225,2009-08-01,1,2009-08-02
2009,8,1,1400,28,270,2009-08-01,1,2009-08-02
2009,8,1,1400,31,270,2009-08-01,1,2009-08-02
2009,8,1,1400,34,270,2009-08-01,2,2009-08-03
2009,8,1,1400,37,315,2009-08-01,2,2009-08-03
2009,8,1,1400,40,315,2009-08-01,2,2009-08-03
2009,8,1,1400,43,315,2009-08-01,2,2009-08-03
2009,8,1,1400,46,315,2009-08-01,2,2009-08-03
2009,8,1,1400,49,315,2009-08-01,2,2009-08-03
2009,8,1,1700,4,45,2009-08-01,0,2009-08-01
2009,8,1,1700,7,45,2009-08-01,1,2009-08-02
2009,8,1,1700,10,270,2009-08-01,1,2009-08-02
2009,8,1,1700,13,225,2009-08-01,1,2009-08-02
2009,8,1,1700,16,225,2009-08-01,1,2009-08-02
2009,8,1,1700,19,225,2009-08-01,1,2009-08-02
2009,8,1,1700,22,225,2009-08-01,1,2009-08-02
2009,8,1,1700,25,270,2009-08-01,1,2009-08-02
2009,8,1,1700,28,270,2009-08-01,1,2009-08-02
2009,8,1,1700,31,270,2009-08-01,2,2009-08-03
2009,8,1,1700,34,315,2009-08-01,2,2009-08-03
2009,8,1,1700,37,315,2009-08-01,2,2009-08-03
2009,8,1,1700,40,315,2009-08-01,2,2009-08-03
2009,8,1,1700,43,315,2009-08-01,2,2009-08-03
2009,8,1,1700,46,315,2009-08-01,2,2009-08-03
2009,8,1,2000,4,45,2009-08-01,1,2009-08-02
2009,8,1,2000,7,0,2009-08-01,1,2009-08-02
2009,8,1,2000,10,225,2009-08-01,1,2009-08-02
2009,8,1,2000,13,225,2009-08-01,1,2009-08-02
2009,8,1,2000,16,225,2009-08-01,1,2009-08-02
2009,8,1,2000,19,225,2009-08-01,1,2009-08-02
2009,8,1,2000,22,270,2009-08-01,1,2009-08-02
2009,8,1,2000,25,0,2009-08-01,1,2009-08-02
2009,8,1,2000,28,270,2009-08-01,2,2009-08-03
2009,8,1,2000,31,315,2009-08-01,2,2009-08-03
2009,8,1,2000,34,315,2009-08-01,2,2009-08-03
2009,8,1,2000,37,315,2009-08-01,2,2009-08-03
2009,8,1,2000,40,315,2009-08-01,2,2009-08-03
2009,8,1,2000,43,315,2009-08-01,2,2009-08-03
2009,8,1,2000,46,315,2009-08-01,2,2009-08-03
2009,8,1,2000,49,270,2009-08-01,2,2009-08-03
2009,8,1,2000,52,270,2009-08-01,3,2009-08-04
2009,8,1,2000,55,270,2009-08-01,3,2009-08-04
2009,8,1,2300,4,0,2009-08-01,1,2009-08-02
2009,8,1,2300,7,225,2009-08-01,1,2009-08-02
2009,8,1,2300,10,225,2009-08-01,1,2009-08-02
2009,8,1,2300,13,225,2009-08-01,1,2009-08-02
2009,8,1,2300,16,225,2009-08-01,1,2009-08-02
2009,8,1,2300,19,270,2009-08-01,1,2009-08-02
2009,8,1,2300,22,0,2009-08-01,1,2009-08-02
2009,8,1,2300,25,270,2009-08-01,2,2009-08-03
2009,8,1,2300,28,315,2009-08-01,2,2009-08-03
2009,8,1,2300,31,315,2009-08-01,2,2009-08-03
2009,8,1,2300,34,315,2009-08-01,2,2009-08-03
2009,8,1,2300,37,315,2009-08-01,2,2009-08-03
2009,8,1,2300,40,315,2009-08-01,2,2009-08-03
2009,8,1,2300,43,315,2009-08-01,2,2009-08-03
2009,8,1,2300,46,270,2009-08-01,2,2009-08-03
2009,8,1,2300,49,270,2009-08-01,3,2009-08-04
2009,8,1,2300,52,270,2009-08-01,3,2009-08-04
2009,8,2,200,4,225,2009-08-02,0,2009-08-02
2009,8,2,200,7,225,2009-08-02,0,2009-08-02
2009,8,2,200,10,225,2009-08-02,0,2009-08-02
2009,8,2,200,13,225,2009-08-02,0,2009-08-02
2009,8,2,200,16,270,2009-08-02,0,2009-08-02
2009,8,2,200,19,0,2009-08-02,0,2009-08-02
2009,8,2,200,22,270,2009-08-02,1,2009-08-03
2009,8,2,200,25,315,2009-08-02,1,2009-08-03
2009,8,2,200,28,315,2009-08-02,1,2009-08-03
2009,8,2,200,31,315,2009-08-02,1,2009-08-03
2009,8,2,200,34,315,2009-08-02,1,2009-08-03
2009,8,2,200,37,315,2009-08-02,1,2009-08-03
2009,8,2,200,40,315,2009-08-02,1,2009-08-03
2009,8,2,200,43,270,2009-08-02,1,2009-08-03
2009,8,2,200,46,270,2009-08-02,2,2009-08-04
2009,8,2,200,49,270,2009-08-02,2,2009-08-04
2009,8,2,500,4,225,2009-08-02,0,2009-08-02
2009,8,2,500,7,225,2009-08-02,0,2009-08-02
2009,8,2,500,10,225,2009-08-02,0,2009-08-02
2009,8,2,500,13,270,2009-08-02,0,2009-08-02
2009,8,2,500,16,0,2009-08-02,0,2009-08-02
2009,8,2,500,19,270,2009-08-02,1,2009-08-03
2009,8,2,500,22,315,2009-08-02,1,2009-08-03
2009,8,2,500,25,315,2009-08-02,1,2009-08-03
2009,8,2,500,28,315,2009-08-02,1,2009-08-03
2009,8,2,500,31,315,2009-08-02,1,2009-08-03
2009,8,2,500,34,315,2009-08-02,1,2009-08-03
2009,8,2,500,37,315,2009-08-02,1,2009-08-03
2009,8,2,500,40,270,2009-08-02,1,2009-08-03
2009,8,2,500,43,270,2009-08-02,2,2009-08-04
2009,8,2,500,46,270,2009-08-02,2,2009-08-04
2009,8,2,800,4,0,2009-08-02,0,2009-08-02
2009,8,2,800,7,265,2009-08-02,0,2009-08-02
2009,8,2,800,10,300,2009-08-02,0,2009-08-02
2009,8,2,800,13,307,2009-08-02,0,2009-08-02
2009,8,2,800,16,294,2009-08-02,1,2009-08-03
2009,8,2,800,19,0,2009-08-02,1,2009-08-03
2009,8,2,800,22,114,2009-08-02,1,2009-08-03
2009,8,2,800,25,96,2009-08-02,1,2009-08-03
2009,8,2,800,28,264,2009-08-02,1,2009-08-03
2009,8,2,800,31,284,2009-08-02,1,2009-08-03
2009,8,2,800,34,307,2009-08-02,1,2009-08-03
2009,8,2,800,37,315,2009-08-02,1,2009-08-03
2009,8,2,800,40,315,2009-08-02,2,2009-08-04
2009,8,2,800,43,24,2009-08-02,2,2009-08-04
2009,8,2,800,46,62,2009-08-02,2,2009-08-04
2009,8,2,800,49,72,2009-08-02,2,2009-08-04
2009,8,2,800,52,114,2009-08-02,2,2009-08-04
2009,8,2,800,55,264,2009-08-02,2,2009-08-04
2009,8,2,1100,4,265,2009-08-02,0,2009-08-02
2009,8,2,1100,7,300,2009-08-02,0,2009-08-02
2009,8,2,1100,10,307,2009-08-02,0,2009-08-02
2009,8,2,1100,13,294,2009-08-02,1,2009-08-03
2009,8,2,1100,16,0,2009-08-02,1,2009-08-03
2009,8,2,1100,19,114,2009-08-02,1,2009-08-03
2009,8,2,1100,22,96,2009-08-02,1,2009-08-03
2009,8,2,1100,25,264,2009-08-02,1,2009-08-03
2009,8,2,1100,28,284,2009-08-02,1,2009-08-03
2009,8,2,1100,31,307,2009-08-02,1,2009-08-03
2009,8,2,1100,34,315,2009-08-02,1,2009-08-03
2009,8,2,1100,37,315,2009-08-02,2,2009-08-04
2009,8,2,1100,40,24,2009-08-02,2,2009-08-04
2009,8,2,1100,43,62,2009-08-02,2,2009-08-04
2009,8,2,1100,46,72,2009-08-02,2,2009-08-04
2009,8,2,1100,49,114,2009-08-02,2,2009-08-04
2009,8,2,1100,52,264,2009-08-02,2,2009-08-04
2009,8,2,1400,4,300,2009-08-02,0,2009-08-02
2009,8,2,1400,7,307,2009-08-02,0,2009-08-02
2009,8,2,1400,10,294,2009-08-02,1,2009-08-03
2009,8,2,1400,13,0,2009-08-02,1,2009-08-03
2009,8,2,1400,16,114,2009-08-02,1,2009-08-03
2009,8,2,1400,19,96,2009-08-02,1,2009-08-03
2009,8,2,1400,22,264,2009-08-02,1,2009-08-03
2009,8,2,1400,25,284,2009-08-02,1,2009-08-03
2009,8,2,1400,28,307,2009-08-02,1,2009-08-03
2009,8,2,1400,31,315,2009-08-02,1,2009-08-03
2009,8,2,1400,34,315,2009-08-02,2,2009-08-04
2009,8,2,1400,37,24,2009-08-02,2,2009-08-04
2009,8,2,1400,40,62,2009-08-02,2,2009-08-04
2009,8,2,1400,43,72,2009-08-02,2,2009-08-04
2009,8,2,1400,46,114,2009-08-02,2,2009-08-04
2009,8,2,1400,49,264,2009-08-02,2,2009-08-04
2009,8,2,1700,4,307,2009-08-02,0,2009-08-02
2009,8,2,1700,7,294,2009-08-02,1,2009-08-03
2009,8,2,1700,10,0,2009-08-02,1,2009-08-03
2009,8,2,1700,13,114,2009-08-02,1,2009-08-03
2009,8,2,1700,16,96,2009-08-02,1,2009-08-03
2009,8,2,1700,19,264,2009-08-02,1,2009-08-03
2009,8,2,1700,22,284,2009-08-02,1,2009-08-03
2009,8,2,1700,25,307,2009-08-02,1,2009-08-03
2009,8,2,1700,28,315,2009-08-02,1,2009-08-03
2009,8,2,1700,31,315,2009-08-02,2,2009-08-04
2009,8,2,1700,34,24,2009-08-02,2,2009-08-04
2009,8,2,1700,37,62,2009-08-02,2,2009-08-04
2009,8,2,1700,40,72,2009-08-02,2,2009-08-04
2009,8,2,1700,43,114,2009-08-02,2,2009-08-04
2009,8,2,1700,46,264,2009-08-02,2,2009-08-04
2009,8,2,2000,4,360,2009-08-02,1,2009-08-03
2009,8,2,2000,7,360,2009-08-02,1,2009-08-03
2009,8,2,2000,10,360,2009-08-02,1,2009-08-03
2009,8,2,2000,13,360,2009-08-02,1,2009-08-03
2009,8,2,2000,16,315,2009-08-02,1,2009-08-03
2009,8,2,2000,19,310,2009-08-02,1,2009-08-03
2009,8,2,2000,22,270,2009-08-02,1,2009-08-03
2009,8,2,2000,25,270,2009-08-02,1,2009-08-03
2009,8,2,2000,28,270,2009-08-02,2,2009-08-04
2009,8,2,2000,31,270,2009-08-02,2,2009-08-04
2009,8,2,2000,34,225,2009-08-02,2,2009-08-04
2009,8,2,2000,37,225,2009-08-02,2,2009-08-04
2009,8,2,2000,40,225,2009-08-02,2,2009-08-04
2009,8,2,2000,43,225,2009-08-02,2,2009-08-04
2009,8,2,2000,46,225,2009-08-02,2,2009-08-04
2009,8,2,2000,49,225,2009-08-02,2,2009-08-04
2009,8,2,2000,52,315,2009-08-02,3,2009-08-05
2009,8,2,2000,55,315,2009-08-02,3,2009-08-05
2009,8,2,2300,4,360,2009-08-02,1,2009-08-03
2009,8,2,2300,7,360,2009-08-02,1,2009-08-03
2009,8,2,2300,10,360,2009-08-02,1,2009-08-03
2009,8,2,2300,13,315,2009-08-02,1,2009-08-03
2009,8,2,2300,16,310,2009-08-02,1,2009-08-03
2009,8,2,2300,19,270,2009-08-02,1,2009-08-03
2009,8,2,2300,22,270,2009-08-02,1,2009-08-03
2009,8,2,2300,25,270,2009-08-02,2,2009-08-04
2009,8,2,2300,28,270,2009-08-02,2,2009-08-04
2009,8,2,2300,31,225,2009-08-02,2,2009-08-04
2009,8,2,2300,34,225,2009-08-02,2,2009-08-04
2009,8,2,2300,37,225,2009-08-02,2,2009-08-04
2009,8,2,2300,40,225,2009-08-02,2,2009-08-04
2009,8,2,2300,43,225,2009-08-02,2,2009-08-04
2009,8,2,2300,46,225,2009-08-02,2,2009-08-04
2009,8,2,2300,49,315,2009-08-02,3,2009-08-05
2009,8,2,2300,52,315,2009-08-02,3,2009-08-05
2009,8,3,200,4,360,2009-08-03,0,2009-08-03
2009,8,3,200,7,360,2009-08-03,0,2009-08-03
2009,8,3,200,10,315,2009-08-03,0,2009-08-03
2009,8,3,200,13,310,2009-08-03,0,2009-08-03
2009,8,3,200,16,270,2009-08-03,0,2009-08-03
2009,8,3,200,19,270,2009-08-03,0,2009-08-03
2009,8,3,200,22,270,2009-08-03,1,2009-08-04
2009,8,3,200,25,270,2009-08-03,1,2009-08-04
2009,8,3,200,28,225,2009-08-03,1,2009-08-04
2009,8,3,200,31,225,2009-08-03,1,2009-08-04
2009,8,3,200,34,225,2009-08-03,1,2009-08-04
2009,8,3,200,37,225,2009-08-03,1,2009-08-04
2009,8,3,200,40,225,2009-08-03,1,2009-08-04
2009,8,3,200,43,225,2009-08-03,1,2009-08-04
2009,8,3,200,46,315,2009-08-03,2,2009-08-05
2009,8,3,200,49,315,2009-08-03,2,2009-08-05
2009,8,3,500,4,360,2009-08-03,0,2009-08-03
2009,8,3,500,7,315,2009-08-03,0,2009-08-03
2009,8,3,500,10,310,2009-08-03,0,2009-08-03
2009,8,3,500,13,270,2009-08-03,0,2009-08-03
2009,8,3,500,16,270,2009-08-03,0,2009-08-03
2009,8,3,500,19,270,2009-08-03,1,2009-08-04
2009,8,3,500,22,270,2009-08-03,1,2009-08-04
2009,8,3,500,25,225,2009-08-03,1,2009-08-04
2009,8,3,500,28,225,2009-08-03,1,2009-08-04
2009,8,3,500,31,225,2009-08-03,1,2009-08-04
2009,8,3,500,34,225,2009-08-03,1,2009-08-04
2009,8,3,500,37,225,2009-08-03,1,2009-08-04
2009,8,3,500,40,225,2009-08-03,1,2009-08-04
2009,8,3,500,43,315,2009-08-03,2,2009-08-05
2009,8,3,500,46,315,2009-08-03,2,2009-08-05
2009,8,3,800,4,315,2009-08-03,0,2009-08-03
2009,8,3,800,7,315,2009-08-03,0,2009-08-03
2009,8,3,800,10,315,2009-08-03,0,2009-08-03
2009,8,3,800,13,270,2009-08-03,0,2009-08-03
2009,8,3,800,16,270,2009-08-03,1,2009-08-04
2009,8,3,800,19,225,2009-08-03,1,2009-08-04
2009,8,3,800,22,225,2009-08-03,1,2009-08-04
2009,8,3,800,25,225,2009-08-03,1,2009-08-04
2009,8,3,800,28,225,2009-08-03,1,2009-08-04
2009,8,3,800,31,225,2009-08-03,1,2009-08-04
2009,8,3,800,34,262,2009-08-03,1,2009-08-04
2009,8,3,800,37,268,2009-08-03,1,2009-08-04
2009,8,3,800,40,307,2009-08-03,2,2009-08-05
2009,8,3,800,43,336,2009-08-03,2,2009-08-05
2009,8,3,800,46,315,2009-08-03,2,2009-08-05
2009,8,3,800,49,315,2009-08-03,2,2009-08-05
2009,8,3,800,52,315,2009-08-03,2,2009-08-05
2009,8,3,800,55,315,2009-08-03,2,2009-08-05
2009,8,3,1100,4,315,2009-08-03,0,2009-08-03
2009,8,3,1100,7,315,2009-08-03,0,2009-08-03
2009,8,3,1100,10,270,2009-08-03,0,2009-08-03
2009,8,3,1100,13,270,2009-08-03,1,2009-08-04
2009,8,3,1100,16,225,2009-08-03,1,2009-08-04
2009,8,3,1100,19,225,2009-08-03,1,2009-08-04
2009,8,3,1100,22,225,2009-08-03,1,2009-08-04
2009,8,3,1100,25,225,2009-08-03,1,2009-08-04
2009,8,3,1100,28,225,2009-08-03,1,2009-08-04
2009,8,3,1100,31,262,2009-08-03,1,2009-08-04
2009,8,3,1100,34,268,2009-08-03,1,2009-08-04
2009,8,3,1100,37,307,2009-08-03,2,2009-08-05
2009,8,3,1100,40,336,2009-08-03,2,2009-08-05
2009,8,3,1100,43,315,2009-08-03,2,2009-08-05
2009,8,3,1100,46,315,2009-08-03,2,2009-08-05
2009,8,3,1100,49,315,2009-08-03,2,2009-08-05
2009,8,3,1100,52,315,2009-08-03,2,2009-08-05
2009,8,3,1400,4,315,2009-08-03,0,2009-08-03
2009,8,3,1400,7,270,2009-08-03,0,2009-08-03
2009,8,3,1400,10,270,2009-08-03,1,2009-08-04
2009,8,3,1400,13,225,2009-08-03,1,2009-08-04
2009,8,3,1400,16,225,2009-08-03,1,2009-08-04
2009,8,3,1400,19,225,2009-08-03,1,2009-08-04
2009,8,3,1400,22,225,2009-08-03,1,2009-08-04
2009,8,3,1400,25,225,2009-08-03,1,2009-08-04
2009,8,3,1400,28,262,2009-08-03,1,2009-08-04
2009,8,3,1400,31,268,2009-08-03,1,2009-08-04
2009,8,3,1400,34,307,2009-08-03,2,2009-08-05
2009,8,3,1400,37,336,2009-08-03,2,2009-08-05
2009,8,3,1400,40,315,2009-08-03,2,2009-08-05
2009,8,3,1400,43,315,2009-08-03,2,2009-08-05
2009,8,3,1400,46,315,2009-08-03,2,2009-08-05
2009,8,3,1400,49,315,2009-08-03,2,2009-08-05
2009,8,3,1700,4,270,2009-08-03,0,2009-08-03
2009,8,3,1700,7,270,2009-08-03,1,2009-08-04
2009,8,3,1700,10,225,2009-08-03,1,2009-08-04
2009,8,3,1700,13,225,2009-08-03,1,2009-08-04
2009,8,3,1700,16,225,2009-08-03,1,2009-08-04
2009,8,3,1700,19,225,2009-08-03,1,2009-08-04
2009,8,3,1700,22,225,2009-08-03,1,2009-08-04
2009,8,3,1700,25,262,2009-08-03,1,2009-08-04
2009,8,3,1700,28,268,2009-08-03,1,2009-08-04
2009,8,3,1700,31,307,2009-08-03,2,2009-08-05
2009,8,3,1700,34,336,2009-08-03,2,2009-08-05
2009,8,3,1700,37,315,2009-08-03,2,2009-08-05
2009,8,3,1700,40,315,2009-08-03,2,2009-08-05
2009,8,3,1700,43,315,2009-08-03,2,2009-08-05
2009,8,3,1700,46,315,2009-08-03,2,2009-08-05
2009,8,3,2000,4,96,2009-08-03,1,2009-08-04
2009,8,3,2000,7,90,2009-08-03,1,2009-08-04
2009,8,3,2000,10,90,2009-08-03,1,2009-08-04
2009,8,3,2000,13,259,2009-08-03,1,2009-08-04
2009,8,3,2000,16,225,2009-08-03,1,2009-08-04
2009,8,3,2000,19,225,2009-08-03,1,2009-08-04
2009,8,3,2000,22,270,2009-08-03,1,2009-08-04
2009,8,3,2000,25,270,2009-08-03,1,2009-08-04
2009,8,3,2000,28,307,2009-08-03,2,2009-08-05
2009,8,3,2000,31,315,2009-08-03,2,2009-08-05
2009,8,3,2000,34,315,2009-08-03,2,2009-08-05
2009,8,3,2000,37,315,2009-08-03,2,2009-08-05
2009,8,3,2000,40,303,2009-08-03,2,2009-08-05
2009,8,3,2000,43,270,2009-08-03,2,2009-08-05
2009,8,3,2000,46,270,2009-08-03,2,2009-08-05
2009,8,3,2000,49,11,2009-08-03,2,2009-08-05
2009,8,3,2000,52,29,2009-08-03,3,2009-08-06
2009,8,3,2000,55,319,2009-08-03,3,2009-08-06
2009,8,3,2300,4,90,2009-08-03,1,2009-08-04
2009,8,3,2300,7,90,2009-08-03,1,2009-08-04
2009,8,3,2300,10,259,2009-08-03,1,2009-08-04
2009,8,3,2300,13,225,2009-08-03,1,2009-08-04
2009,8,3,2300,16,225,2009-08-03,1,2009-08-04
2009,8,3,2300,19,270,2009-08-03,1,2009-08-04
2009,8,3,2300,22,270,2009-08-03,1,2009-08-04
2009,8,3,2300,25,307,2009-08-03,2,2009-08-05
2009,8,3,2300,28,315,2009-08-03,2,2009-08-05
2009,8,3,2300,31,315,2009-08-03,2,2009-08-05
2009,8,3,2300,34,315,2009-08-03,2,2009-08-05
2009,8,3,2300,37,303,2009-08-03,2,2009-08-05
2009,8,3,2300,40,270,2009-08-03,2,2009-08-05
2009,8,3,2300,43,270,2009-08-03,2,2009-08-05
2009,8,3,2300,46,11,2009-08-03,2,2009-08-05
2009,8,3,2300,49,29,2009-08-03,3,2009-08-06
2009,8,3,2300,52,319,2009-08-03,3,2009-08-06
2009,8,4,200,4,90,2009-08-04,0,2009-08-04
2009,8,4,200,7,259,2009-08-04,0,2009-08-04
2009,8,4,200,10,225,2009-08-04,0,2009-08-04
2009,8,4,200,13,225,2009-08-04,0,2009-08-04
2009,8,4,200,16,270,2009-08-04,0,2009-08-04
2009,8,4,200,19,270,2009-08-04,0,2009-08-04
2009,8,4,200,22,307,2009-08-04,1,2009-08-05
2009,8,4,200,25,315,2009-08-04,1,2009-08-05
2009,8,4,200,28,315,2009-08-04,1,2009-08-05
2009,8,4,200,31,315,2009-08-04,1,2009-08-05
2009,8,4,200,34,303,2009-08-04,1,2009-08-05
2009,8,4,200,37,270,2009-08-04,1,2009-08-05
2009,8,4,200,40,270,2009-08-04,1,2009-08-05
2009,8,4,200,43,11,2009-08-04,1,2009-08-05
2009,8,4,200,46,29,2009-08-04,2,2009-08-06
2009,8,4,200,49,319,2009-08-04,2,2009-08-06
2009,8,4,500,4,259,2009-08-04,0,2009-08-04
2009,8,4,500,7,225,2009-08-04,0,2009-08-04
2009,8,4,500,10,225,2009-08-04,0,2009-08-04
2009,8,4,500,13,270,2009-08-04,0,2009-08-04
2009,8,4,500,16,270,2009-08-04,0,2009-08-04
2009,8,4,500,19,307,2009-08-04,1,2009-08-05
2009,8,4,500,22,315,2009-08-04,1,2009-08-05
2009,8,4,500,25,315,2009-08-04,1,2009-08-05
2009,8,4,500,28,315,2009-08-04,1,2009-08-05
2009,8,4,500,31,303,2009-08-04,1,2009-08-05
2009,8,4,500,34,270,2009-08-04,1,2009-08-05
2009,8,4,500,37,270,2009-08-04,1,2009-08-05
2009,8,4,500,40,11,2009-08-04,1,2009-08-05
2009,8,4,500,43,29,2009-08-04,2,2009-08-06
2009,8,4,500,46,319,2009-08-04,2,2009-08-06
2009,8,4,800,4,225,2009-08-04,0,2009-08-04
2009,8,4,800,7,225,2009-08-04,0,2009-08-04
2009,8,4,800,10,225,2009-08-04,0,2009-08-04
2009,8,4,800,13,277,2009-08-04,0,2009-08-04
2009,8,4,800,16,315,2009-08-04,1,2009-08-05
2009,8,4,800,19,315,2009-08-04,1,2009-08-05
2009,8,4,800,22,315,2009-08-04,1,2009-08-05
2009,8,4,800,25,315,2009-08-04,1,2009-08-05
2009,8,4,800,28,315,2009-08-04,1,2009-08-05
2009,8,4,800,31,290,2009-08-04,1,2009-08-05
2009,8,4,800,34,285,2009-08-04,1,2009-08-05
2009,8,4,800,37,285,2009-08-04,1,2009-08-05
2009,8,4,800,40,307,2009-08-04,2,2009-08-06
2009,8,4,800,43,336,2009-08-04,2,2009-08-06
2009,8,4,800,46,315,2009-08-04,2,2009-08-06
2009,8,4,800,49,315,2009-08-04,2,2009-08-06
2009,8,4,800,52,296,2009-08-04,2,2009-08-06
2009,8,4,800,55,315,2009-08-04,2,2009-08-06
2009,8,4,1100,4,225,2009-08-04,0,2009-08-04
2009,8,4,1100,7,225,2009-08-04,0,2009-08-04
2009,8,4,1100,10,277,2009-08-04,0,2009-08-04
2009,8,4,1100,13,315,2009-08-04,1,2009-08-05
2009,8,4,1100,16,315,2009-08-04,1,2009-08-05
2009,8,4,1100,19,315,2009-08-04,1,2009-08-05
2009,8,4,1100,22,315,2009-08-04,1,2009-08-05
2009,8,4,1100,25,315,2009-08-04,1,2009-08-05
2009,8,4,1100,28,290,2009-08-04,1,2009-08-05
2009,8,4,1100,31,285,2009-08-04,1,2009-08-05
2009,8,4,1100,34,285,2009-08-04,1,2009-08-05
2009,8,4,1100,37,307,2009-08-04,2,2009-08-06
2009,8,4,1100,40,336,2009-08-04,2,2009-08-06
2009,8,4,1100,43,315,2009-08-04,2,2009-08-06
2009,8,4,1100,46,315,2009-08-04,2,2009-08-06
2009,8,4,1100,49,296,2009-08-04,2,2009-08-06
2009,8,4,1100,52,315,2009-08-04,2,2009-08-06
2009,8,4,1400,4,225,2009-08-04,0,2009-08-04
2009,8,4,1400,7,277,2009-08-04,0,2009-08-04
2009,8,4,1400,10,315,2009-08-04,1,2009-08-05
2009,8,4,1400,13,315,2009-08-04,1,2009-08-05
2009,8,4,1400,16,315,2009-08-04,1,2009-08-05
2009,8,4,1400,19,315,2009-08-04,1,2009-08-05
2009,8,4,1400,22,315,2009-08-04,1,2009-08-05
2009,8,4,1400,25,290,2009-08-04,1,2009-08-05
2009,8,4,1400,28,285,2009-08-04,1,2009-08-05
2009,8,4,1400,31,285,2009-08-04,1,2009-08-05
2009,8,4,1400,34,307,2009-08-04,2,2009-08-06
2009,8,4,1400,37,336,2009-08-04,2,2009-08-06
2009,8,4,1400,40,315,2009-08-04,2,2009-08-06
2009,8,4,1400,43,315,2009-08-04,2,2009-08-06
2009,8,4,1400,46,296,2009-08-04,2,2009-08-06
2009,8,4,1400,49,315,2009-08-04,2,2009-08-06
2009,8,4,1700,4,277,2009-08-04,0,2009-08-04
2009,8,4,1700,7,315,2009-08-04,1,2009-08-05
2009,8,4,1700,10,315,2009-08-04,1,2009-08-05
2009,8,4,1700,13,315,2009-08-04,1,2009-08-05
2009,8,4,1700,16,315,2009-08-04,1,2009-08-05
2009,8,4,1700,19,315,2009-08-04,1,2009-08-05
2009,8,4,1700,22,290,2009-08-04,1,2009-08-05
2009,8,4,1700,25,285,2009-08-04,1,2009-08-05
2009,8,4,1700,28,285,2009-08-04,1,2009-08-05
2009,8,4,1700,31,307,2009-08-04,2,2009-08-06
2009,8,4,1700,34,336,2009-08-04,2,2009-08-06
2009,8,4,1700,37,315,2009-08-04,2,2009-08-06
2009,8,4,1700,40,315,2009-08-04,2,2009-08-06
2009,8,4,1700,43,296,2009-08-04,2,2009-08-06
2009,8,4,1700,46,315,2009-08-04,2,2009-08-06
2009,8,4,2000,4,315,2009-08-04,1,2009-08-05
